# NAME           	PS1_g
# WAVELENGTH_UNIT	angstrom
# DETECTOR       	photon
# COMPNAME       	PS1_g
#
## WAVELENGTH	None	angstrom
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
3.900000000000000000e+03,1.000000000000000021e-03
3.910000000000000000e+03,1.000000000000000021e-03
3.920000000000000000e+03,1.000000000000000021e-03
3.930000000000000000e+03,2.000000000000000042e-03
3.940000000000000000e+03,4.000000000000000083e-03
3.950000000000000000e+03,7.000000000000000146e-03
3.960000000000000000e+03,1.200000000000000025e-02
3.970000000000000000e+03,2.100000000000000130e-02
3.980000000000000000e+03,3.500000000000000333e-02
3.990000000000000000e+03,5.299999999999999850e-02
4.000000000000000000e+03,7.299999999999999545e-02
4.010000000000000000e+03,9.600000000000000200e-02
4.020000000000000000e+03,1.179999999999999938e-01
4.030000000000000000e+03,1.350000000000000089e-01
4.040000000000000000e+03,1.469999999999999918e-01
4.050000000000000000e+03,1.570000000000000007e-01
4.060000000000000000e+03,1.630000000000000060e-01
4.070000000000000000e+03,1.670000000000000095e-01
4.080000000000000000e+03,1.710000000000000131e-01
4.090000000000000000e+03,1.749999999999999889e-01
4.100000000000000000e+03,1.809999999999999942e-01
4.110000000000000000e+03,1.859999999999999987e-01
4.120000000000000000e+03,1.920000000000000040e-01
4.130000000000000000e+03,1.990000000000000102e-01
4.140000000000000000e+03,2.039999999999999869e-01
4.150000000000000000e+03,2.059999999999999887e-01
4.160000000000000000e+03,2.079999999999999905e-01
4.170000000000000000e+03,2.109999999999999931e-01
4.180000000000000000e+03,2.169999999999999984e-01
4.190000000000000000e+03,2.250000000000000056e-01
4.200000000000000000e+03,2.330000000000000127e-01
4.210000000000000000e+03,2.399999999999999911e-01
4.220000000000000000e+03,2.459999999999999964e-01
4.230000000000000000e+03,2.489999999999999991e-01
4.240000000000000000e+03,2.500000000000000000e-01
4.250000000000000000e+03,2.500000000000000000e-01
4.260000000000000000e+03,2.530000000000000027e-01
4.270000000000000000e+03,2.590000000000000080e-01
4.280000000000000000e+03,2.680000000000000160e-01
4.290000000000000000e+03,2.770000000000000240e-01
4.300000000000000000e+03,2.859999999999999765e-01
4.310000000000000000e+03,2.949999999999999845e-01
4.320000000000000000e+03,2.999999999999999889e-01
4.330000000000000000e+03,3.019999999999999907e-01
4.340000000000000000e+03,3.019999999999999907e-01
4.350000000000000000e+03,3.039999999999999925e-01
4.360000000000000000e+03,3.089999999999999969e-01
4.370000000000000000e+03,3.160000000000000031e-01
4.380000000000000000e+03,3.230000000000000093e-01
4.390000000000000000e+03,3.300000000000000155e-01
4.400000000000000000e+03,3.360000000000000209e-01
4.410000000000000000e+03,3.400000000000000244e-01
4.420000000000000000e+03,3.410000000000000253e-01
4.430000000000000000e+03,3.420000000000000262e-01
4.440000000000000000e+03,3.439999999999999725e-01
4.450000000000000000e+03,3.479999999999999760e-01
4.460000000000000000e+03,3.539999999999999813e-01
4.470000000000000000e+03,3.609999999999999876e-01
4.480000000000000000e+03,3.679999999999999938e-01
4.490000000000000000e+03,3.739999999999999991e-01
4.500000000000000000e+03,3.800000000000000044e-01
4.510000000000000000e+03,3.860000000000000098e-01
4.520000000000000000e+03,3.920000000000000151e-01
4.530000000000000000e+03,3.960000000000000187e-01
4.540000000000000000e+03,3.980000000000000204e-01
4.550000000000000000e+03,3.980000000000000204e-01
4.560000000000000000e+03,3.940000000000000169e-01
4.570000000000000000e+03,3.880000000000000115e-01
4.580000000000000000e+03,3.840000000000000080e-01
4.590000000000000000e+03,3.820000000000000062e-01
4.600000000000000000e+03,3.840000000000000080e-01
4.610000000000000000e+03,3.880000000000000115e-01
4.620000000000000000e+03,3.930000000000000160e-01
4.630000000000000000e+03,3.960000000000000187e-01
4.640000000000000000e+03,3.960000000000000187e-01
4.650000000000000000e+03,3.960000000000000187e-01
4.660000000000000000e+03,3.970000000000000195e-01
4.670000000000000000e+03,3.970000000000000195e-01
4.680000000000000000e+03,3.990000000000000213e-01
4.690000000000000000e+03,4.000000000000000222e-01
4.700000000000000000e+03,4.010000000000000231e-01
4.710000000000000000e+03,4.020000000000000240e-01
4.720000000000000000e+03,4.030000000000000249e-01
4.730000000000000000e+03,4.050000000000000266e-01
4.740000000000000000e+03,4.079999999999999738e-01
4.750000000000000000e+03,4.129999999999999782e-01
4.760000000000000000e+03,4.179999999999999827e-01
4.770000000000000000e+03,4.239999999999999880e-01
4.780000000000000000e+03,4.309999999999999942e-01
4.790000000000000000e+03,4.369999999999999996e-01
4.800000000000000000e+03,4.410000000000000031e-01
4.810000000000000000e+03,4.440000000000000058e-01
4.820000000000000000e+03,4.460000000000000075e-01
4.830000000000000000e+03,4.480000000000000093e-01
4.840000000000000000e+03,4.510000000000000120e-01
4.850000000000000000e+03,4.530000000000000138e-01
4.860000000000000000e+03,4.560000000000000164e-01
4.870000000000000000e+03,4.580000000000000182e-01
4.880000000000000000e+03,4.600000000000000200e-01
4.890000000000000000e+03,4.600000000000000200e-01
4.900000000000000000e+03,4.590000000000000191e-01
4.910000000000000000e+03,4.550000000000000155e-01
4.920000000000000000e+03,4.510000000000000120e-01
4.930000000000000000e+03,4.500000000000000111e-01
4.940000000000000000e+03,4.530000000000000138e-01
4.950000000000000000e+03,4.590000000000000191e-01
4.960000000000000000e+03,4.630000000000000226e-01
4.970000000000000000e+03,4.670000000000000262e-01
4.980000000000000000e+03,4.709999999999999742e-01
4.990000000000000000e+03,4.719999999999999751e-01
5.000000000000000000e+03,4.709999999999999742e-01
5.010000000000000000e+03,4.680000000000000271e-01
5.020000000000000000e+03,4.660000000000000253e-01
5.030000000000000000e+03,4.630000000000000226e-01
5.040000000000000000e+03,4.590000000000000191e-01
5.050000000000000000e+03,4.570000000000000173e-01
5.060000000000000000e+03,4.560000000000000164e-01
5.070000000000000000e+03,4.550000000000000155e-01
5.080000000000000000e+03,4.560000000000000164e-01
5.090000000000000000e+03,4.560000000000000164e-01
5.100000000000000000e+03,4.570000000000000173e-01
5.110000000000000000e+03,4.580000000000000182e-01
5.120000000000000000e+03,4.590000000000000191e-01
5.130000000000000000e+03,4.610000000000000209e-01
5.140000000000000000e+03,4.650000000000000244e-01
5.150000000000000000e+03,4.689999999999999725e-01
5.160000000000000000e+03,4.729999999999999760e-01
5.170000000000000000e+03,4.749999999999999778e-01
5.180000000000000000e+03,4.759999999999999787e-01
5.190000000000000000e+03,4.749999999999999778e-01
5.200000000000000000e+03,4.729999999999999760e-01
5.210000000000000000e+03,4.719999999999999751e-01
5.220000000000000000e+03,4.729999999999999760e-01
5.230000000000000000e+03,4.729999999999999760e-01
5.240000000000000000e+03,4.739999999999999769e-01
5.250000000000000000e+03,4.729999999999999760e-01
5.260000000000000000e+03,4.719999999999999751e-01
5.270000000000000000e+03,4.739999999999999769e-01
5.280000000000000000e+03,4.769999999999999796e-01
5.290000000000000000e+03,4.829999999999999849e-01
5.300000000000000000e+03,4.889999999999999902e-01
5.310000000000000000e+03,4.949999999999999956e-01
5.320000000000000000e+03,4.979999999999999982e-01
5.330000000000000000e+03,5.000000000000000000e-01
5.340000000000000000e+03,5.010000000000000009e-01
5.350000000000000000e+03,5.020000000000000018e-01
5.360000000000000000e+03,5.020000000000000018e-01
5.370000000000000000e+03,5.020000000000000018e-01
5.380000000000000000e+03,5.020000000000000018e-01
5.390000000000000000e+03,5.020000000000000018e-01
5.400000000000000000e+03,5.010000000000000009e-01
5.410000000000000000e+03,5.000000000000000000e-01
5.420000000000000000e+03,4.959999999999999964e-01
5.430000000000000000e+03,4.929999999999999938e-01
5.440000000000000000e+03,4.889999999999999902e-01
5.450000000000000000e+03,4.859999999999999876e-01
5.460000000000000000e+03,4.809999999999999831e-01
5.470000000000000000e+03,4.670000000000000262e-01
5.480000000000000000e+03,4.380000000000000004e-01
5.490000000000000000e+03,3.900000000000000133e-01
5.500000000000000000e+03,3.230000000000000093e-01
5.510000000000000000e+03,2.479999999999999982e-01
5.520000000000000000e+03,1.749999999999999889e-01
5.530000000000000000e+03,1.130000000000000032e-01
5.540000000000000000e+03,6.800000000000000488e-02
5.550000000000000000e+03,4.100000000000000172e-02
5.560000000000000000e+03,2.500000000000000139e-02
5.570000000000000000e+03,1.499999999999999944e-02
5.580000000000000000e+03,8.999999999999999320e-03
5.590000000000000000e+03,6.000000000000000125e-03
5.600000000000000000e+03,3.000000000000000062e-03
5.610000000000000000e+03,2.000000000000000042e-03
5.620000000000000000e+03,2.000000000000000042e-03
5.630000000000000000e+03,1.000000000000000021e-03
5.640000000000000000e+03,1.000000000000000021e-03
5.650000000000000000e+03,1.000000000000000021e-03
5.660000000000000000e+03,1.000000000000000021e-03
