# NAME           	PS1_w
# WAVELENGTH_UNIT	angstrom
# DETECTOR       	photon
# COMPNAME       	PS1_w
#
## WAVELENGTH	None	angstrom
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
3.880000000000000000e+03,1.000000000000000021e-03
3.890000000000000000e+03,6.000000000000000125e-03
3.900000000000000000e+03,6.000000000000000125e-03
3.910000000000000000e+03,5.000000000000000104e-03
3.920000000000000000e+03,5.000000000000000104e-03
3.930000000000000000e+03,5.000000000000000104e-03
3.940000000000000000e+03,6.000000000000000125e-03
3.950000000000000000e+03,6.000000000000000125e-03
3.960000000000000000e+03,8.000000000000000167e-03
3.970000000000000000e+03,1.000000000000000021e-02
3.980000000000000000e+03,1.400000000000000029e-02
3.990000000000000000e+03,2.100000000000000130e-02
4.000000000000000000e+03,3.200000000000000067e-02
4.010000000000000000e+03,4.900000000000000189e-02
4.020000000000000000e+03,7.099999999999999367e-02
4.030000000000000000e+03,9.600000000000000200e-02
4.040000000000000000e+03,1.229999999999999982e-01
4.050000000000000000e+03,1.479999999999999927e-01
4.060000000000000000e+03,1.690000000000000113e-01
4.070000000000000000e+03,1.859999999999999987e-01
4.080000000000000000e+03,1.980000000000000093e-01
4.090000000000000000e+03,2.079999999999999905e-01
4.100000000000000000e+03,2.159999999999999976e-01
4.110000000000000000e+03,2.230000000000000038e-01
4.120000000000000000e+03,2.310000000000000109e-01
4.130000000000000000e+03,2.399999999999999911e-01
4.140000000000000000e+03,2.479999999999999982e-01
4.150000000000000000e+03,2.570000000000000062e-01
4.160000000000000000e+03,2.650000000000000133e-01
4.170000000000000000e+03,2.720000000000000195e-01
4.180000000000000000e+03,2.780000000000000249e-01
4.190000000000000000e+03,2.839999999999999747e-01
4.200000000000000000e+03,2.879999999999999782e-01
4.210000000000000000e+03,2.929999999999999827e-01
4.220000000000000000e+03,2.969999999999999862e-01
4.230000000000000000e+03,3.029999999999999916e-01
4.240000000000000000e+03,3.079999999999999960e-01
4.250000000000000000e+03,3.150000000000000022e-01
4.260000000000000000e+03,3.220000000000000084e-01
4.270000000000000000e+03,3.280000000000000138e-01
4.280000000000000000e+03,3.350000000000000200e-01
4.290000000000000000e+03,3.420000000000000262e-01
4.300000000000000000e+03,3.499999999999999778e-01
4.310000000000000000e+03,3.579999999999999849e-01
4.320000000000000000e+03,3.669999999999999929e-01
4.330000000000000000e+03,3.750000000000000000e-01
4.340000000000000000e+03,3.820000000000000062e-01
4.350000000000000000e+03,3.890000000000000124e-01
4.360000000000000000e+03,3.960000000000000187e-01
4.370000000000000000e+03,4.020000000000000240e-01
4.380000000000000000e+03,4.079999999999999738e-01
4.390000000000000000e+03,4.109999999999999765e-01
4.400000000000000000e+03,4.159999999999999809e-01
4.410000000000000000e+03,4.209999999999999853e-01
4.420000000000000000e+03,4.259999999999999898e-01
4.430000000000000000e+03,4.299999999999999933e-01
4.440000000000000000e+03,4.329999999999999960e-01
4.450000000000000000e+03,4.369999999999999996e-01
4.460000000000000000e+03,4.420000000000000040e-01
4.470000000000000000e+03,4.460000000000000075e-01
4.480000000000000000e+03,4.490000000000000102e-01
4.490000000000000000e+03,4.530000000000000138e-01
4.500000000000000000e+03,4.580000000000000182e-01
4.510000000000000000e+03,4.620000000000000218e-01
4.520000000000000000e+03,4.670000000000000262e-01
4.530000000000000000e+03,4.699999999999999734e-01
4.540000000000000000e+03,4.729999999999999760e-01
4.550000000000000000e+03,4.759999999999999787e-01
4.560000000000000000e+03,4.799999999999999822e-01
4.570000000000000000e+03,4.839999999999999858e-01
4.580000000000000000e+03,4.879999999999999893e-01
4.590000000000000000e+03,4.909999999999999920e-01
4.600000000000000000e+03,4.939999999999999947e-01
4.610000000000000000e+03,4.969999999999999973e-01
4.620000000000000000e+03,5.000000000000000000e-01
4.630000000000000000e+03,5.030000000000000027e-01
4.640000000000000000e+03,5.070000000000000062e-01
4.650000000000000000e+03,5.110000000000000098e-01
4.660000000000000000e+03,5.150000000000000133e-01
4.670000000000000000e+03,5.170000000000000151e-01
4.680000000000000000e+03,5.180000000000000160e-01
4.690000000000000000e+03,5.160000000000000142e-01
4.700000000000000000e+03,5.120000000000000107e-01
4.710000000000000000e+03,5.110000000000000098e-01
4.720000000000000000e+03,5.110000000000000098e-01
4.730000000000000000e+03,5.090000000000000080e-01
4.740000000000000000e+03,5.060000000000000053e-01
4.750000000000000000e+03,5.040000000000000036e-01
4.760000000000000000e+03,5.030000000000000027e-01
4.770000000000000000e+03,5.050000000000000044e-01
4.780000000000000000e+03,5.100000000000000089e-01
4.790000000000000000e+03,5.180000000000000160e-01
4.800000000000000000e+03,5.260000000000000231e-01
4.810000000000000000e+03,5.330000000000000293e-01
4.820000000000000000e+03,5.380000000000000338e-01
4.830000000000000000e+03,5.400000000000000355e-01
4.840000000000000000e+03,5.420000000000000373e-01
4.850000000000000000e+03,5.420000000000000373e-01
4.860000000000000000e+03,5.420000000000000373e-01
4.870000000000000000e+03,5.430000000000000382e-01
4.880000000000000000e+03,5.460000000000000409e-01
4.890000000000000000e+03,5.470000000000000417e-01
4.900000000000000000e+03,5.500000000000000444e-01
4.910000000000000000e+03,5.520000000000000462e-01
4.920000000000000000e+03,5.530000000000000471e-01
4.930000000000000000e+03,5.540000000000000480e-01
4.940000000000000000e+03,5.550000000000000488e-01
4.950000000000000000e+03,5.570000000000000506e-01
4.960000000000000000e+03,5.590000000000000524e-01
4.970000000000000000e+03,5.610000000000000542e-01
4.980000000000000000e+03,5.620000000000000551e-01
4.990000000000000000e+03,5.610000000000000542e-01
5.000000000000000000e+03,5.590000000000000524e-01
5.010000000000000000e+03,5.590000000000000524e-01
5.020000000000000000e+03,5.610000000000000542e-01
5.030000000000000000e+03,5.639999999999999458e-01
5.040000000000000000e+03,5.669999999999999485e-01
5.050000000000000000e+03,5.709999999999999520e-01
5.060000000000000000e+03,5.729999999999999538e-01
5.070000000000000000e+03,5.739999999999999547e-01
5.080000000000000000e+03,5.749999999999999556e-01
5.090000000000000000e+03,5.769999999999999574e-01
5.100000000000000000e+03,5.799999999999999600e-01
5.110000000000000000e+03,5.809999999999999609e-01
5.120000000000000000e+03,5.829999999999999627e-01
5.130000000000000000e+03,5.829999999999999627e-01
5.140000000000000000e+03,5.819999999999999618e-01
5.150000000000000000e+03,5.819999999999999618e-01
5.160000000000000000e+03,5.819999999999999618e-01
5.170000000000000000e+03,5.829999999999999627e-01
5.180000000000000000e+03,5.859999999999999654e-01
5.190000000000000000e+03,5.899999999999999689e-01
5.200000000000000000e+03,5.939999999999999725e-01
5.210000000000000000e+03,5.979999999999999760e-01
5.220000000000000000e+03,6.019999999999999796e-01
5.230000000000000000e+03,6.059999999999999831e-01
5.240000000000000000e+03,6.089999999999999858e-01
5.250000000000000000e+03,6.119999999999999885e-01
5.260000000000000000e+03,6.149999999999999911e-01
5.270000000000000000e+03,6.169999999999999929e-01
5.280000000000000000e+03,6.189999999999999947e-01
5.290000000000000000e+03,6.209999999999999964e-01
5.300000000000000000e+03,6.229999999999999982e-01
5.310000000000000000e+03,6.250000000000000000e-01
5.320000000000000000e+03,6.270000000000000018e-01
5.330000000000000000e+03,6.290000000000000036e-01
5.340000000000000000e+03,6.310000000000000053e-01
5.350000000000000000e+03,6.330000000000000071e-01
5.360000000000000000e+03,6.350000000000000089e-01
5.370000000000000000e+03,6.370000000000000107e-01
5.380000000000000000e+03,6.390000000000000124e-01
5.390000000000000000e+03,6.400000000000000133e-01
5.400000000000000000e+03,6.410000000000000142e-01
5.410000000000000000e+03,6.440000000000000169e-01
5.420000000000000000e+03,6.470000000000000195e-01
5.430000000000000000e+03,6.490000000000000213e-01
5.440000000000000000e+03,6.510000000000000231e-01
5.450000000000000000e+03,6.540000000000000258e-01
5.460000000000000000e+03,6.560000000000000275e-01
5.470000000000000000e+03,6.570000000000000284e-01
5.480000000000000000e+03,6.580000000000000293e-01
5.490000000000000000e+03,6.600000000000000311e-01
5.500000000000000000e+03,6.620000000000000329e-01
5.510000000000000000e+03,6.650000000000000355e-01
5.520000000000000000e+03,6.680000000000000382e-01
5.530000000000000000e+03,6.700000000000000400e-01
5.540000000000000000e+03,6.720000000000000417e-01
5.550000000000000000e+03,6.730000000000000426e-01
5.560000000000000000e+03,6.740000000000000435e-01
5.570000000000000000e+03,6.740000000000000435e-01
5.580000000000000000e+03,6.750000000000000444e-01
5.590000000000000000e+03,6.780000000000000471e-01
5.600000000000000000e+03,6.800000000000000488e-01
5.610000000000000000e+03,6.820000000000000506e-01
5.620000000000000000e+03,6.830000000000000515e-01
5.630000000000000000e+03,6.850000000000000533e-01
5.640000000000000000e+03,6.860000000000000542e-01
5.650000000000000000e+03,6.879999999999999449e-01
5.660000000000000000e+03,6.899999999999999467e-01
5.670000000000000000e+03,6.919999999999999485e-01
5.680000000000000000e+03,6.949999999999999512e-01
5.690000000000000000e+03,6.959999999999999520e-01
5.700000000000000000e+03,6.979999999999999538e-01
5.710000000000000000e+03,6.999999999999999556e-01
5.720000000000000000e+03,6.999999999999999556e-01
5.730000000000000000e+03,7.009999999999999565e-01
5.740000000000000000e+03,7.019999999999999574e-01
5.750000000000000000e+03,7.039999999999999591e-01
5.760000000000000000e+03,7.069999999999999618e-01
5.770000000000000000e+03,7.089999999999999636e-01
5.780000000000000000e+03,7.119999999999999662e-01
5.790000000000000000e+03,7.149999999999999689e-01
5.800000000000000000e+03,7.189999999999999725e-01
5.810000000000000000e+03,7.219999999999999751e-01
5.820000000000000000e+03,7.249999999999999778e-01
5.830000000000000000e+03,7.269999999999999796e-01
5.840000000000000000e+03,7.279999999999999805e-01
5.850000000000000000e+03,7.289999999999999813e-01
5.860000000000000000e+03,7.289999999999999813e-01
5.870000000000000000e+03,7.299999999999999822e-01
5.880000000000000000e+03,7.309999999999999831e-01
5.890000000000000000e+03,7.309999999999999831e-01
5.900000000000000000e+03,7.329999999999999849e-01
5.910000000000000000e+03,7.379999999999999893e-01
5.920000000000000000e+03,7.399999999999999911e-01
5.930000000000000000e+03,7.419999999999999929e-01
5.940000000000000000e+03,7.419999999999999929e-01
5.950000000000000000e+03,7.419999999999999929e-01
5.960000000000000000e+03,7.439999999999999947e-01
5.970000000000000000e+03,7.429999999999999938e-01
5.980000000000000000e+03,7.439999999999999947e-01
5.990000000000000000e+03,7.469999999999999973e-01
6.000000000000000000e+03,7.510000000000000009e-01
6.010000000000000000e+03,7.550000000000000044e-01
6.020000000000000000e+03,7.580000000000000071e-01
6.030000000000000000e+03,7.610000000000000098e-01
6.040000000000000000e+03,7.640000000000000124e-01
6.050000000000000000e+03,7.650000000000000133e-01
6.060000000000000000e+03,7.660000000000000142e-01
6.070000000000000000e+03,7.660000000000000142e-01
6.080000000000000000e+03,7.680000000000000160e-01
6.090000000000000000e+03,7.710000000000000187e-01
6.100000000000000000e+03,7.750000000000000222e-01
6.110000000000000000e+03,7.790000000000000258e-01
6.120000000000000000e+03,7.820000000000000284e-01
6.130000000000000000e+03,7.850000000000000311e-01
6.140000000000000000e+03,7.870000000000000329e-01
6.150000000000000000e+03,7.880000000000000338e-01
6.160000000000000000e+03,7.890000000000000346e-01
6.170000000000000000e+03,7.890000000000000346e-01
6.180000000000000000e+03,7.910000000000000364e-01
6.190000000000000000e+03,7.920000000000000373e-01
6.200000000000000000e+03,7.940000000000000391e-01
6.210000000000000000e+03,7.970000000000000417e-01
6.220000000000000000e+03,8.000000000000000444e-01
6.230000000000000000e+03,8.020000000000000462e-01
6.240000000000000000e+03,8.040000000000000480e-01
6.250000000000000000e+03,8.060000000000000497e-01
6.260000000000000000e+03,8.080000000000000515e-01
6.270000000000000000e+03,8.100000000000000533e-01
6.280000000000000000e+03,7.910000000000000364e-01
6.290000000000000000e+03,8.050000000000000488e-01
6.300000000000000000e+03,8.040000000000000480e-01
6.310000000000000000e+03,8.110000000000000542e-01
6.320000000000000000e+03,8.139999999999999458e-01
6.330000000000000000e+03,8.169999999999999485e-01
6.340000000000000000e+03,8.209999999999999520e-01
6.350000000000000000e+03,8.239999999999999547e-01
6.360000000000000000e+03,8.279999999999999583e-01
6.370000000000000000e+03,8.309999999999999609e-01
6.380000000000000000e+03,8.349999999999999645e-01
6.390000000000000000e+03,8.379999999999999671e-01
6.400000000000000000e+03,8.379999999999999671e-01
6.410000000000000000e+03,8.379999999999999671e-01
6.420000000000000000e+03,8.359999999999999654e-01
6.430000000000000000e+03,8.349999999999999645e-01
6.440000000000000000e+03,8.349999999999999645e-01
6.450000000000000000e+03,8.349999999999999645e-01
6.460000000000000000e+03,8.359999999999999654e-01
6.470000000000000000e+03,8.379999999999999671e-01
6.480000000000000000e+03,8.419999999999999707e-01
6.490000000000000000e+03,8.459999999999999742e-01
6.500000000000000000e+03,8.519999999999999796e-01
6.510000000000000000e+03,8.559999999999999831e-01
6.520000000000000000e+03,8.539999999999999813e-01
6.530000000000000000e+03,8.579999999999999849e-01
6.540000000000000000e+03,8.579999999999999849e-01
6.550000000000000000e+03,8.539999999999999813e-01
6.560000000000000000e+03,8.529999999999999805e-01
6.570000000000000000e+03,8.519999999999999796e-01
6.580000000000000000e+03,8.539999999999999813e-01
6.590000000000000000e+03,8.569999999999999840e-01
6.600000000000000000e+03,8.609999999999999876e-01
6.610000000000000000e+03,8.659999999999999920e-01
6.620000000000000000e+03,8.709999999999999964e-01
6.630000000000000000e+03,8.750000000000000000e-01
6.640000000000000000e+03,8.780000000000000027e-01
6.650000000000000000e+03,8.790000000000000036e-01
6.660000000000000000e+03,8.780000000000000027e-01
6.670000000000000000e+03,8.760000000000000009e-01
6.680000000000000000e+03,8.750000000000000000e-01
6.690000000000000000e+03,8.729999999999999982e-01
6.700000000000000000e+03,8.719999999999999973e-01
6.710000000000000000e+03,8.719999999999999973e-01
6.720000000000000000e+03,8.729999999999999982e-01
6.730000000000000000e+03,8.750000000000000000e-01
6.740000000000000000e+03,8.790000000000000036e-01
6.750000000000000000e+03,8.830000000000000071e-01
6.760000000000000000e+03,8.880000000000000115e-01
6.770000000000000000e+03,8.920000000000000151e-01
6.780000000000000000e+03,8.960000000000000187e-01
6.790000000000000000e+03,8.980000000000000204e-01
6.800000000000000000e+03,9.000000000000000222e-01
6.810000000000000000e+03,8.990000000000000213e-01
6.820000000000000000e+03,8.980000000000000204e-01
6.830000000000000000e+03,8.960000000000000187e-01
6.840000000000000000e+03,8.950000000000000178e-01
6.850000000000000000e+03,8.940000000000000169e-01
6.860000000000000000e+03,8.940000000000000169e-01
6.870000000000000000e+03,7.279999999999999805e-01
6.880000000000000000e+03,7.910000000000000364e-01
6.890000000000000000e+03,8.040000000000000480e-01
6.900000000000000000e+03,8.169999999999999485e-01
6.910000000000000000e+03,8.529999999999999805e-01
6.920000000000000000e+03,8.729999999999999982e-01
6.930000000000000000e+03,8.880000000000000115e-01
6.940000000000000000e+03,8.950000000000000178e-01
6.950000000000000000e+03,9.030000000000000249e-01
6.960000000000000000e+03,9.030000000000000249e-01
6.970000000000000000e+03,9.120000000000000329e-01
6.980000000000000000e+03,9.110000000000000320e-01
6.990000000000000000e+03,9.050000000000000266e-01
7.000000000000000000e+03,9.040000000000000258e-01
7.010000000000000000e+03,9.020000000000000240e-01
7.020000000000000000e+03,9.030000000000000249e-01
7.030000000000000000e+03,9.040000000000000258e-01
7.040000000000000000e+03,9.080000000000000293e-01
7.050000000000000000e+03,9.110000000000000320e-01
7.060000000000000000e+03,9.140000000000000346e-01
7.070000000000000000e+03,9.160000000000000364e-01
7.080000000000000000e+03,9.170000000000000373e-01
7.090000000000000000e+03,9.190000000000000391e-01
7.100000000000000000e+03,9.180000000000000382e-01
7.110000000000000000e+03,9.170000000000000373e-01
7.120000000000000000e+03,9.160000000000000364e-01
7.130000000000000000e+03,9.140000000000000346e-01
7.140000000000000000e+03,9.120000000000000329e-01
7.150000000000000000e+03,9.100000000000000311e-01
7.160000000000000000e+03,9.080000000000000293e-01
7.170000000000000000e+03,8.910000000000000142e-01
7.180000000000000000e+03,8.790000000000000036e-01
7.190000000000000000e+03,8.619999999999999885e-01
7.200000000000000000e+03,8.719999999999999973e-01
7.210000000000000000e+03,8.900000000000000133e-01
7.220000000000000000e+03,9.140000000000000346e-01
7.230000000000000000e+03,8.980000000000000204e-01
7.240000000000000000e+03,8.860000000000000098e-01
7.250000000000000000e+03,8.850000000000000089e-01
7.260000000000000000e+03,8.940000000000000169e-01
7.270000000000000000e+03,8.870000000000000107e-01
7.280000000000000000e+03,8.870000000000000107e-01
7.290000000000000000e+03,8.880000000000000115e-01
7.300000000000000000e+03,8.990000000000000213e-01
7.310000000000000000e+03,8.890000000000000124e-01
7.320000000000000000e+03,9.000000000000000222e-01
7.330000000000000000e+03,9.080000000000000293e-01
7.340000000000000000e+03,9.100000000000000311e-01
7.350000000000000000e+03,9.120000000000000329e-01
7.360000000000000000e+03,9.150000000000000355e-01
7.370000000000000000e+03,9.160000000000000364e-01
7.380000000000000000e+03,9.210000000000000409e-01
7.390000000000000000e+03,9.200000000000000400e-01
7.400000000000000000e+03,9.220000000000000417e-01
7.410000000000000000e+03,9.220000000000000417e-01
7.420000000000000000e+03,9.220000000000000417e-01
7.430000000000000000e+03,9.210000000000000409e-01
7.440000000000000000e+03,9.200000000000000400e-01
7.450000000000000000e+03,9.200000000000000400e-01
7.460000000000000000e+03,9.200000000000000400e-01
7.470000000000000000e+03,9.200000000000000400e-01
7.480000000000000000e+03,9.210000000000000409e-01
7.490000000000000000e+03,9.220000000000000417e-01
7.500000000000000000e+03,9.230000000000000426e-01
7.510000000000000000e+03,9.240000000000000435e-01
7.520000000000000000e+03,9.240000000000000435e-01
7.530000000000000000e+03,9.250000000000000444e-01
7.540000000000000000e+03,9.250000000000000444e-01
7.550000000000000000e+03,9.250000000000000444e-01
7.560000000000000000e+03,9.260000000000000453e-01
7.570000000000000000e+03,9.250000000000000444e-01
7.580000000000000000e+03,9.250000000000000444e-01
7.590000000000000000e+03,9.230000000000000426e-01
7.600000000000000000e+03,4.380000000000000004e-01
7.610000000000000000e+03,3.559999999999999831e-01
7.620000000000000000e+03,7.029999999999999583e-01
7.630000000000000000e+03,4.889999999999999902e-01
7.640000000000000000e+03,6.019999999999999796e-01
7.650000000000000000e+03,6.840000000000000524e-01
7.660000000000000000e+03,7.780000000000000249e-01
7.670000000000000000e+03,8.319999999999999618e-01
7.680000000000000000e+03,8.830000000000000071e-01
7.690000000000000000e+03,8.930000000000000160e-01
7.700000000000000000e+03,9.060000000000000275e-01
7.710000000000000000e+03,9.100000000000000311e-01
7.720000000000000000e+03,9.100000000000000311e-01
7.730000000000000000e+03,9.090000000000000302e-01
7.740000000000000000e+03,9.100000000000000311e-01
7.750000000000000000e+03,9.110000000000000320e-01
7.760000000000000000e+03,9.130000000000000338e-01
7.770000000000000000e+03,9.150000000000000355e-01
7.780000000000000000e+03,9.170000000000000373e-01
7.790000000000000000e+03,9.180000000000000382e-01
7.800000000000000000e+03,9.190000000000000391e-01
7.810000000000000000e+03,9.190000000000000391e-01
7.820000000000000000e+03,9.180000000000000382e-01
7.830000000000000000e+03,9.170000000000000373e-01
7.840000000000000000e+03,9.150000000000000355e-01
7.850000000000000000e+03,9.130000000000000338e-01
7.860000000000000000e+03,9.110000000000000320e-01
7.870000000000000000e+03,9.080000000000000293e-01
7.880000000000000000e+03,9.060000000000000275e-01
7.890000000000000000e+03,9.050000000000000266e-01
7.900000000000000000e+03,9.040000000000000258e-01
7.910000000000000000e+03,9.070000000000000284e-01
7.920000000000000000e+03,9.080000000000000293e-01
7.930000000000000000e+03,9.090000000000000302e-01
7.940000000000000000e+03,9.130000000000000338e-01
7.950000000000000000e+03,9.150000000000000355e-01
7.960000000000000000e+03,9.120000000000000329e-01
7.970000000000000000e+03,9.140000000000000346e-01
7.980000000000000000e+03,9.160000000000000364e-01
7.990000000000000000e+03,9.140000000000000346e-01
8.000000000000000000e+03,9.110000000000000320e-01
8.010000000000000000e+03,9.070000000000000284e-01
8.020000000000000000e+03,9.030000000000000249e-01
8.030000000000000000e+03,9.000000000000000222e-01
8.040000000000000000e+03,8.950000000000000178e-01
8.050000000000000000e+03,8.840000000000000080e-01
8.060000000000000000e+03,8.679999999999999938e-01
8.070000000000000000e+03,8.399999999999999689e-01
8.080000000000000000e+03,8.040000000000000480e-01
8.090000000000000000e+03,7.580000000000000071e-01
8.100000000000000000e+03,7.039999999999999591e-01
8.110000000000000000e+03,6.440000000000000169e-01
8.120000000000000000e+03,5.779999999999999583e-01
8.130000000000000000e+03,5.120000000000000107e-01
8.140000000000000000e+03,4.420000000000000040e-01
8.150000000000000000e+03,3.840000000000000080e-01
8.160000000000000000e+03,3.250000000000000111e-01
8.170000000000000000e+03,2.800000000000000266e-01
8.180000000000000000e+03,2.379999999999999893e-01
8.190000000000000000e+03,2.059999999999999887e-01
8.200000000000000000e+03,1.719999999999999862e-01
8.210000000000000000e+03,1.489999999999999936e-01
8.220000000000000000e+03,1.229999999999999982e-01
8.230000000000000000e+03,9.400000000000000022e-02
8.240000000000000000e+03,8.200000000000000344e-02
8.250000000000000000e+03,6.600000000000000311e-02
8.260000000000000000e+03,5.299999999999999850e-02
8.270000000000000000e+03,4.200000000000000261e-02
8.280000000000000000e+03,3.300000000000000155e-02
8.290000000000000000e+03,2.699999999999999969e-02
8.300000000000000000e+03,2.100000000000000130e-02
8.310000000000000000e+03,1.700000000000000122e-02
8.320000000000000000e+03,1.400000000000000029e-02
8.330000000000000000e+03,1.200000000000000025e-02
8.340000000000000000e+03,1.000000000000000021e-02
8.350000000000000000e+03,8.000000000000000167e-03
8.360000000000000000e+03,7.000000000000000146e-03
8.370000000000000000e+03,6.000000000000000125e-03
8.380000000000000000e+03,6.000000000000000125e-03
8.390000000000000000e+03,5.000000000000000104e-03
8.400000000000000000e+03,4.000000000000000083e-03
8.410000000000000000e+03,4.000000000000000083e-03
8.420000000000000000e+03,4.000000000000000083e-03
8.430000000000000000e+03,4.000000000000000083e-03
8.440000000000000000e+03,3.000000000000000062e-03
8.450000000000000000e+03,3.000000000000000062e-03
8.460000000000000000e+03,3.000000000000000062e-03
8.470000000000000000e+03,3.000000000000000062e-03
8.480000000000000000e+03,2.000000000000000042e-03
8.490000000000000000e+03,2.000000000000000042e-03
8.500000000000000000e+03,2.000000000000000042e-03
8.510000000000000000e+03,2.000000000000000042e-03
8.520000000000000000e+03,1.000000000000000021e-03
8.530000000000000000e+03,1.000000000000000021e-03
8.540000000000000000e+03,1.000000000000000021e-03
8.550000000000000000e+03,1.000000000000000021e-03
8.560000000000000000e+03,1.000000000000000021e-03
8.570000000000000000e+03,1.000000000000000021e-03
8.580000000000000000e+03,1.000000000000000021e-03
8.590000000000000000e+03,1.000000000000000021e-03
