# NAME           	GaiaDR2_BP
# WAVELENGTH_UNIT	nm
# DETECTOR       	photon
# COMPNAME       	GaiaDR2_BP
#
## WAVELENGTH	None	nm
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
3.250000000000000000e+02,1.897636289999999996e-04
3.252500000000000000e+02,3.418695840000000137e-04
3.255000000000000000e+02,5.095031300000000402e-04
3.257500000000000000e+02,6.926642679999999667e-04
3.260000000000000000e+02,8.913529979999997932e-04
3.262500000000000000e+02,1.494038880000000003e-03
3.265000000000000000e+02,2.197608230000000148e-03
3.267500000000000000e+02,3.002061070000000033e-03
3.270000000000000000e+02,3.907397370000000210e-03
3.272500000000000000e+02,5.498155799999999635e-03
3.275000000000000000e+02,7.258861890000000046e-03
3.277500000000000000e+02,9.189515619999999788e-03
3.280000000000000000e+02,1.129011700000000055e-02
3.282500000000000000e+02,1.412319239999999983e-02
3.285000000000000000e+02,1.709176310000000074e-02
3.287500000000000000e+02,2.019582920000000115e-02
3.290000000000000000e+02,2.343539069999999933e-02
3.292500000000000000e+02,2.753898410000000033e-02
3.295000000000000000e+02,3.162610600000000105e-02
3.297500000000000000e+02,3.569675640000000150e-02
3.300000000000000000e+02,3.975093529999999820e-02
3.302500000000000000e+02,4.537474119999999889e-02
3.305000000000000000e+02,5.099515849999999850e-02
3.307500000000000000e+02,5.661218730000001226e-02
3.310000000000000000e+02,6.222582749999999718e-02
3.312500000000000000e+02,6.939599269999999209e-02
3.315000000000000000e+02,7.658004320000000309e-02
3.317500000000000000e+02,8.377797900000000242e-02
3.320000000000000000e+02,9.098979999999999568e-02
3.322500000000000000e+02,9.990669470000000663e-02
3.325000000000000000e+02,1.090101599999999948e-01
3.327500000000000000e+02,1.183001939999999974e-01
3.330000000000000000e+02,1.277767989999999965e-01
3.332500000000000000e+02,1.374747060000000021e-01
3.335000000000000000e+02,1.473482889999999934e-01
3.337500000000000000e+02,1.573975479999999982e-01
3.340000000000000000e+02,1.676224819999999616e-01
3.342500000000000000e+02,1.772646900000000025e-01
3.345000000000000000e+02,1.870306880000000005e-01
3.347500000000000000e+02,1.969204760000000110e-01
3.350000000000000000e+02,2.069340550000000056e-01
3.352500000000000000e+02,2.152943619999999891e-01
3.355000000000000000e+02,2.236505400000000088e-01
3.357500000000000000e+02,2.320025880000000096e-01
3.360000000000000000e+02,2.403505059999999915e-01
3.362500000000000000e+02,2.460910490000000062e-01
3.365000000000000000e+02,2.516506070000000261e-01
3.367500000000000000e+02,2.570291820000000227e-01
3.370000000000000000e+02,2.622267719999999969e-01
3.372500000000000000e+02,2.661961629999999857e-01
3.375000000000000000e+02,2.700495410000000041e-01
3.377500000000000000e+02,2.737869070000000238e-01
3.380000000000000000e+02,2.774082609999999893e-01
3.382500000000000000e+02,2.855613060000000147e-01
3.385000000000000000e+02,2.938098490000000118e-01
3.387500000000000000e+02,3.021538879999999816e-01
3.390000000000000000e+02,3.105934249999999786e-01
3.392500000000000000e+02,3.160126460000000082e-01
3.395000000000000000e+02,3.214142329999999936e-01
3.397500000000000000e+02,3.267981870000000177e-01
3.400000000000000000e+02,3.321645069999999977e-01
3.402500000000000000e+02,3.317324090000000059e-01
3.405000000000000000e+02,3.310613539999999744e-01
3.407500000000000000e+02,3.301513400000000154e-01
3.410000000000000000e+02,3.290023670000000178e-01
3.412500000000000000e+02,3.215489310000000378e-01
3.415000000000000000e+02,3.137623970000000262e-01
3.417500000000000000e+02,3.056427640000000112e-01
3.420000000000000000e+02,2.971900339999999918e-01
3.422500000000000000e+02,2.878921229999999998e-01
3.425000000000000000e+02,2.783550690000000105e-01
3.427500000000000000e+02,2.685788709999999968e-01
3.430000000000000000e+02,2.585635299999999859e-01
3.432500000000000000e+02,2.603904160000000134e-01
3.435000000000000000e+02,2.622122319999999895e-01
3.437500000000000000e+02,2.640289780000000253e-01
3.440000000000000000e+02,2.658406549999999813e-01
3.442500000000000000e+02,2.786584699999999915e-01
3.445000000000000000e+02,2.916373939999999942e-01
3.447500000000000000e+02,3.047774269999999897e-01
3.450000000000000000e+02,3.180785680000000060e-01
3.452500000000000000e+02,3.336778300000000086e-01
3.455000000000000000e+02,3.493858200000000136e-01
3.457500000000000000e+02,3.652025389999999927e-01
3.460000000000000000e+02,3.811279870000000569e-01
3.462500000000000000e+02,3.948932849999999828e-01
3.465000000000000000e+02,4.087271659999999751e-01
3.467500000000000000e+02,4.226296319999999773e-01
3.470000000000000000e+02,4.366006809999999905e-01
3.472500000000000000e+02,4.428420470000000164e-01
3.475000000000000000e+02,4.491040450000000073e-01
3.477500000000000000e+02,4.553866750000000185e-01
3.480000000000000000e+02,4.616899370000001057e-01
3.482500000000000000e+02,4.621242689999999764e-01
3.485000000000000000e+02,4.625586950000000197e-01
3.487500000000000000e+02,4.629932139999999863e-01
3.490000000000000000e+02,4.634278270000000144e-01
3.492500000000000000e+02,4.620414480000000212e-01
3.495000000000000000e+02,4.606564180000000119e-01
3.497500000000000000e+02,4.592727340000000158e-01
3.500000000000000000e+02,4.578903990000000035e-01
3.502500000000000000e+02,4.574098170000001073e-01
3.505000000000000000e+02,4.569271360000000115e-01
3.507500000000000000e+02,4.564423530000000229e-01
3.510000000000000000e+02,4.559554699999999738e-01
3.512500000000000000e+02,4.567608120000000160e-01
3.515000000000000000e+02,4.575474889999999739e-01
3.517500000000000000e+02,4.583155010000000140e-01
3.520000000000000000e+02,4.590648470000001091e-01
3.522500000000000000e+02,4.590778240000000232e-01
3.525000000000000000e+02,4.590692009999999823e-01
3.527500000000000000e+02,4.590389799999999854e-01
3.530000000000000000e+02,4.589871600000000051e-01
3.532500000000000000e+02,4.569466569999999783e-01
3.535000000000000000e+02,4.549072969999999883e-01
3.537500000000000000e+02,4.528690799999999794e-01
3.540000000000000000e+02,4.508320049999999801e-01
3.542500000000000000e+02,4.469500320000000526e-01
3.545000000000000000e+02,4.430823720000000021e-01
3.547500000000000000e+02,4.392290240000000234e-01
3.550000000000000000e+02,4.353899900000000045e-01
3.552500000000000000e+02,4.321859750000000000e-01
3.555000000000000000e+02,4.289865520000000210e-01
3.557500000000000000e+02,4.257917190000000129e-01
3.560000000000000000e+02,4.226014770000000031e-01
3.562500000000000000e+02,4.197478789999999904e-01
3.565000000000000000e+02,4.168828489999999998e-01
3.567500000000000000e+02,4.140063869999999757e-01
3.570000000000000000e+02,4.111184940000000010e-01
3.572500000000000000e+02,4.094456020000000196e-01
3.575000000000000000e+02,4.077536460000000251e-01
3.577500000000000000e+02,4.060426249999999904e-01
3.580000000000000000e+02,4.043125399999999980e-01
3.582500000000000000e+02,4.018895650000000042e-01
3.585000000000000000e+02,3.994365799999999855e-01
3.587500000000000000e+02,3.969535849999999977e-01
3.590000000000000000e+02,3.944405790000000134e-01
3.592500000000000000e+02,3.915406040000000143e-01
3.595000000000000000e+02,3.886262090000000002e-01
3.597500000000000000e+02,3.856973929999999995e-01
3.600000000000000000e+02,3.827541580000000110e-01
3.602500000000000000e+02,3.794893240000000167e-01
3.605000000000000000e+02,3.762229939999999773e-01
3.607500000000000000e+02,3.729551669999999763e-01
3.610000000000000000e+02,3.696858419999999867e-01
3.612500000000000000e+02,3.652483129999999911e-01
3.615000000000000000e+02,3.608085429999999816e-01
3.617500000000000000e+02,3.563665300000000147e-01
3.620000000000000000e+02,3.519222770000000056e-01
3.622500000000000000e+02,3.486227359999999886e-01
3.625000000000000000e+02,3.453221009999999924e-01
3.627500000000000000e+02,3.420203709999999897e-01
3.630000000000000000e+02,3.387175470000000077e-01
3.632500000000000000e+02,3.347088440000000054e-01
3.635000000000000000e+02,3.306994469999999797e-01
3.637500000000000000e+02,3.266893550000000146e-01
3.640000000000000000e+02,3.226785699999999979e-01
3.642500000000000000e+02,3.193057080000000214e-01
3.645000000000000000e+02,3.159279039999999816e-01
3.647500000000000000e+02,3.125451579999999896e-01
3.650000000000000000e+02,3.091574690000000181e-01
3.652500000000000000e+02,3.053092809999999879e-01
3.655000000000000000e+02,3.014610930000000133e-01
3.657500000000000000e+02,2.976129049999999832e-01
3.660000000000000000e+02,2.937647170000000085e-01
3.662500000000000000e+02,2.892656639999999779e-01
3.665000000000000000e+02,2.847666110000000028e-01
3.667500000000000000e+02,2.802675589999999994e-01
3.670000000000000000e+02,2.757685060000000243e-01
3.672500000000000000e+02,2.719459880000000274e-01
3.675000000000000000e+02,2.681234690000000032e-01
3.677500000000000000e+02,2.643009499999999790e-01
3.680000000000000000e+02,2.604784310000000103e-01
3.682500000000000000e+02,2.568632570000000115e-01
3.685000000000000000e+02,2.532480830000000127e-01
3.687500000000000000e+02,2.496329089999999862e-01
3.690000000000000000e+02,2.460177349999999874e-01
3.692500000000000000e+02,2.418942709999999940e-01
3.695000000000000000e+02,2.377708070000000007e-01
3.697500000000000000e+02,2.336473430000000073e-01
3.700000000000000000e+02,2.295238789999999862e-01
3.702500000000000000e+02,2.265773769999999965e-01
3.705000000000000000e+02,2.236308760000000062e-01
3.707500000000000000e+02,2.206843749999999882e-01
3.710000000000000000e+02,2.177378729999999984e-01
3.712500000000000000e+02,2.139512990000000114e-01
3.715000000000000000e+02,2.101647239999999972e-01
3.717500000000000000e+02,2.063781500000000102e-01
3.720000000000000000e+02,2.025915749999999960e-01
3.722500000000000000e+02,1.989231499999999930e-01
3.725000000000000000e+02,1.952547249999999901e-01
3.727500000000000000e+02,1.915862999999999872e-01
3.730000000000000000e+02,1.879178750000000120e-01
3.732500000000000000e+02,1.846164580000000111e-01
3.735000000000000000e+02,1.813150410000000101e-01
3.737500000000000000e+02,1.780136239999999814e-01
3.740000000000000000e+02,1.747122060000000088e-01
3.742500000000000000e+02,1.719742780000000082e-01
3.745000000000000000e+02,1.692363489999999804e-01
3.747500000000000000e+02,1.664984210000000076e-01
3.750000000000000000e+02,1.637604919999999797e-01
3.752500000000000000e+02,1.617670209999999831e-01
3.755000000000000000e+02,1.597735489999999869e-01
3.757500000000000000e+02,1.577800769999999908e-01
3.760000000000000000e+02,1.557866059999999941e-01
3.762500000000000000e+02,1.534577560000000007e-01
3.765000000000000000e+02,1.511289069999999790e-01
3.767500000000000000e+02,1.488000580000000128e-01
3.770000000000000000e+02,1.464712079999999916e-01
3.772500000000000000e+02,1.438680360000000047e-01
3.775000000000000000e+02,1.412648629999999905e-01
3.777500000000000000e+02,1.386616900000000041e-01
3.780000000000000000e+02,1.360585179999999894e-01
3.782500000000000000e+02,1.347029399999999932e-01
3.785000000000000000e+02,1.333473629999999965e-01
3.787500000000000000e+02,1.319917860000000276e-01
3.790000000000000000e+02,1.306362090000000031e-01
3.792500000000000000e+02,1.299661249999999879e-01
3.795000000000000000e+02,1.292960420000000277e-01
3.797500000000000000e+02,1.286259580000000124e-01
3.800000000000000000e+02,1.279558749999999967e-01
3.802500000000000000e+02,1.278906169999999842e-01
3.805000000000000000e+02,1.278253590000000273e-01
3.807500000000000000e+02,1.277601009999999870e-01
3.810000000000000000e+02,1.276948430000000023e-01
3.812500000000000000e+02,1.285951609999999856e-01
3.815000000000000000e+02,1.294954799999999961e-01
3.817500000000000000e+02,1.303957990000000067e-01
3.820000000000000000e+02,1.312961169999999900e-01
3.822500000000000000e+02,1.322604930000000067e-01
3.825000000000000000e+02,1.332248689999999958e-01
3.827500000000000000e+02,1.341892440000000131e-01
3.830000000000000000e+02,1.351536200000000021e-01
3.832500000000000000e+02,1.368499250000000111e-01
3.835000000000000000e+02,1.385462289999999930e-01
3.837500000000000000e+02,1.402425340000000020e-01
3.840000000000000000e+02,1.419388380000000116e-01
3.842500000000000000e+02,1.440937870000000010e-01
3.845000000000000000e+02,1.462487359999999903e-01
3.847500000000000000e+02,1.484036850000000074e-01
3.850000000000000000e+02,1.505586339999999967e-01
3.852500000000000000e+02,1.538730779999999965e-01
3.855000000000000000e+02,1.571875219999999962e-01
3.857500000000000000e+02,1.605019659999999959e-01
3.860000000000000000e+02,1.638164099999999956e-01
3.862500000000000000e+02,1.671874760000000015e-01
3.865000000000000000e+02,1.705585430000000069e-01
3.867500000000000000e+02,1.739296100000000123e-01
3.870000000000000000e+02,1.773006769999999621e-01
3.872500000000000000e+02,1.807206610000000047e-01
3.875000000000000000e+02,1.841406449999999917e-01
3.877500000000000000e+02,1.875606300000000060e-01
3.880000000000000000e+02,1.909806139999999930e-01
3.882500000000000000e+02,1.950347819999999899e-01
3.885000000000000000e+02,1.990889499999999868e-01
3.887500000000000000e+02,2.031431170000000119e-01
3.890000000000000000e+02,2.071972850000000088e-01
3.892500000000000000e+02,2.116504630000000109e-01
3.895000000000000000e+02,2.161036410000000130e-01
3.897500000000000000e+02,2.205568189999999873e-01
3.900000000000000000e+02,2.250099969999999894e-01
3.902500000000000000e+02,2.297381099999999954e-01
3.905000000000000000e+02,2.344662230000000014e-01
3.907500000000000000e+02,2.391943360000000074e-01
3.910000000000000000e+02,2.439224490000000134e-01
3.912500000000000000e+02,2.489781110000000020e-01
3.915000000000000000e+02,2.540337739999999900e-01
3.917500000000000000e+02,2.590894360000000063e-01
3.920000000000000000e+02,2.641450989999999943e-01
3.922500000000000000e+02,2.685800990000000166e-01
3.925000000000000000e+02,2.730150989999999833e-01
3.927500000000000000e+02,2.774500990000000056e-01
3.930000000000000000e+02,2.818850989999999723e-01
3.932500000000000000e+02,2.870925850000000112e-01
3.935000000000000000e+02,2.923000700000000229e-01
3.937500000000000000e+02,2.975075560000000063e-01
3.940000000000000000e+02,3.027150410000000180e-01
3.942500000000000000e+02,3.069489710000000149e-01
3.945000000000000000e+02,3.111829019999999835e-01
3.947500000000000000e+02,3.154168319999999803e-01
3.950000000000000000e+02,3.196507619999999772e-01
3.952500000000000000e+02,3.239028230000000064e-01
3.955000000000000000e+02,3.281548839999999800e-01
3.957500000000000000e+02,3.324069450000000092e-01
3.960000000000000000e+02,3.366590060000000384e-01
3.962500000000000000e+02,3.402281589999999745e-01
3.965000000000000000e+02,3.437973120000000216e-01
3.967500000000000000e+02,3.473664650000000131e-01
3.970000000000000000e+02,3.509356179999999492e-01
3.972500000000000000e+02,3.541284220000000538e-01
3.975000000000000000e+02,3.573212259999999918e-01
3.977500000000000000e+02,3.605140299999999853e-01
3.980000000000000000e+02,3.637068339999999789e-01
3.982500000000000000e+02,3.680483270000000084e-01
3.985000000000000000e+02,3.723898210000000097e-01
3.987500000000000000e+02,3.767313139999999838e-01
3.990000000000000000e+02,3.810728070000000134e-01
3.992500000000000000e+02,3.848020170000000517e-01
3.995000000000000000e+02,3.885312269999999790e-01
3.997500000000000000e+02,3.922604370000000173e-01
4.000000000000000000e+02,3.959896459999999729e-01
4.002500000000000000e+02,3.984629659999999740e-01
4.005000000000000000e+02,4.009362859999999751e-01
4.007500000000000000e+02,4.034096059999999762e-01
4.010000000000000000e+02,4.058829259999999772e-01
4.012500000000000000e+02,4.088452129999999851e-01
4.015000000000000000e+02,4.118074990000000213e-01
4.017500000000000000e+02,4.147697859999999737e-01
4.020000000000000000e+02,4.177320720000000098e-01
4.022500000000000000e+02,4.216208650000000113e-01
4.025000000000000000e+02,4.255096580000000128e-01
4.027500000000000000e+02,4.293984510000000143e-01
4.030000000000000000e+02,4.332872449999999875e-01
4.032500000000000000e+02,4.352343379999999984e-01
4.035000000000000000e+02,4.371814319999999809e-01
4.037500000000000000e+02,4.391285260000000190e-01
4.040000000000000000e+02,4.410756200000000016e-01
4.042500000000000000e+02,4.427076289999999914e-01
4.045000000000000000e+02,4.443396379999999812e-01
4.047500000000000000e+02,4.459716470000000266e-01
4.050000000000000000e+02,4.476036569999999881e-01
4.052500000000000000e+02,4.498474259999999947e-01
4.055000000000000000e+02,4.520911950000000012e-01
4.057500000000000000e+02,4.543349640000000078e-01
4.060000000000000000e+02,4.565787319999999871e-01
4.062500000000000000e+02,4.576957580000000081e-01
4.065000000000000000e+02,4.588127839999999735e-01
4.067500000000000000e+02,4.599298099999999945e-01
4.070000000000000000e+02,4.610468360000000154e-01
4.072500000000000000e+02,4.623080769999999839e-01
4.075000000000000000e+02,4.635693180000000080e-01
4.077500000000000000e+02,4.648305600000000037e-01
4.080000000000000000e+02,4.660918009999999723e-01
4.082500000000000000e+02,4.678282180000000179e-01
4.085000000000000000e+02,4.695646350000000080e-01
4.087500000000000000e+02,4.713010520000001091e-01
4.090000000000000000e+02,4.730374689999999882e-01
4.092500000000000000e+02,4.748223890000000114e-01
4.095000000000000000e+02,4.766073080000000073e-01
4.097500000000000000e+02,4.783922279999999749e-01
4.100000000000000000e+02,4.801771470000000264e-01
4.102500000000000000e+02,4.830869850000000243e-01
4.105000000000000000e+02,4.859968220000001060e-01
4.107500000000000000e+02,4.889066590000000212e-01
4.110000000000000000e+02,4.918164970000000191e-01
4.112500000000000000e+02,4.944353049999999916e-01
4.115000000000000000e+02,4.970541130000000196e-01
4.117500000000000000e+02,4.996729209999999921e-01
4.120000000000000000e+02,5.022917289999999646e-01
4.122500000000000000e+02,5.035299870000000677e-01
4.125000000000000000e+02,5.047682439999999771e-01
4.127500000000000000e+02,5.060065009999999974e-01
4.130000000000000000e+02,5.072447580000000178e-01
4.132500000000000000e+02,5.078921290000000255e-01
4.135000000000000000e+02,5.085395000000000332e-01
4.137500000000000000e+02,5.091868710000000409e-01
4.140000000000000000e+02,5.098342420000000486e-01
4.142500000000000000e+02,5.112506370000000633e-01
4.145000000000000000e+02,5.126670309999999953e-01
4.147500000000000000e+02,5.140834260000000100e-01
4.150000000000000000e+02,5.154998210000000247e-01
4.152500000000000000e+02,5.167597149999999528e-01
4.155000000000000000e+02,5.180196089999999920e-01
4.157500000000000000e+02,5.192795040000000029e-01
4.160000000000000000e+02,5.205393979999999310e-01
4.162500000000000000e+02,5.216456520000000152e-01
4.165000000000000000e+02,5.227519070000000712e-01
4.167500000000000000e+02,5.238581620000000161e-01
4.170000000000000000e+02,5.249644170000000720e-01
4.172500000000000000e+02,5.263573350000000373e-01
4.175000000000000000e+02,5.277502539999999742e-01
4.177500000000000000e+02,5.291431720000000505e-01
4.180000000000000000e+02,5.305360909999999874e-01
4.182500000000000000e+02,5.313410619999999751e-01
4.185000000000000000e+02,5.321460329999999628e-01
4.187500000000000000e+02,5.329510039999999504e-01
4.190000000000000000e+02,5.337559750000000491e-01
4.192500000000000000e+02,5.347188820000000620e-01
4.195000000000000000e+02,5.356817879999999921e-01
4.197500000000000000e+02,5.366446950000000049e-01
4.200000000000000000e+02,5.376076010000000460e-01
4.202500000000000000e+02,5.388562220000000513e-01
4.205000000000000000e+02,5.401048420000000849e-01
4.207500000000000000e+02,5.413534629999999792e-01
4.210000000000000000e+02,5.426020839999999845e-01
4.212500000000000000e+02,5.432853159999999626e-01
4.215000000000000000e+02,5.439685490000000234e-01
4.217500000000000000e+02,5.446517820000000842e-01
4.220000000000000000e+02,5.453350139999999513e-01
4.222500000000000000e+02,5.471374490000000534e-01
4.225000000000000000e+02,5.489398829999999618e-01
4.227500000000000000e+02,5.507423169999999812e-01
4.230000000000000000e+02,5.525447520000000834e-01
4.232500000000000000e+02,5.531335840000000115e-01
4.235000000000000000e+02,5.537224160000000506e-01
4.237500000000000000e+02,5.543112479999999787e-01
4.240000000000000000e+02,5.549000809999999895e-01
4.242500000000000000e+02,5.546979520000000496e-01
4.245000000000000000e+02,5.544958229999999988e-01
4.247500000000000000e+02,5.542936939999999479e-01
4.250000000000000000e+02,5.540915650000000081e-01
4.252500000000000000e+02,5.550711420000000729e-01
4.255000000000000000e+02,5.560507190000000266e-01
4.257500000000000000e+02,5.570302970000000631e-01
4.260000000000000000e+02,5.580098740000000168e-01
4.262500000000000000e+02,5.596077790000000274e-01
4.265000000000000000e+02,5.612056840000000379e-01
4.267500000000000000e+02,5.628035889999999375e-01
4.270000000000000000e+02,5.644014939999999481e-01
4.272500000000000000e+02,5.653481930000000544e-01
4.275000000000000000e+02,5.662948930000000214e-01
4.277500000000000000e+02,5.672415929999999884e-01
4.280000000000000000e+02,5.681882919999999837e-01
4.282500000000000000e+02,5.686130689999999710e-01
4.285000000000000000e+02,5.690378470000000410e-01
4.287500000000000000e+02,5.694626240000000283e-01
4.290000000000000000e+02,5.698874010000000156e-01
4.292500000000000000e+02,5.707550799999999702e-01
4.295000000000000000e+02,5.716227590000000358e-01
4.297500000000000000e+02,5.724904370000000187e-01
4.300000000000000000e+02,5.733581159999999732e-01
4.302500000000000000e+02,5.738379839999999676e-01
