# NAME           	GaiaDR2_BP
6.435000000000000000e+02,5.955407240000000213e-01
6.437500000000000000e+02,5.952971740000000400e-01
6.440000000000000000e+02,5.950503070000000561e-01
6.442500000000000000e+02,5.943092700000000006e-01
6.445000000000000000e+02,5.935635740000000382e-01
6.447500000000000000e+02,5.928123589999999554e-01
6.450000000000000000e+02,5.920546290000000544e-01
6.452500000000000000e+02,5.921490120000000301e-01
6.455000000000000000e+02,5.922342299999999726e-01
6.457500000000000000e+02,5.923087059999999626e-01
6.460000000000000000e+02,5.923706329999999243e-01
6.462500000000000000e+02,5.938807959999999886e-01
6.465000000000000000e+02,5.953734360000000336e-01
6.467500000000000000e+02,5.968457369999999873e-01
6.470000000000000000e+02,5.982944999999999514e-01
6.472500000000000000e+02,5.978621570000000052e-01
6.475000000000000000e+02,5.973998990000000120e-01
6.477500000000000000e+02,5.969034739999999895e-01
6.480000000000000000e+02,5.963681520000000402e-01
6.482500000000000000e+02,5.950365699999999869e-01
6.485000000000000000e+02,5.936560079999999573e-01
6.487500000000000000e+02,5.922203079999999176e-01
6.490000000000000000e+02,5.907227390000000522e-01
6.492500000000000000e+02,5.908754649999999886e-01
6.495000000000000000e+02,5.909472929999999291e-01
6.497500000000000000e+02,5.909288879999999855e-01
6.500000000000000000e+02,5.908101709999999951e-01
6.502500000000000000e+02,5.902270979999999501e-01
6.505000000000000000e+02,5.895225510000000613e-01
6.507500000000000000e+02,5.886844110000000185e-01
6.510000000000000000e+02,5.876998469999999974e-01
6.512500000000000000e+02,5.862699439999999873e-01
6.515000000000000000e+02,5.846675780000000211e-01
6.517500000000000000e+02,5.828782679999999772e-01
6.520000000000000000e+02,5.808870339999999688e-01
6.522500000000000000e+02,5.789639520000000594e-01
6.525000000000000000e+02,5.768053250000000354e-01
6.527500000000000000e+02,5.743948250000000533e-01
6.530000000000000000e+02,5.717159860000000648e-01
6.532500000000000000e+02,5.682361360000000028e-01
6.535000000000000000e+02,5.644617039999999530e-01
6.537500000000000000e+02,5.603774999999999729e-01
6.540000000000000000e+02,5.559688520000000134e-01
6.542500000000000000e+02,5.509284089999999523e-01
6.545000000000000000e+02,5.455416840000000267e-01
6.547500000000000000e+02,5.397972030000000032e-01
6.550000000000000000e+02,5.336847489999999583e-01
6.552500000000000000e+02,5.279833310000000557e-01
6.555000000000000000e+02,5.218787570000000819e-01
6.557500000000000000e+02,5.153638680000000027e-01
6.560000000000000000e+02,5.084334240000000227e-01
6.562500000000000000e+02,5.005376990000000026e-01
6.565000000000000000e+02,4.922400109999999773e-01
6.567500000000000000e+02,4.835431350000000128e-01
6.570000000000000000e+02,4.744522990000000218e-01
6.572500000000000000e+02,4.660075770000000062e-01
6.575000000000000000e+02,4.571440949999999726e-01
6.577500000000000000e+02,4.478723079999999968e-01
6.580000000000000000e+02,4.382053929999999986e-01
6.582500000000000000e+02,4.270379229999999859e-01
6.585000000000000000e+02,4.155681629999999904e-01
6.587500000000000000e+02,4.038196150000000206e-01
6.590000000000000000e+02,3.918180119999999933e-01
6.592500000000000000e+02,3.806082760000000231e-01
6.595000000000000000e+02,3.691380400000000006e-01
6.597500000000000000e+02,3.574371359999999886e-01
6.600000000000000000e+02,3.455371579999999554e-01
6.602500000000000000e+02,3.327556979999999887e-01
6.605000000000000000e+02,3.198974829999999825e-01
6.607500000000000000e+02,3.069981720000000136e-01
6.610000000000000000e+02,2.940937940000000195e-01
6.612500000000000000e+02,2.814093420000000068e-01
6.615000000000000000e+02,2.687746939999999807e-01
6.617500000000000000e+02,2.562253580000000142e-01
6.620000000000000000e+02,2.437960999999999878e-01
6.622500000000000000e+02,2.311677709999999941e-01
6.625000000000000000e+02,2.187627789999999905e-01
6.627500000000000000e+02,2.066109819999999986e-01
6.630000000000000000e+02,1.947402729999999915e-01
6.632500000000000000e+02,1.835595800000000000e-01
6.635000000000000000e+02,1.726629980000000120e-01
6.637500000000000000e+02,1.620735379999999892e-01
6.640000000000000000e+02,1.518118199999999862e-01
6.642500000000000000e+02,1.419242149999999925e-01
6.645000000000000000e+02,1.323941919999999939e-01
6.647500000000000000e+02,1.232349529999999943e-01
6.650000000000000000e+02,1.144571010000000055e-01
6.652500000000000000e+02,1.061254380000000025e-01
6.655000000000000000e+02,9.818000699999997194e-02
6.657500000000000000e+02,9.062450499999999409e-02
6.660000000000000000e+02,8.346026619999999396e-02
6.662500000000000000e+02,7.664656730000000973e-02
6.665000000000000000e+02,7.022691709999999421e-02
6.667500000000000000e+02,6.419567049999999608e-02
6.670000000000000000e+02,5.854538339999999785e-02
6.672500000000000000e+02,5.320421239999999913e-02
6.675000000000000000e+02,4.823613129999999860e-02
6.677500000000000000e+02,4.362809460000000028e-02
6.680000000000000000e+02,3.936604779999999804e-02
6.682500000000000000e+02,3.541453499999999699e-02
6.685000000000000000e+02,3.178282140000000117e-02
6.687500000000000000e+02,2.845441300000000132e-02
6.690000000000000000e+02,2.541255950000000097e-02
6.692500000000000000e+02,2.264068430000000173e-02
6.695000000000000000e+02,2.012164710000000079e-02
6.697500000000000000e+02,1.783882640000000047e-02
6.700000000000000000e+02,1.577589249999999943e-02
6.702500000000000000e+02,1.394999300000000081e-02
6.705000000000000000e+02,1.230469359999999956e-02
6.707500000000000000e+02,1.082632849999999938e-02
6.710000000000000000e+02,9.501720479999999774e-03
6.712500000000000000e+02,8.294937879999998709e-03
6.715000000000000000e+02,7.223212090000000196e-03
6.717500000000000000e+02,6.274106520000000305e-03
6.720000000000000000e+02,5.435957029999999822e-03
6.722500000000000000e+02,4.717729589999999744e-03
6.725000000000000000e+02,4.084011640000000283e-03
6.727500000000000000e+02,3.526448860000000202e-03
6.730000000000000000e+02,3.037283620000000121e-03
6.732500000000000000e+02,2.601900969999999900e-03
6.735000000000000000e+02,2.223313790000000078e-03
6.737500000000000000e+02,1.895040910000000012e-03
6.740000000000000000e+02,1.611197759999999542e-03
6.742500000000000000e+02,1.366101729999999893e-03
6.745000000000000000e+02,1.155431489999999943e-03
6.747500000000000000e+02,9.748618009999997702e-04
6.750000000000000000e+02,8.205279399999997536e-04
6.752500000000000000e+02,6.885422220000000839e-04
6.755000000000000000e+02,5.764460629999999548e-04
6.757500000000000000e+02,4.815102390000000100e-04
6.760000000000000000e+02,4.013340880000000176e-04
6.762500000000000000e+02,3.342138350000000585e-04
6.765000000000000000e+02,2.777760279999999743e-04
6.767500000000000000e+02,2.304543640000000088e-04
6.770000000000000000e+02,1.908882829999999865e-04
6.772500000000000000e+02,1.580239890000000068e-04
6.775000000000000000e+02,1.306784420000000073e-04
6.777500000000000000e+02,1.079893490000000003e-04
6.780000000000000000e+02,8.921716679999998313e-05
6.782500000000000000e+02,7.373714600000000167e-05
6.785000000000000000e+02,6.100089229999998674e-05
6.787500000000000000e+02,5.055194390000000172e-05
6.790000000000000000e+02,4.200400990000000212e-05
6.792500000000000000e+02,3.498926299999999934e-05
6.795000000000000000e+02,2.928949350000000025e-05
6.797500000000000000e+02,2.467128609999999871e-05
6.800000000000000000e+02,2.093999220000000076e-05
6.802500000000000000e+02,1.793549139999999978e-05
6.805000000000000000e+02,1.552160989999999967e-05
6.807500000000000000e+02,1.358777669999999950e-05
6.810000000000000000e+02,1.204295859999999947e-05
6.812500000000000000e+02,1.080827570000000071e-05
6.815000000000000000e+02,9.827540849999998399e-06
6.817500000000000000e+02,9.050681169999999682e-06
6.820000000000000000e+02,8.437012189999998550e-06
6.822500000000000000e+02,7.957876089999999951e-06
6.825000000000000000e+02,7.581963860000001884e-06
6.827500000000000000e+02,7.287994569999999929e-06
6.830000000000000000e+02,7.058882689999999973e-06
6.832500000000000000e+02,6.880665719999998507e-06
6.835000000000000000e+02,6.742733209999999813e-06
6.837500000000000000e+02,6.636403330000000540e-06
6.840000000000000000e+02,6.554792440000000010e-06
6.842500000000000000e+02,6.494963799999999623e-06
6.845000000000000000e+02,6.450087269999999224e-06
6.847500000000000000e+02,6.416808230000000545e-06
6.850000000000000000e+02,6.392498320000000888e-06
6.852500000000000000e+02,6.373285150000000164e-06
6.855000000000000000e+02,6.359399080000000523e-06
6.857500000000000000e+02,6.349595510000000177e-06
6.860000000000000000e+02,6.342911500000000503e-06
6.862500000000000000e+02,6.337085740000000220e-06
6.865000000000000000e+02,6.333068180000000595e-06
6.867500000000000000e+02,6.330419910000000848e-06
6.870000000000000000e+02,6.328805539999999634e-06
6.872500000000000000e+02,6.327700120000000855e-06
6.875000000000000000e+02,6.327179169999999784e-06
6.877500000000000000e+02,6.327095650000000053e-06
6.880000000000000000e+02,6.327338589999999132e-06
6.882500000000000000e+02,6.336369250000000066e-06
6.885000000000000000e+02,6.345578789999999364e-06
6.887500000000000000e+02,6.354920880000000278e-06
6.890000000000000000e+02,6.364360870000000146e-06
6.892500000000000000e+02,6.356946649999999676e-06
6.895000000000000000e+02,6.349586140000000280e-06
6.897500000000000000e+02,6.342264860000000254e-06
6.900000000000000000e+02,6.334972150000000316e-06
6.902500000000000000e+02,6.341779190000000953e-06
6.905000000000000000e+02,6.348601070000000365e-06
6.907500000000000000e+02,6.355433690000000197e-06
6.910000000000000000e+02,6.362274060000000401e-06
6.912500000000000000e+02,6.377704250000000746e-06
6.915000000000000000e+02,6.393138419999999859e-06
6.917500000000000000e+02,6.408575419999999284e-06
6.920000000000000000e+02,6.424014459999999333e-06
6.922500000000000000e+02,6.403541449999999985e-06
6.925000000000000000e+02,6.383069489999999998e-06
6.927500000000000000e+02,6.362598269999999731e-06
6.930000000000000000e+02,6.342127570000000503e-06
6.932500000000000000e+02,6.354242019999999619e-06
6.935000000000000000e+02,6.366356720000000277e-06
6.937500000000000000e+02,6.378471600000000318e-06
6.940000000000000000e+02,6.390586590000000123e-06
6.942500000000000000e+02,6.385037820000000250e-06
6.945000000000000000e+02,6.379489100000000347e-06
6.947500000000000000e+02,6.373940430000000413e-06
6.950000000000000000e+02,6.368391780000000976e-06
6.952500000000000000e+02,6.374538599999999961e-06
6.955000000000000000e+02,6.380685429999999618e-06
6.957500000000000000e+02,6.386832269999999946e-06
6.960000000000000000e+02,6.392979120000000099e-06
6.962500000000000000e+02,6.393885250000000380e-06
6.965000000000000000e+02,6.394791380000000661e-06
6.967500000000000000e+02,6.395697519999999920e-06
6.970000000000000000e+02,6.396603660000000873e-06
6.972500000000000000e+02,6.396594879999999940e-06
6.975000000000000000e+02,6.396586110000000526e-06
6.977500000000000000e+02,6.396577329999999594e-06
6.980000000000000000e+02,6.396568559999999332e-06
6.982500000000000000e+02,6.407646859999999589e-06
6.985000000000000000e+02,6.418725170000000516e-06
6.987500000000000000e+02,6.429803480000000597e-06
6.990000000000000000e+02,6.440881780000000006e-06
6.992500000000000000e+02,6.442169499999999815e-06
6.995000000000000000e+02,6.443457210000000647e-06
6.997500000000000000e+02,6.444744919999999785e-06
7.000000000000000000e+02,6.446032629999999770e-06
7.002500000000000000e+02,6.449168460000000380e-06
7.005000000000000000e+02,6.452304289999999296e-06
7.007500000000000000e+02,6.455440120000000753e-06
7.010000000000000000e+02,6.458575940000000692e-06
7.012500000000000000e+02,6.440299489999999618e-06
7.015000000000000000e+02,6.422023040000000237e-06
7.017500000000000000e+02,6.403746579999999339e-06
7.020000000000000000e+02,6.385470129999999959e-06
7.022500000000000000e+02,6.385093249999999940e-06
7.025000000000000000e+02,6.384716379999999746e-06
7.027500000000000000e+02,6.384339499999999727e-06
7.030000000000000000e+02,6.383962630000000380e-06
7.032500000000000000e+02,6.398569820000000242e-06
7.035000000000000000e+02,6.413177019999999081e-06
7.037500000000000000e+02,6.427784219999999614e-06
7.040000000000000000e+02,6.442391410000000323e-06
7.042500000000000000e+02,6.446167700000000363e-06
7.045000000000000000e+02,6.449943980000000578e-06
7.047500000000000000e+02,6.453720269999999771e-06
7.050000000000000000e+02,6.457496549999999986e-06
7.052500000000000000e+02,6.462027050000000636e-06
7.055000000000000000e+02,6.466557539999999768e-06
7.057500000000000000e+02,6.471088030000000594e-06
7.060000000000000000e+02,6.475618519999999726e-06
7.062500000000000000e+02,6.468014149999999609e-06
7.065000000000000000e+02,6.460409780000000338e-06
7.067500000000000000e+02,6.452805409999999373e-06
7.070000000000000000e+02,6.445201040000000950e-06
7.072500000000000000e+02,6.438203699999999908e-06
7.075000000000000000e+02,6.431206359999999714e-06
7.077500000000000000e+02,6.424209030000001039e-06
7.080000000000000000e+02,6.417211689999999998e-06
7.082500000000000000e+02,6.414688380000000380e-06
7.085000000000000000e+02,6.412165060000000090e-06
7.087500000000000000e+02,6.409641749999999625e-06
7.090000000000000000e+02,6.407118429999999336e-06
7.092500000000000000e+02,6.412117790000000355e-06
7.095000000000000000e+02,6.417117150000000526e-06
7.097500000000000000e+02,6.422116500000000026e-06
7.100000000000000000e+02,6.427115860000000198e-06
7.102500000000000000e+02,6.430211410000000382e-06
7.105000000000000000e+02,6.433306970000000391e-06
7.107500000000000000e+02,6.436402519999998881e-06
7.110000000000000000e+02,6.439498079999999737e-06
7.112500000000000000e+02,6.440591159999999916e-06
7.115000000000000000e+02,6.441684249999999920e-06
7.117500000000000000e+02,6.442777330000000100e-06
7.120000000000000000e+02,6.443870410000000280e-06
7.122500000000000000e+02,6.443571759999999648e-06
7.125000000000000000e+02,6.443273100000000040e-06
7.127500000000000000e+02,6.442974450000000256e-06
7.130000000000000000e+02,6.442675799999999625e-06
7.132500000000000000e+02,6.446263650000000502e-06
7.135000000000000000e+02,6.449851499999999685e-06
7.137500000000000000e+02,6.453439349999999716e-06
7.140000000000000000e+02,6.457027199999999746e-06
7.142500000000000000e+02,6.448994109999999602e-06
7.145000000000000000e+02,6.440961020000000304e-06
7.147500000000000000e+02,6.432927929999999313e-06
7.150000000000000000e+02,6.424894839999999169e-06
7.152500000000000000e+02,6.428007430000000179e-06
7.155000000000000000e+02,6.431120020000000342e-06
7.157500000000000000e+02,6.434232620000000330e-06
7.160000000000000000e+02,6.437345209999999646e-06
7.162500000000000000e+02,6.440631490000000312e-06
7.165000000000000000e+02,6.443917769999999283e-06
7.167500000000000000e+02,6.447204059999998926e-06
7.170000000000000000e+02,6.450490339999999591e-06
7.172500000000000000e+02,6.443259810000000323e-06
7.175000000000000000e+02,6.436029280000000208e-06
7.177500000000000000e+02,6.428798750000000093e-06
7.180000000000000000e+02,6.421568219999999130e-06
7.182500000000000000e+02,6.420292929999999730e-06
7.185000000000000000e+02,6.419017650000001000e-06
7.187500000000000000e+02,6.417742360000000753e-06
7.190000000000000000e+02,6.416467069999999658e-06
7.192500000000000000e+02,6.433332410000000348e-06
7.195000000000000000e+02,6.450197740000000366e-06
7.197500000000000000e+02,6.467063080000000209e-06
7.200000000000000000e+02,6.483928409999999380e-06
7.202500000000000000e+02,6.468909329999999768e-06
7.205000000000000000e+02,6.453890249999999308e-06
7.207500000000000000e+02,6.438871180000000368e-06
7.210000000000000000e+02,6.423852099999999061e-06
7.212500000000000000e+02,6.421479290000000316e-06
7.215000000000000000e+02,6.419106490000000547e-06
7.217500000000000000e+02,6.416733680000000107e-06
7.220000000000000000e+02,6.414360880000000339e-06
7.222500000000000000e+02,6.409218030000000796e-06
7.225000000000000000e+02,6.404075169999999733e-06
7.227500000000000000e+02,6.398932320000000190e-06
7.230000000000000000e+02,6.393789469999998952e-06
7.232500000000000000e+02,6.409449370000000147e-06
7.235000000000000000e+02,6.425109269999999648e-06
7.237500000000000000e+02,6.440769160000000171e-06
7.240000000000000000e+02,6.456429059999999672e-06
7.242500000000000000e+02,6.446783789999999694e-06
7.245000000000000000e+02,6.437138530000000387e-06
7.247500000000000000e+02,6.427493260000000409e-06
7.250000000000000000e+02,6.417847989999999584e-06
7.252500000000000000e+02,6.435806159999999758e-06
7.255000000000000000e+02,6.453764320000000108e-06
7.257500000000000000e+02,6.471722479999999611e-06
7.260000000000000000e+02,6.489680650000000632e-06
7.262500000000000000e+02,6.481729939999999894e-06
7.265000000000000000e+02,6.473779230000000004e-06
7.267500000000000000e+02,6.465828520000000113e-06
7.270000000000000000e+02,6.457877820000000047e-06
7.272500000000000000e+02,6.444138259999999298e-06
7.275000000000000000e+02,6.430398700000000243e-06
7.277500000000000000e+02,6.416659150000000166e-06
7.280000000000000000e+02,6.402919590000000264e-06
7.282500000000000000e+02,6.401476400000000400e-06
7.285000000000000000e+02,6.400033200000000712e-06
7.287500000000000000e+02,6.398590009999999154e-06
7.290000000000000000e+02,6.397146820000000137e-06
7.292500000000000000e+02,6.390131420000000075e-06
7.295000000000000000e+02,6.383116020000000014e-06
7.297500000000000000e+02,6.376100629999999777e-06
7.300000000000000000e+02,6.369085230000000562e-06
7.302500000000000000e+02,6.379534349999999955e-06
7.305000000000000000e+02,6.389983480000000866e-06
7.307500000000000000e+02,6.400432610000000084e-06
7.310000000000000000e+02,6.410881730000001171e-06
7.312500000000000000e+02,6.406657170000000279e-06
7.315000000000000000e+02,6.402432619999999211e-06
7.317500000000000000e+02,6.398208059999999167e-06
7.320000000000000000e+02,6.393983500000000816e-06
7.322500000000000000e+02,6.397678570000000574e-06
7.325000000000000000e+02,6.401373640000000333e-06
7.327500000000000000e+02,6.405068710000000092e-06
7.330000000000000000e+02,6.408763769999999179e-06
7.332500000000000000e+02,6.409342690000001107e-06
7.335000000000000000e+02,6.409921599999999822e-06
7.337500000000000000e+02,6.410500509999999385e-06
7.340000000000000000e+02,6.411079419999999794e-06
7.342500000000000000e+02,6.410062140000000140e-06
7.345000000000000000e+02,6.409044849999998967e-06
7.347500000000000000e+02,6.408027570000000160e-06
7.350000000000000000e+02,6.407010289999999658e-06
7.352500000000000000e+02,6.395709000000000906e-06
7.355000000000000000e+02,6.384407720000000285e-06
7.357500000000000000e+02,6.373106429999998991e-06
7.360000000000000000e+02,6.361805150000000064e-06
7.362500000000000000e+02,6.357244599999999039e-06
7.365000000000000000e+02,6.352684050000000555e-06
7.367500000000000000e+02,6.348123490000000553e-06
7.370000000000000000e+02,6.343562940000000375e-06
7.372500000000000000e+02,6.351872860000000349e-06
7.375000000000000000e+02,6.360182780000000323e-06
7.377500000000000000e+02,6.368492700000000298e-06
7.380000000000000000e+02,6.376802620000000272e-06
7.382500000000000000e+02,6.383341170000000416e-06
7.385000000000000000e+02,6.389879719999999713e-06
7.387500000000000000e+02,6.396418269999999010e-06
7.390000000000000000e+02,6.402956820000000849e-06
7.392500000000000000e+02,6.401551170000000365e-06
7.395000000000000000e+02,6.400145519999999882e-06
7.397500000000000000e+02,6.398739870000000245e-06
7.400000000000000000e+02,6.397334220000000609e-06
7.402500000000000000e+02,6.390901179999999707e-06
7.405000000000000000e+02,6.384468140000000500e-06
7.407500000000000000e+02,6.378035110000001117e-06
7.410000000000000000e+02,6.371602070000000215e-06
7.412500000000000000e+02,6.368395730000001117e-06
7.415000000000000000e+02,6.365189390000000325e-06
7.417500000000000000e+02,6.361983050000000379e-06
7.420000000000000000e+02,6.358776709999999587e-06
7.422500000000000000e+02,6.362913880000000051e-06
7.425000000000000000e+02,6.367051039999999843e-06
7.427500000000000000e+02,6.371188199999999635e-06
7.430000000000000000e+02,6.375325370000000099e-06
7.432500000000000000e+02,6.369692230000000165e-06
7.435000000000000000e+02,6.364059099999999209e-06
7.437500000000000000e+02,6.358425969999999947e-06
7.440000000000000000e+02,6.352792830000000013e-06
7.442500000000000000e+02,6.358825030000000379e-06
7.445000000000000000e+02,6.364857229999999897e-06
7.447500000000000000e+02,6.370889419999999591e-06
7.450000000000000000e+02,6.376921620000000804e-06
7.452500000000000000e+02,6.369124229999999733e-06
7.455000000000000000e+02,6.361326840000000356e-06
7.457500000000000000e+02,6.353529440000001155e-06
7.460000000000000000e+02,6.345732050000000084e-06
7.462500000000000000e+02,6.345629809999999362e-06
7.465000000000000000e+02,6.345527570000000335e-06
7.467500000000000000e+02,6.345425320000000636e-06
7.470000000000000000e+02,6.345323080000000761e-06
7.472500000000000000e+02,6.358030480000000395e-06
7.475000000000000000e+02,6.370737870000000204e-06
7.477500000000000000e+02,6.383445260000000013e-06
7.480000000000000000e+02,6.396152659999999647e-06
7.482500000000000000e+02,6.395024230000000620e-06
7.485000000000000000e+02,6.393895799999999898e-06
7.487500000000000000e+02,6.392767370000000024e-06
7.490000000000000000e+02,6.391638940000000150e-06
7.492500000000000000e+02,6.387757549999999602e-06
7.495000000000000000e+02,6.383876150000000077e-06
7.497500000000000000e+02,6.379994749999999704e-06
7.500000000000000000e+02,6.376113360000000850e-06
