# NAME           	GaiaDR2_RP
# WAVELENGTH_UNIT	nm
# DETECTOR       	photon
# COMPNAME       	GaiaDR2_RP
#
## WAVELENGTH	None	nm
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
6.100000000000000000e+02,1.037768870000000070e-05
6.102500000000000000e+02,1.065076069999999821e-05
6.105000000000000000e+02,1.097670249999999962e-05
6.107500000000000000e+02,1.136523110000000063e-05
6.110000000000000000e+02,1.182773529999999915e-05
6.112500000000000000e+02,1.237282590000000071e-05
6.115000000000000000e+02,1.302029560000000065e-05
6.117500000000000000e+02,1.378816639999999964e-05
6.120000000000000000e+02,1.469741430000000072e-05
6.122500000000000000e+02,1.577672909999999849e-05
6.125000000000000000e+02,1.705076660000000280e-05
6.127500000000000000e+02,1.855246269999999962e-05
6.130000000000000000e+02,2.031991300000000062e-05
6.132500000000000000e+02,2.239502800000000150e-05
6.135000000000000000e+02,2.483014890000000043e-05
6.137500000000000000e+02,2.768352470000000039e-05
6.140000000000000000e+02,3.102207500000000063e-05
6.142500000000000000e+02,3.492639549999999583e-05
6.145000000000000000e+02,3.948152399999999696e-05
6.147500000000000000e+02,4.478816350000000275e-05
6.150000000000000000e+02,5.096124640000000152e-05
6.152500000000000000e+02,5.812662670000001268e-05
6.155000000000000000e+02,6.643689590000001856e-05
6.157500000000000000e+02,7.606084139999999376e-05
6.160000000000000000e+02,8.718977380000000909e-05
6.162500000000000000e+02,1.000286700000000046e-04
6.165000000000000000e+02,1.148301329999999937e-04
6.167500000000000000e+02,1.318691030000000025e-04
6.170000000000000000e+02,1.514550170000000058e-04
6.172500000000000000e+02,1.739044159999999714e-04
6.175000000000000000e+02,1.996291260000000072e-04
6.177500000000000000e+02,2.290637020000000127e-04
6.180000000000000000e+02,2.626936889999999985e-04
6.182500000000000000e+02,3.011784500000000268e-04
6.185000000000000000e+02,3.450373580000000028e-04
6.187500000000000000e+02,3.949475880000000204e-04
6.190000000000000000e+02,4.516607759999999847e-04
6.192500000000000000e+02,5.160100759999999278e-04
6.195000000000000000e+02,5.889162120000000040e-04
6.197500000000000000e+02,6.713959070000000400e-04
6.200000000000000000e+02,7.645694719999998395e-04
6.202500000000000000e+02,8.695629949999997580e-04
6.205000000000000000e+02,9.878064249999997468e-04
6.207500000000000000e+02,1.120776549999999948e-03
6.210000000000000000e+02,1.270088219999999934e-03
6.212500000000000000e+02,1.437835799999999560e-03
6.215000000000000000e+02,1.625693519999999543e-03
6.217500000000000000e+02,1.835763769999999981e-03
6.220000000000000000e+02,2.070328570000000076e-03
6.222500000000000000e+02,2.330681340000000188e-03
6.225000000000000000e+02,2.620380209999999873e-03
6.227500000000000000e+02,2.942259999999999927e-03
6.230000000000000000e+02,3.299370710000000019e-03
6.232500000000000000e+02,3.694851949999999972e-03
6.235000000000000000e+02,4.132315709999999885e-03
6.237500000000000000e+02,4.615508579999998487e-03
6.240000000000000000e+02,5.148427560000000056e-03
6.242500000000000000e+02,5.737321020000001742e-03
6.245000000000000000e+02,6.385163910000001691e-03
6.247500000000000000e+02,7.096811940000000325e-03
6.250000000000000000e+02,7.877402679999997645e-03
6.252500000000000000e+02,8.731918659999999069e-03
6.255000000000000000e+02,9.666417910000000766e-03
6.257500000000000000e+02,1.068688790000000069e-02
6.260000000000000000e+02,1.179960329999999932e-02
6.262500000000000000e+02,1.301240909999999695e-02
6.265000000000000000e+02,1.433111760000000019e-02
6.267500000000000000e+02,1.576287330000000070e-02
6.270000000000000000e+02,1.731508780000000011e-02
6.272500000000000000e+02,1.899197810000000097e-02
6.275000000000000000e+02,2.080424490000000112e-02
6.277500000000000000e+02,2.275994350000000097e-02
6.280000000000000000e+02,2.486732960000000159e-02
6.282500000000000000e+02,2.713862909999999878e-02
6.285000000000000000e+02,2.957931570000000079e-02
6.287500000000000000e+02,3.219817540000000089e-02
6.290000000000000000e+02,3.500409339999999841e-02
6.292500000000000000e+02,3.799784470000000525e-02
6.295000000000000000e+02,4.119521300000000136e-02
6.297500000000000000e+02,4.460503469999999721e-02
6.300000000000000000e+02,4.823608900000000282e-02
6.302500000000000000e+02,5.210946150000000249e-02
6.305000000000000000e+02,5.622322690000001316e-02
6.307500000000000000e+02,6.058589690000001221e-02
6.310000000000000000e+02,6.520574619999999766e-02
6.312500000000000000e+02,7.009946240000000661e-02
6.315000000000000000e+02,7.526726300000000092e-02
6.317500000000000000e+02,8.071649949999998297e-02
6.320000000000000000e+02,8.645407650000000443e-02
6.322500000000000000e+02,9.245404240000000551e-02
6.325000000000000000e+02,9.875019369999998853e-02
6.327500000000000000e+02,1.053474490000000097e-01
6.330000000000000000e+02,1.122500550000000014e-01
6.332500000000000000e+02,1.194721259999999979e-01
6.335000000000000000e+02,1.270071619999999790e-01
6.337500000000000000e+02,1.348571819999999921e-01
6.340000000000000000e+02,1.430233479999999946e-01
6.342500000000000000e+02,1.514872849999999993e-01
6.345000000000000000e+02,1.602647899999999903e-01
6.347500000000000000e+02,1.693541000000000074e-01
6.350000000000000000e+02,1.787524550000000045e-01
6.352500000000000000e+02,1.885195390000000137e-01
6.355000000000000000e+02,1.985938050000000121e-01
6.357500000000000000e+02,2.089696839999999889e-01
6.360000000000000000e+02,2.196405439999999931e-01
6.362500000000000000e+02,2.305491990000000102e-01
6.365000000000000000e+02,2.417315929999999946e-01
6.367500000000000000e+02,2.531777550000000043e-01
6.370000000000000000e+02,2.648766869999999995e-01
6.372500000000000000e+02,2.768674239999999731e-01
6.375000000000000000e+02,2.890904559999999957e-01
6.377500000000000000e+02,3.015320189999999845e-01
6.380000000000000000e+02,3.141774569999999933e-01
6.382500000000000000e+02,3.268772080000000302e-01
6.385000000000000000e+02,3.397384770000000387e-01
6.387500000000000000e+02,3.527440729999999913e-01
6.390000000000000000e+02,3.658761739999999985e-01
6.392500000000000000e+02,3.791764309999999805e-01
6.395000000000000000e+02,3.925701830000000170e-01
6.397500000000000000e+02,4.060381969999999896e-01
6.400000000000000000e+02,4.195609089999999819e-01
6.402500000000000000e+02,4.331415209999999738e-01
6.405000000000000000e+02,4.467384839999999913e-01
6.407500000000000000e+02,4.603317470000000133e-01
6.410000000000000000e+02,4.739012699999999856e-01
6.412500000000000000e+02,4.875177900000000064e-01
6.415000000000000000e+02,5.010758539999999872e-01
6.417500000000000000e+02,5.145559280000000513e-01
6.420000000000000000e+02,5.279388189999999481e-01
6.422500000000000000e+02,5.411559639999999893e-01
6.425000000000000000e+02,5.542365009999999925e-01
6.427500000000000000e+02,5.671627849999999471e-01
6.430000000000000000e+02,5.799178220000000827e-01
6.432500000000000000e+02,5.924042039999999343e-01
6.435000000000000000e+02,6.046842260000000469e-01
6.437500000000000000e+02,6.167433270000000078e-01
6.440000000000000000e+02,6.285678390000000171e-01
6.442500000000000000e+02,6.400749460000000335e-01
6.445000000000000000e+02,6.513205149999999888e-01
6.447500000000000000e+02,6.622938879999999973e-01
6.450000000000000000e+02,6.729854390000000741e-01
6.452500000000000000e+02,6.835119670000000536e-01
6.455000000000000000e+02,6.937442990000000087e-01
6.457500000000000000e+02,7.036758190000000912e-01
6.460000000000000000e+02,7.133009719999999776e-01
6.462500000000000000e+02,7.228425389999999506e-01
6.465000000000000000e+02,7.320753570000000376e-01
6.467500000000000000e+02,7.409966799999998521e-01
6.470000000000000000e+02,7.496047540000000398e-01
6.472500000000000000e+02,7.575937859999999358e-01
6.475000000000000000e+02,7.652628000000000208e-01
6.477500000000000000e+02,7.726132309999999004e-01
6.480000000000000000e+02,7.796473659999999528e-01
6.482500000000000000e+02,7.862386489999999561e-01
6.485000000000000000e+02,7.925185000000000146e-01
6.487500000000000000e+02,7.984916459999999994e-01
6.490000000000000000e+02,8.041634669999999652e-01
6.492500000000000000e+02,8.098421470000000122e-01
6.495000000000000000e+02,8.152358769999999977e-01
6.497500000000000000e+02,8.203513719999999676e-01
6.500000000000000000e+02,8.251957930000000108e-01
6.502500000000000000e+02,8.297092400000000145e-01
6.505000000000000000e+02,8.339664059999999379e-01
6.507500000000000000e+02,8.379755399999998522e-01
6.510000000000000000e+02,8.417451270000000374e-01
6.512500000000000000e+02,8.452264729999998671e-01
6.515000000000000000e+02,8.484853240000000962e-01
6.517500000000000000e+02,8.515306229999999310e-01
6.520000000000000000e+02,8.543713600000000241e-01
6.522500000000000000e+02,8.570680609999999922e-01
6.525000000000000000e+02,8.595784349999998630e-01
6.527500000000000000e+02,8.619113409999999975e-01
6.530000000000000000e+02,8.640755340000000340e-01
6.532500000000000000e+02,8.659727179999998636e-01
6.535000000000000000e+02,8.677178669999998650e-01
6.537500000000000000e+02,8.693193190000000348e-01
6.540000000000000000e+02,8.707852040000000349e-01
6.542500000000000000e+02,8.720617400000000297e-01
6.545000000000000000e+02,8.732181049999998557e-01
6.547500000000000000e+02,8.742617240000000178e-01
6.550000000000000000e+02,8.751997500000000541e-01
6.552500000000000000e+02,8.762046770000000429e-01
6.555000000000000000e+02,8.771177620000000230e-01
6.557500000000000000e+02,8.779452570000000344e-01
6.560000000000000000e+02,8.786931270000000183e-01
6.562500000000000000e+02,8.792397640000000347e-01
6.565000000000000000e+02,8.797177140000000950e-01
6.567500000000000000e+02,8.801321100000000230e-01
6.570000000000000000e+02,8.804878029999998468e-01
6.572500000000000000e+02,8.810421219999999831e-01
6.575000000000000000e+02,8.815467340000000540e-01
6.577500000000000000e+02,8.820056359999999263e-01
6.580000000000000000e+02,8.824225709999999889e-01
6.582500000000000000e+02,8.824932679999999419e-01
6.585000000000000000e+02,8.825287269999999573e-01
6.587500000000000000e+02,8.825320220000000271e-01
6.590000000000000000e+02,8.825060070000000367e-01
6.592500000000000000e+02,8.827631569999999650e-01
6.595000000000000000e+02,8.829960519999998647e-01
6.597500000000000000e+02,8.832069270000000305e-01
6.600000000000000000e+02,8.833978430000000159e-01
6.602500000000000000e+02,8.833169349999998587e-01
6.605000000000000000e+02,8.832197790000000381e-01
6.607500000000000000e+02,8.831079840000000125e-01
6.610000000000000000e+02,8.829830180000000084e-01
6.612500000000000000e+02,8.829246469999999514e-01
6.615000000000000000e+02,8.828556359999999437e-01
6.617500000000000000e+02,8.827770909999999027e-01
6.620000000000000000e+02,8.826900190000001034e-01
6.622500000000000000e+02,8.824165099999999873e-01
6.625000000000000000e+02,8.821362940000000430e-01
6.627500000000000000e+02,8.818501190000000989e-01
6.630000000000000000e+02,8.815586559999999405e-01
6.632500000000000000e+02,8.815043579999999324e-01
6.635000000000000000e+02,8.814457909999998675e-01
6.637500000000000000e+02,8.813834390000000463e-01
6.640000000000000000e+02,8.813177329999999365e-01
6.642500000000000000e+02,8.812695499999998461e-01
6.645000000000000000e+02,8.812187309999999218e-01
6.647500000000000000e+02,8.811655840000001128e-01
6.650000000000000000e+02,8.811103799999998598e-01
6.652500000000000000e+02,8.811150920000000442e-01
6.655000000000000000e+02,8.811181659999999249e-01
6.657500000000000000e+02,8.811197909999999300e-01
6.660000000000000000e+02,8.811201319999999448e-01
6.662500000000000000e+02,8.810557959999999467e-01
6.665000000000000000e+02,8.809904899999998484e-01
6.667500000000000000e+02,8.809243259999999243e-01
6.670000000000000000e+02,8.808574029999999278e-01
6.672500000000000000e+02,8.806437249999999883e-01
6.675000000000000000e+02,8.804295380000000115e-01
6.677500000000000000e+02,8.802149090000001008e-01
6.680000000000000000e+02,8.799998940000000047e-01
6.682500000000000000e+02,8.797095700000000518e-01
6.685000000000000000e+02,8.794189990000000900e-01
6.687500000000000000e+02,8.791282190000000440e-01
6.690000000000000000e+02,8.788372639999999514e-01
6.692500000000000000e+02,8.785448599999999830e-01
6.695000000000000000e+02,8.782523340000000234e-01
6.697500000000000000e+02,8.779597049999998681e-01
6.700000000000000000e+02,8.776669919999998681e-01
6.702500000000000000e+02,8.776521969999999673e-01
6.705000000000000000e+02,8.776371779999998513e-01
6.707500000000000000e+02,8.776219459999999861e-01
6.710000000000000000e+02,8.776065119999999498e-01
6.712500000000000000e+02,8.772461550000000274e-01
6.715000000000000000e+02,8.768858189999999553e-01
6.717500000000000000e+02,8.765255090000000360e-01
6.720000000000000000e+02,8.761652309999999888e-01
6.722500000000000000e+02,8.763064359999999109e-01
6.725000000000000000e+02,8.764473769999999719e-01
6.727500000000000000e+02,8.765880560000000044e-01
6.730000000000000000e+02,8.767284759999999233e-01
6.732500000000000000e+02,8.765193470000000042e-01
6.735000000000000000e+02,8.763101749999998580e-01
6.737500000000000000e+02,8.761009619999999831e-01
6.740000000000000000e+02,8.758917079999999356e-01
6.742500000000000000e+02,8.756454350000000275e-01
6.745000000000000000e+02,8.753991459999999059e-01
6.747500000000000000e+02,8.751528419999999864e-01
6.750000000000000000e+02,8.749065229999999360e-01
6.752500000000000000e+02,8.745764029999999467e-01
6.755000000000000000e+02,8.742463190000000495e-01
6.757500000000000000e+02,8.739162729999998547e-01
6.760000000000000000e+02,8.735862650000000285e-01
6.762500000000000000e+02,8.733973790000000292e-01
6.765000000000000000e+02,8.732084459999999160e-01
6.767500000000000000e+02,8.730194639999999673e-01
6.770000000000000000e+02,8.728304359999999873e-01
6.772500000000000000e+02,8.727309159999998567e-01
6.775000000000000000e+02,8.726312950000000290e-01
6.777500000000000000e+02,8.725315729999999492e-01
6.780000000000000000e+02,8.724317480000000069e-01
6.782500000000000000e+02,8.723374290000001086e-01
6.785000000000000000e+02,8.722430049999998491e-01
6.787500000000000000e+02,8.721484750000000341e-01
6.790000000000000000e+02,8.720538409999999407e-01
6.792500000000000000e+02,8.718104110000000073e-01
6.795000000000000000e+02,8.715669659999999430e-01
6.797500000000000000e+02,8.713235070000000526e-01
6.800000000000000000e+02,8.710800340000001141e-01
6.802500000000000000e+02,8.708480509999998453e-01
6.805000000000000000e+02,8.706160469999999485e-01
6.807500000000000000e+02,8.703840210000000077e-01
6.810000000000000000e+02,8.701519749999998554e-01
6.812500000000000000e+02,8.698773429999998585e-01
6.815000000000000000e+02,8.696027170000000250e-01
6.817500000000000000e+02,8.693280949999998564e-01
6.820000000000000000e+02,8.690534779999999904e-01
6.822500000000000000e+02,8.688525000000000276e-01
6.825000000000000000e+02,8.686514810000000031e-01
6.827500000000000000e+02,8.684504229999998604e-01
6.830000000000000000e+02,8.682493240000001000e-01
6.832500000000000000e+02,8.680513050000000508e-01
6.835000000000000000e+02,8.678532429999999964e-01
6.837500000000000000e+02,8.676551399999999914e-01
6.840000000000000000e+02,8.674569949999999530e-01
6.842500000000000000e+02,8.673094709999999985e-01
6.845000000000000000e+02,8.671618740000001102e-01
6.847500000000000000e+02,8.670142039999999550e-01
6.850000000000000000e+02,8.668664609999998660e-01
6.852500000000000000e+02,8.666881459999999926e-01
6.855000000000000000e+02,8.665097769999999811e-01
6.857500000000000000e+02,8.663313540000000534e-01
6.860000000000000000e+02,8.661528759999999050e-01
6.862500000000000000e+02,8.659536669999999825e-01
6.865000000000000000e+02,8.657544169999999983e-01
6.867500000000000000e+02,8.655551240000000091e-01
6.870000000000000000e+02,8.653557899999998471e-01
6.872500000000000000e+02,8.651536530000000225e-01
6.875000000000000000e+02,8.649514759999999969e-01
6.877500000000000000e+02,8.647492580000000206e-01
6.880000000000000000e+02,8.645470009999999261e-01
6.882500000000000000e+02,8.645173919999999956e-01
6.885000000000000000e+02,8.644876369999998644e-01
6.887500000000000000e+02,8.644577350000000049e-01
6.890000000000000000e+02,8.644276859999998619e-01
6.892500000000000000e+02,8.640704129999999816e-01
6.895000000000000000e+02,8.637131949999999891e-01
6.897500000000000000e+02,8.633560329999998562e-01
6.900000000000000000e+02,8.629989270000000268e-01
6.902500000000000000e+02,8.629175249999998520e-01
6.905000000000000000e+02,8.628360069999999604e-01
6.907500000000000000e+02,8.627543749999998512e-01
6.910000000000000000e+02,8.626726270000000252e-01
6.912500000000000000e+02,8.627559369999999728e-01
6.915000000000000000e+02,8.628390299999999513e-01
6.917500000000000000e+02,8.629219049999999891e-01
6.920000000000000000e+02,8.630045629999999468e-01
6.922500000000000000e+02,8.623741019999998647e-01
6.925000000000000000e+02,8.617438659999998585e-01
6.927500000000000000e+02,8.611138560000000108e-01
6.930000000000000000e+02,8.604840700000000453e-01
6.932500000000000000e+02,8.604959469999999833e-01
6.935000000000000000e+02,8.605076499999998463e-01
6.937500000000000000e+02,8.605191800000000502e-01
6.940000000000000000e+02,8.605305349999999853e-01
6.942500000000000000e+02,8.601906990000001141e-01
6.945000000000000000e+02,8.598509079999998583e-01
6.947500000000000000e+02,8.595111609999999125e-01
6.950000000000000000e+02,8.591714590000000262e-01
6.952500000000000000e+02,8.590611519999999945e-01
6.955000000000000000e+02,8.589507479999999306e-01
6.957500000000000000e+02,8.588402450000000021e-01
6.960000000000000000e+02,8.587296439999999587e-01
6.962500000000000000e+02,8.585104070000000309e-01
6.965000000000000000e+02,8.582911409999999242e-01
6.967500000000000000e+02,8.580718429999999453e-01
6.970000000000000000e+02,8.578525160000000094e-01
6.972500000000000000e+02,8.576133339999999494e-01
6.975000000000000000e+02,8.573741339999999544e-01
6.977500000000000000e+02,8.571349169999999962e-01
6.980000000000000000e+02,8.568956809999999091e-01
6.982500000000000000e+02,8.568728749999998673e-01
6.985000000000000000e+02,8.568499149999998510e-01
6.987500000000000000e+02,8.568268020000000540e-01
6.990000000000000000e+02,8.568035349999999495e-01
6.992500000000000000e+02,8.565768900000000352e-01
6.995000000000000000e+02,8.563502179999999964e-01
6.997500000000000000e+02,8.561235209999999984e-01
7.000000000000000000e+02,8.558967969999999870e-01
7.002500000000000000e+02,8.557104229999999978e-01
7.005000000000000000e+02,8.555239970000000360e-01
7.007500000000000000e+02,8.553375199999998513e-01
7.010000000000000000e+02,8.551509909999999159e-01
7.012500000000000000e+02,8.545411279999999277e-01
7.015000000000000000e+02,8.539314799999998540e-01
7.017500000000000000e+02,8.533220459999999452e-01
7.020000000000000000e+02,8.527128269999999510e-01
7.022500000000000000e+02,8.524605100000000046e-01
7.025000000000000000e+02,8.522081840000000907e-01
7.027500000000000000e+02,8.519558470000000439e-01
7.030000000000000000e+02,8.517035009999999184e-01
7.032500000000000000e+02,8.517562890000001108e-01
7.035000000000000000e+02,8.518088759999999926e-01
7.037500000000000000e+02,8.518612599999999535e-01
7.040000000000000000e+02,8.519134419999999652e-01
7.042500000000000000e+02,8.517530150000000022e-01
7.045000000000000000e+02,8.515925190000001033e-01
7.047500000000000000e+02,8.514319550000000181e-01
7.050000000000000000e+02,8.512713240000000514e-01
7.052500000000000000e+02,8.511301430000000057e-01
7.055000000000000000e+02,8.509888829999998627e-01
7.057500000000000000e+02,8.508475420000000122e-01
7.060000000000000000e+02,8.507061209999999818e-01
7.062500000000000000e+02,8.503245099999998668e-01
7.065000000000000000e+02,8.499429699999998533e-01
7.067500000000000000e+02,8.495615020000000239e-01
7.070000000000000000e+02,8.491801049999998519e-01
7.072500000000000000e+02,8.488115219999999850e-01
7.075000000000000000e+02,8.484430020000000017e-01
7.077500000000000000e+02,8.480745450000000130e-01
7.080000000000000000e+02,8.477061509999999078e-01
7.082500000000000000e+02,8.474350539999999654e-01
7.085000000000000000e+02,8.471639579999999947e-01
7.087500000000000000e+02,8.468928629999999957e-01
7.090000000000000000e+02,8.466217709999999119e-01
7.092500000000000000e+02,8.465020390000000949e-01
7.095000000000000000e+02,8.463822140000000216e-01
7.097500000000000000e+02,8.462622929999999988e-01
7.100000000000000000e+02,8.461422790000000527e-01
7.102500000000000000e+02,8.459791190000001126e-01
7.105000000000000000e+02,8.458158909999999864e-01
7.107500000000000000e+02,8.456525969999999504e-01
7.110000000000000000e+02,8.454892359999999218e-01
7.112500000000000000e+02,8.452892400000000528e-01
7.115000000000000000e+02,8.450891999999999848e-01
7.117500000000000000e+02,8.448891170000000228e-01
7.120000000000000000e+02,8.446889890000001122e-01
7.122500000000000000e+02,8.444575619999999949e-01
7.125000000000000000e+02,8.442261110000000013e-01
7.127500000000000000e+02,8.439946359999999093e-01
7.130000000000000000e+02,8.437631370000000519e-01
7.132500000000000000e+02,8.436028429999999911e-01
7.135000000000000000e+02,8.434424799999999944e-01
7.137500000000000000e+02,8.432820479999999508e-01
7.140000000000000000e+02,8.431215469999999712e-01
7.142500000000000000e+02,8.427191790000000404e-01
7.145000000000000000e+02,8.423168959999999261e-01
7.147500000000000000e+02,8.419146990000000441e-01
7.150000000000000000e+02,8.415125860000000069e-01
7.152500000000000000e+02,8.413358859999998662e-01
7.155000000000000000e+02,8.411591269999999509e-01
7.157500000000000000e+02,8.409823090000000390e-01
7.160000000000000000e+02,8.408054329999999910e-01
7.162500000000000000e+02,8.406317700000000004e-01
7.165000000000000000e+02,8.404580459999998476e-01
7.167500000000000000e+02,8.402842609999998658e-01
7.170000000000000000e+02,8.401104150000000548e-01
7.172500000000000000e+02,8.397113750000000376e-01
7.175000000000000000e+02,8.393124170000000328e-01
7.177500000000000000e+02,8.389135429999999838e-01
7.180000000000000000e+02,8.385147520000000299e-01
7.182500000000000000e+02,8.382370259999999407e-01
7.185000000000000000e+02,8.379593059999999038e-01
7.187500000000000000e+02,8.376815909999999477e-01
7.190000000000000000e+02,8.374038820000000438e-01
7.192500000000000000e+02,8.374955990000000350e-01
7.195000000000000000e+02,8.375870840000000372e-01
7.197500000000000000e+02,8.376783380000000223e-01
7.200000000000000000e+02,8.377693600000000185e-01
7.202500000000000000e+02,8.372115609999999375e-01
7.205000000000000000e+02,8.366539479999999251e-01
7.207500000000000000e+02,8.360965200000000097e-01
7.210000000000000000e+02,8.355392779999999409e-01
7.212500000000000000e+02,8.352356969999999992e-01
7.215000000000000000e+02,8.349321379999999904e-01
7.217500000000000000e+02,8.346286009999999145e-01
7.220000000000000000e+02,8.343250869999999653e-01
7.222500000000000000e+02,8.339689109999999239e-01
7.225000000000000000e+02,8.336127909999998531e-01
7.227500000000000000e+02,8.332567279999999466e-01
7.230000000000000000e+02,8.329007210000000105e-01
7.232500000000000000e+02,8.329794569999998677e-01
7.235000000000000000e+02,8.330579689999999538e-01
7.237500000000000000e+02,8.331362559999998529e-01
7.240000000000000000e+02,8.332143190000000921e-01
7.242500000000000000e+02,8.327777769999999968e-01
7.245000000000000000e+02,8.323413440000000385e-01
7.247500000000000000e+02,8.319050190000000233e-01
7.250000000000000000e+02,8.314688019999999513e-01
7.252500000000000000e+02,8.315966129999999845e-01
7.255000000000000000e+02,8.317241659999999870e-01
7.257500000000000000e+02,8.318514630000000132e-01
7.260000000000000000e+02,8.319785029999999804e-01
7.262500000000000000e+02,8.315847549999999533e-01
7.265000000000000000e+02,8.311910879999998558e-01
