# NAME           	GaiaDR2_RP
7.267500000000000000e+02,8.307975009999999383e-01
7.270000000000000000e+02,8.304039949999999504e-01
7.272500000000000000e+02,8.298977920000000230e-01
7.275000000000000000e+02,8.293917429999998481e-01
7.277500000000000000e+02,8.288858470000000089e-01
7.280000000000000000e+02,8.283801060000000049e-01
7.282500000000000000e+02,8.281295300000000026e-01
7.285000000000000000e+02,8.278789420000000066e-01
7.287500000000000000e+02,8.276283420000000168e-01
7.290000000000000000e+02,8.273777300000000334e-01
7.292500000000000000e+02,8.270033719999999589e-01
7.295000000000000000e+02,8.266290819999999595e-01
7.297500000000000000e+02,8.262548610000000071e-01
7.300000000000000000e+02,8.258807080000000189e-01
7.302500000000000000e+02,8.258628049999998666e-01
7.305000000000000000e+02,8.258447380000000226e-01
7.307500000000000000e+02,8.258265080000000147e-01
7.310000000000000000e+02,8.258081140000000930e-01
7.312500000000000000e+02,8.254860009999999138e-01
7.315000000000000000e+02,8.251639219999999941e-01
7.317500000000000000e+02,8.248418779999998618e-01
7.320000000000000000e+02,8.245198689999999608e-01
7.322500000000000000e+02,8.243532859999999074e-01
7.325000000000000000e+02,8.241866370000000552e-01
7.327500000000000000e+02,8.240199209999999885e-01
7.330000000000000000e+02,8.238531369999999576e-01
7.332500000000000000e+02,8.236053179999999196e-01
7.335000000000000000e+02,8.233574849999999445e-01
7.337500000000000000e+02,8.231096379999999213e-01
7.340000000000000000e+02,8.228617769999999609e-01
7.342500000000000000e+02,8.225743639999999468e-01
7.345000000000000000e+02,8.222869619999999546e-01
7.347500000000000000e+02,8.219995719999999562e-01
7.350000000000000000e+02,8.217121939999999514e-01
7.352500000000000000e+02,8.212189479999999486e-01
7.355000000000000000e+02,8.207258490000000073e-01
7.357500000000000000e+02,8.202328959999999336e-01
7.360000000000000000e+02,8.197400910000000041e-01
7.362500000000000000e+02,8.193668469999999537e-01
7.365000000000000000e+02,8.189936719999999504e-01
7.367500000000000000e+02,8.186205640000000505e-01
7.370000000000000000e+02,8.182475259999999473e-01
7.372500000000000000e+02,8.181332790000001021e-01
7.375000000000000000e+02,8.180189300000000330e-01
7.377500000000000000e+02,8.179044789999999621e-01
7.380000000000000000e+02,8.177899269999999721e-01
7.382500000000000000e+02,8.176229050000000109e-01
7.385000000000000000e+02,8.174558159999999463e-01
7.387500000000000000e+02,8.172886600000000001e-01
7.390000000000000000e+02,8.171214359999998678e-01
7.392500000000000000e+02,8.167963480000000054e-01
7.395000000000000000e+02,8.164712969999999848e-01
7.397500000000000000e+02,8.161462829999999169e-01
7.400000000000000000e+02,8.158213050000000521e-01
7.402500000000000000e+02,8.153806350000000203e-01
7.405000000000000000e+02,8.149400780000000122e-01
7.407500000000000000e+02,8.144996340000000279e-01
7.410000000000000000e+02,8.140593040000000391e-01
7.412500000000000000e+02,8.136739149999998588e-01
7.415000000000000000e+02,8.132886019999999716e-01
7.417500000000000000e+02,8.129033669999999878e-01
7.420000000000000000e+02,8.125182079999998530e-01
7.422500000000000000e+02,8.122787240000000075e-01
7.425000000000000000e+02,8.120392199999999505e-01
7.427500000000000000e+02,8.117996969999999868e-01
7.430000000000000000e+02,8.115601540000000336e-01
7.432500000000000000e+02,8.111229140000000282e-01
7.435000000000000000e+02,8.106857849999999921e-01
7.437500000000000000e+02,8.102487680000000081e-01
7.440000000000000000e+02,8.098118619999999934e-01
7.442500000000000000e+02,8.096165269999998637e-01
7.445000000000000000e+02,8.094211430000000096e-01
7.447500000000000000e+02,8.092257099999999870e-01
7.450000000000000000e+02,8.090302280000000179e-01
7.452500000000000000e+02,8.085290709999999326e-01
7.455000000000000000e+02,8.080280669999999610e-01
7.457500000000000000e+02,8.075272190000000183e-01
7.460000000000000000e+02,8.070265239999999674e-01
7.462500000000000000e+02,8.066850620000000083e-01
7.465000000000000000e+02,8.063436490000001067e-01
7.467500000000000000e+02,8.060022839999999578e-01
7.470000000000000000e+02,8.056609679999998663e-01
7.472500000000000000e+02,8.055737690000001061e-01
7.475000000000000000e+02,8.054864480000000215e-01
7.477500000000000000e+02,8.053990070000000001e-01
7.480000000000000000e+02,8.053114449999998481e-01
7.482500000000000000e+02,8.049518590000001028e-01
7.485000000000000000e+02,8.045923339999999646e-01
7.487500000000000000e+02,8.042328699999999886e-01
7.490000000000000000e+02,8.038734669999999527e-01
7.492500000000000000e+02,8.034233729999999962e-01
7.495000000000000000e+02,8.029734009999999200e-01
7.497500000000000000e+02,8.025235499999998634e-01
7.500000000000000000e+02,8.020738209999999091e-01
7.502500000000000000e+02,8.017662989999999601e-01
7.505000000000000000e+02,8.014588000000000267e-01
7.507500000000000000e+02,8.011513229999999153e-01
7.510000000000000000e+02,8.008438690000000415e-01
7.512500000000000000e+02,8.006242579999999220e-01
7.515000000000000000e+02,8.004046139999999587e-01
7.517500000000000000e+02,8.001849390000000950e-01
7.520000000000000000e+02,7.999652329999999978e-01
7.522500000000000000e+02,7.994062890000001032e-01
7.525000000000000000e+02,7.988475120000000373e-01
7.527500000000000000e+02,7.982889020000000224e-01
7.530000000000000000e+02,7.977304589999999473e-01
7.532500000000000000e+02,7.973800599999999461e-01
7.535000000000000000e+02,7.970297090000000306e-01
7.537500000000000000e+02,7.966794040000000354e-01
7.540000000000000000e+02,7.963291449999998495e-01
7.542500000000000000e+02,7.964158249999998551e-01
7.545000000000000000e+02,7.965023449999999450e-01
7.547500000000000000e+02,7.965887040000000363e-01
7.550000000000000000e+02,7.966749020000000181e-01
7.552500000000000000e+02,7.963397179999999187e-01
7.555000000000000000e+02,7.960045599999998611e-01
7.557500000000000000e+02,7.956694300000000108e-01
7.560000000000000000e+02,7.953343269999999521e-01
7.562500000000000000e+02,7.950684510000000094e-01
7.565000000000000000e+02,7.948025699999999860e-01
7.567500000000000000e+02,7.945366830000000213e-01
7.570000000000000000e+02,7.942707900000000043e-01
7.572500000000000000e+02,7.938942929999999176e-01
7.575000000000000000e+02,7.935178569999999931e-01
7.577500000000000000e+02,7.931414809999999260e-01
7.580000000000000000e+02,7.927651659999999101e-01
7.582500000000000000e+02,7.925857750000000479e-01
7.585000000000000000e+02,7.924063179999999429e-01
7.587500000000000000e+02,7.922267960000000109e-01
7.590000000000000000e+02,7.920472069999998643e-01
7.592500000000000000e+02,7.915112129999999357e-01
7.595000000000000000e+02,7.909753309999999482e-01
7.597500000000000000e+02,7.904395600000000410e-01
7.600000000000000000e+02,7.899039020000000466e-01
7.602500000000000000e+02,7.896517039999999543e-01
7.605000000000000000e+02,7.893994869999999553e-01
7.607500000000000000e+02,7.891472499999998558e-01
7.610000000000000000e+02,7.888949929999999888e-01
7.612500000000000000e+02,7.888063770000000030e-01
7.615000000000000000e+02,7.887176590000000154e-01
7.617500000000000000e+02,7.886288399999999976e-01
7.620000000000000000e+02,7.885399189999999781e-01
7.622500000000000000e+02,7.882094520000000326e-01
7.625000000000000000e+02,7.878790199999999855e-01
7.627500000000000000e+02,7.875486229999999477e-01
7.630000000000000000e+02,7.872182609999999192e-01
7.632500000000000000e+02,7.870757529999999891e-01
7.635000000000000000e+02,7.869331649999999900e-01
7.637500000000000000e+02,7.867904959999999503e-01
7.640000000000000000e+02,7.866477459999999811e-01
7.642500000000000000e+02,7.863052429999999315e-01
7.645000000000000000e+02,7.859627759999998631e-01
7.647500000000000000e+02,7.856203449999999977e-01
7.650000000000000000e+02,7.852779500000000024e-01
7.652500000000000000e+02,7.848806290000001074e-01
7.655000000000000000e+02,7.844833839999999503e-01
7.657500000000000000e+02,7.840862140000001146e-01
7.660000000000000000e+02,7.836891190000000451e-01
7.662500000000000000e+02,7.830299829999999295e-01
7.665000000000000000e+02,7.823711409999999367e-01
7.667500000000000000e+02,7.817125919999999839e-01
7.670000000000000000e+02,7.810543380000000147e-01
7.672500000000000000e+02,7.808930920000000109e-01
7.675000000000000000e+02,7.807317590000000251e-01
7.677500000000000000e+02,7.805703389999999464e-01
7.680000000000000000e+02,7.804088309999999140e-01
7.682500000000000000e+02,7.797632220000000336e-01
7.685000000000000000e+02,7.791178059999999128e-01
7.687500000000000000e+02,7.784725839999999675e-01
7.690000000000000000e+02,7.778275550000000038e-01
7.692500000000000000e+02,7.773764890000001149e-01
7.695000000000000000e+02,7.769255480000000214e-01
7.697500000000000000e+02,7.764747309999998626e-01
7.700000000000000000e+02,7.760240400000000260e-01
7.702500000000000000e+02,7.756599250000000279e-01
7.705000000000000000e+02,7.752958740000001070e-01
7.707500000000000000e+02,7.749318880000000132e-01
7.710000000000000000e+02,7.745679659999999966e-01
7.712500000000000000e+02,7.740851380000000059e-01
7.715000000000000000e+02,7.736024620000000462e-01
7.717500000000000000e+02,7.731199370000000348e-01
7.720000000000000000e+02,7.726375629999998607e-01
7.722500000000000000e+02,7.722341919999999860e-01
7.725000000000000000e+02,7.718308919999999906e-01
7.727500000000000000e+02,7.714276639999999574e-01
7.730000000000000000e+02,7.710245059999999429e-01
7.732500000000000000e+02,7.707790639999999582e-01
7.735000000000000000e+02,7.705335979999999862e-01
7.737500000000000000e+02,7.702881079999999159e-01
7.740000000000000000e+02,7.700425950000000519e-01
7.742500000000000000e+02,7.694411500000000181e-01
7.745000000000000000e+02,7.688400059999999092e-01
7.747500000000000000e+02,7.682391610000000037e-01
7.750000000000000000e+02,7.676386159999999403e-01
7.752500000000000000e+02,7.671577450000000020e-01
7.755000000000000000e+02,7.666770379999998664e-01
7.757500000000000000e+02,7.661964949999998664e-01
7.760000000000000000e+02,7.657161160000000022e-01
7.762500000000000000e+02,7.649142620000000115e-01
7.765000000000000000e+02,7.641128799999999943e-01
7.767500000000000000e+02,7.633119720000000052e-01
7.770000000000000000e+02,7.625115359999999898e-01
7.772500000000000000e+02,7.621864090000000092e-01
7.775000000000000000e+02,7.618613260000000054e-01
7.777500000000000000e+02,7.615362860000000067e-01
7.780000000000000000e+02,7.612112909999998456e-01
7.782500000000000000e+02,7.608872119999998684e-01
7.785000000000000000e+02,7.605631609999999876e-01
7.787500000000000000e+02,7.602391359999999265e-01
7.790000000000000000e+02,7.599151379999999900e-01
7.792500000000000000e+02,7.590266879999999494e-01
7.795000000000000000e+02,7.581388199999999911e-01
7.797500000000000000e+02,7.572515319999999495e-01
7.800000000000000000e+02,7.563648259999999901e-01
7.802500000000000000e+02,7.557647259999999978e-01
7.805000000000000000e+02,7.551649309999999282e-01
7.807500000000000000e+02,7.545654419999998641e-01
7.810000000000000000e+02,7.539662579999999448e-01
7.812500000000000000e+02,7.538587820000000050e-01
7.815000000000000000e+02,7.537511959999998457e-01
7.817500000000000000e+02,7.536434990000000500e-01
7.820000000000000000e+02,7.535356930000000064e-01
7.822500000000000000e+02,7.530970019999999598e-01
7.825000000000000000e+02,7.526584409999999004e-01
7.827500000000000000e+02,7.522200109999999107e-01
7.830000000000000000e+02,7.517817100000000474e-01
7.832500000000000000e+02,7.509097350000000226e-01
7.835000000000000000e+02,7.500383400000000256e-01
7.837500000000000000e+02,7.491675249999999453e-01
7.840000000000000000e+02,7.482972879999999494e-01
7.842500000000000000e+02,7.476766919999998651e-01
7.845000000000000000e+02,7.470563940000000125e-01
7.847500000000000000e+02,7.464363950000000303e-01
7.850000000000000000e+02,7.458166939999999467e-01
7.852500000000000000e+02,7.452358900000000119e-01
7.855000000000000000e+02,7.446553769999999517e-01
7.857500000000000000e+02,7.440751570000000426e-01
7.860000000000000000e+02,7.434952290000000907e-01
7.862500000000000000e+02,7.429664429999999209e-01
7.865000000000000000e+02,7.424378640000001139e-01
7.867500000000000000e+02,7.419094909999999210e-01
7.870000000000000000e+02,7.413813259999999516e-01
7.872500000000000000e+02,7.408237650000000230e-01
7.875000000000000000e+02,7.402664729999999249e-01
7.877500000000000000e+02,7.397094479999999361e-01
7.880000000000000000e+02,7.391526909999999173e-01
7.882500000000000000e+02,7.386491079999999432e-01
7.885000000000000000e+02,7.381457309999999161e-01
7.887500000000000000e+02,7.376425609999999189e-01
7.890000000000000000e+02,7.371395969999998687e-01
7.892500000000000000e+02,7.366105579999998598e-01
7.895000000000000000e+02,7.360816999999999499e-01
7.897500000000000000e+02,7.355530209999998625e-01
7.900000000000000000e+02,7.350245209999999307e-01
7.902500000000000000e+02,7.344690870000000205e-01
7.905000000000000000e+02,7.339138929999999839e-01
7.907500000000000000e+02,7.333589400000000147e-01
7.910000000000000000e+02,7.328042270000000302e-01
7.912500000000000000e+02,7.324332099999999457e-01
7.915000000000000000e+02,7.320622799999999541e-01
7.917500000000000000e+02,7.316914359999998618e-01
7.920000000000000000e+02,7.313206789999999735e-01
7.922500000000000000e+02,7.307746779999999553e-01
7.925000000000000000e+02,7.302289180000000046e-01
7.927500000000000000e+02,7.296833979999999276e-01
7.930000000000000000e+02,7.291381190000000290e-01
7.932500000000000000e+02,7.285648679999998656e-01
7.935000000000000000e+02,7.279918450000000263e-01
7.937500000000000000e+02,7.274190499999998449e-01
7.940000000000000000e+02,7.268464829999999877e-01
7.942500000000000000e+02,7.259991449999998459e-01
7.945000000000000000e+02,7.251523920000000345e-01
7.947500000000000000e+02,7.243062259999999419e-01
7.950000000000000000e+02,7.234606449999998468e-01
7.952500000000000000e+02,7.230668329999998534e-01
7.955000000000000000e+02,7.226730850000000483e-01
7.957500000000000000e+02,7.222794040000000138e-01
7.960000000000000000e+02,7.218857879999999172e-01
7.962500000000000000e+02,7.213122549999998467e-01
7.965000000000000000e+02,7.207389559999999307e-01
7.967500000000000000e+02,7.201658899999999752e-01
7.970000000000000000e+02,7.195930579999999521e-01
7.972500000000000000e+02,7.192638799999999666e-01
7.975000000000000000e+02,7.189347340000000752e-01
7.977500000000000000e+02,7.186056199999999450e-01
7.980000000000000000e+02,7.182765359999999655e-01
7.982500000000000000e+02,7.177704670000000231e-01
7.985000000000000000e+02,7.172643279999999510e-01
7.987500000000000000e+02,7.167581179999999996e-01
7.990000000000000000e+02,7.162518379999999185e-01
7.992500000000000000e+02,7.156423750000000528e-01
7.995000000000000000e+02,7.150331859999999873e-01
7.997500000000000000e+02,7.144242729999999986e-01
8.000000000000000000e+02,7.138156340000000322e-01
8.002500000000000000e+02,7.132042450000000144e-01
8.005000000000000000e+02,7.125930620000000548e-01
8.007500000000000000e+02,7.119820850000000423e-01
8.010000000000000000e+02,7.113713140000000879e-01
8.012500000000000000e+02,7.111023149999999848e-01
8.015000000000000000e+02,7.108332429999999480e-01
8.017500000000000000e+02,7.105641009999998925e-01
8.020000000000000000e+02,7.102948859999999032e-01
8.022500000000000000e+02,7.099918950000000395e-01
8.025000000000000000e+02,7.096888890000000449e-01
8.027500000000000000e+02,7.093858690000001133e-01
8.030000000000000000e+02,7.090828340000000507e-01
8.032500000000000000e+02,7.084937900000000122e-01
8.035000000000000000e+02,7.079049720000000212e-01
8.037500000000000000e+02,7.073163809999999385e-01
8.040000000000000000e+02,7.067280179999999579e-01
8.042500000000000000e+02,7.062234219999999896e-01
8.045000000000000000e+02,7.057188140000000276e-01
8.047500000000000000e+02,7.052141929999999892e-01
8.050000000000000000e+02,7.047095590000000964e-01
8.052500000000000000e+02,7.040567300000000195e-01
8.055000000000000000e+02,7.034040580000000542e-01
8.057500000000000000e+02,7.027515450000000330e-01
8.060000000000000000e+02,7.020991909999999558e-01
8.062500000000000000e+02,7.017181099999999505e-01
8.065000000000000000e+02,7.013370930000000225e-01
8.067500000000000000e+02,7.009561399999999498e-01
8.070000000000000000e+02,7.005752499999999827e-01
8.072500000000000000e+02,7.000095290000000192e-01
8.075000000000000000e+02,6.994437959999999510e-01
8.077500000000000000e+02,6.988780509999998891e-01
8.080000000000000000e+02,6.983122940000000556e-01
8.082500000000000000e+02,6.982078229999999497e-01
8.085000000000000000e+02,6.981030890000000655e-01
8.087500000000000000e+02,6.979980929999999306e-01
8.090000000000000000e+02,6.978928349999999892e-01
8.092500000000000000e+02,6.971957829999999579e-01
8.095000000000000000e+02,6.964990749999999675e-01
8.097500000000000000e+02,6.958027129999999616e-01
8.100000000000000000e+02,6.951066949999999967e-01
8.102500000000000000e+02,6.948421930000000524e-01
8.105000000000000000e+02,6.945775390000000771e-01
8.107500000000000000e+02,6.943127340000000425e-01
8.110000000000000000e+02,6.940477759999998941e-01
8.112500000000000000e+02,6.934364229999999685e-01
8.115000000000000000e+02,6.928251720000000446e-01
8.117500000000000000e+02,6.922140240000000944e-01
8.120000000000000000e+02,6.916029790000000066e-01
8.122500000000000000e+02,6.914241049999999555e-01
8.125000000000000000e+02,6.912451779999999602e-01
8.127500000000000000e+02,6.910661959999999659e-01
8.130000000000000000e+02,6.908871609999999164e-01
8.132500000000000000e+02,6.905366990000000316e-01
8.135000000000000000e+02,6.901862540000001101e-01
8.137500000000000000e+02,6.898358249999999581e-01
8.140000000000000000e+02,6.894854129999999914e-01
8.142500000000000000e+02,6.888110069999999752e-01
8.145000000000000000e+02,6.881366990000000738e-01
8.147500000000000000e+02,6.874624919999999806e-01
8.150000000000000000e+02,6.867883830000000023e-01
8.152500000000000000e+02,6.860538629999999305e-01
8.155000000000000000e+02,6.853195309999999818e-01
8.157500000000000000e+02,6.845853870000000452e-01
8.160000000000000000e+02,6.838514300000000379e-01
8.162500000000000000e+02,6.833058370000000270e-01
8.165000000000000000e+02,6.827602470000000423e-01
8.167500000000000000e+02,6.822146579999999183e-01
8.170000000000000000e+02,6.816690730000000142e-01
8.172500000000000000e+02,6.811238670000000495e-01
8.175000000000000000e+02,6.805789079999999824e-01
8.177500000000000000e+02,6.800341949999999525e-01
8.180000000000000000e+02,6.794897269999999878e-01
8.182500000000000000e+02,6.789522529999999501e-01
8.185000000000000000e+02,6.784148399999999635e-01
8.187500000000000000e+02,6.778774879999999170e-01
8.190000000000000000e+02,6.773401970000000327e-01
8.192500000000000000e+02,6.765438120000000222e-01
8.195000000000000000e+02,6.757476709999999942e-01
8.197500000000000000e+02,6.749517729999999771e-01
8.200000000000000000e+02,6.741561200000000253e-01
8.202500000000000000e+02,6.735111830000000133e-01
8.205000000000000000e+02,6.728666140000000295e-01
8.207500000000000000e+02,6.722224109999999087e-01
8.210000000000000000e+02,6.715785749999999554e-01
8.212500000000000000e+02,6.710813420000000251e-01
8.215000000000000000e+02,6.705842210000000359e-01
8.217500000000000000e+02,6.700872119999999876e-01
8.220000000000000000e+02,6.695903149999999915e-01
8.222500000000000000e+02,6.688719859999999739e-01
8.225000000000000000e+02,6.681540979999999186e-01
8.227500000000000000e+02,6.674366510000000474e-01
8.230000000000000000e+02,6.667196429999999729e-01
8.232500000000000000e+02,6.661356370000000027e-01
8.235000000000000000e+02,6.655519140000000222e-01
8.237500000000000000e+02,6.649684750000000033e-01
8.240000000000000000e+02,6.643853199999999459e-01
8.242500000000000000e+02,6.634166579999999369e-01
8.245000000000000000e+02,6.624485559999999662e-01
8.247500000000000000e+02,6.614810119999999793e-01
8.250000000000000000e+02,6.605140279999999198e-01
8.252500000000000000e+02,6.598319160000000183e-01
8.255000000000000000e+02,6.591502169999999827e-01
8.257500000000000000e+02,6.584689299999999523e-01
8.260000000000000000e+02,6.577880569999999816e-01
8.262500000000000000e+02,6.569590979999999636e-01
8.265000000000000000e+02,6.561307149999999755e-01
8.267500000000000000e+02,6.553029070000000456e-01
8.270000000000000000e+02,6.544756750000000345e-01
8.272500000000000000e+02,6.537447610000000076e-01
8.275000000000000000e+02,6.530142520000000728e-01
8.277500000000000000e+02,6.522841480000000081e-01
8.280000000000000000e+02,6.515544500000000072e-01
8.282500000000000000e+02,6.507252350000000130e-01
8.285000000000000000e+02,6.498966019999999899e-01
8.287500000000000000e+02,6.490685489999999946e-01
8.290000000000000000e+02,6.482410769999999989e-01
8.292500000000000000e+02,6.476368869999999944e-01
8.295000000000000000e+02,6.470330100000000195e-01
8.297500000000000000e+02,6.464294449999999914e-01
8.300000000000000000e+02,6.458261939999999646e-01
8.302500000000000000e+02,6.451656529999999501e-01
8.305000000000000000e+02,6.445055050000000341e-01
8.307500000000000000e+02,6.438457499999999945e-01
8.310000000000000000e+02,6.431863890000000250e-01
8.312500000000000000e+02,6.422486400000000373e-01
8.315000000000000000e+02,6.413116229999999973e-01
8.317500000000000000e+02,6.403753370000000444e-01
8.320000000000000000e+02,6.394397809999999849e-01
8.322500000000000000e+02,6.387128450000000290e-01
8.325000000000000000e+02,6.379864120000000582e-01
8.327500000000000000e+02,6.372604800000000180e-01
8.330000000000000000e+02,6.365350509999999629e-01
8.332500000000000000e+02,6.360182389999999852e-01
8.335000000000000000e+02,6.355016340000000374e-01
8.337500000000000000e+02,6.349852350000000367e-01
8.340000000000000000e+02,6.344690419999999831e-01
8.342500000000000000e+02,6.337264790000000092e-01
8.345000000000000000e+02,6.329843000000000552e-01
8.347500000000000000e+02,6.322425059999999819e-01
8.350000000000000000e+02,6.315010949999999568e-01
8.352500000000000000e+02,6.307958200000000071e-01
8.355000000000000000e+02,6.300909999999999567e-01
8.357500000000000000e+02,6.293866339999999449e-01
8.360000000000000000e+02,6.286827240000000261e-01
8.362500000000000000e+02,6.275668089999999477e-01
8.365000000000000000e+02,6.264509879999999864e-01
8.367500000000000000e+02,6.253352629999999746e-01
8.370000000000000000e+02,6.242196330000000515e-01
8.372500000000000000e+02,6.234796420000000561e-01
8.375000000000000000e+02,6.227401409999999693e-01
8.377500000000000000e+02,6.220011300000000132e-01
8.380000000000000000e+02,6.212626100000000484e-01
8.382500000000000000e+02,6.207895509999999950e-01
8.385000000000000000e+02,6.203163649999999807e-01
8.387500000000000000e+02,6.198430529999999772e-01
8.390000000000000000e+02,6.193696149999999845e-01
8.392500000000000000e+02,6.184262860000000472e-01
8.395000000000000000e+02,6.174838040000000250e-01
8.397500000000000000e+02,6.165421709999999722e-01
8.400000000000000000e+02,6.156013860000000282e-01
8.402500000000000000e+02,6.149248609999999893e-01
8.405000000000000000e+02,6.142484679999999919e-01
8.407500000000000000e+02,6.135722089999999795e-01
8.410000000000000000e+02,6.128960820000000087e-01
8.412500000000000000e+02,6.122031559999999706e-01
8.415000000000000000e+02,6.115100639999999643e-01
8.417500000000000000e+02,6.108168079999999334e-01
8.420000000000000000e+02,6.101233879999999887e-01
8.422500000000000000e+02,6.094446170000000773e-01
8.425000000000000000e+02,6.087662569999999773e-01
8.427500000000000000e+02,6.080883099999999652e-01
8.430000000000000000e+02,6.074107739999999866e-01
8.432500000000000000e+02,6.074061520000000325e-01
8.435000000000000000e+02,6.074012829999999585e-01
8.437500000000000000e+02,6.073961660000000151e-01
8.440000000000000000e+02,6.073908009999999802e-01
8.442500000000000000e+02,6.064321990000000051e-01
