# NAME           	GaiaDR2_RP
8.445000000000000000e+02,6.054735980000000017e-01
8.447500000000000000e+02,6.045149990000000528e-01
8.450000000000000000e+02,6.035564020000000474e-01
8.452500000000000000e+02,6.030079029999999563e-01
8.455000000000000000e+02,6.024589390000000266e-01
8.457500000000000000e+02,6.019095119999999799e-01
8.460000000000000000e+02,6.013596220000000381e-01
8.462500000000000000e+02,6.006058399999999464e-01
8.465000000000000000e+02,5.998519420000000268e-01
8.467500000000000000e+02,5.990979290000000290e-01
8.470000000000000000e+02,5.983437999999999812e-01
8.472500000000000000e+02,5.977623770000000114e-01
8.475000000000000000e+02,5.971804860000000659e-01
8.477500000000000000e+02,5.965981260000000619e-01
8.480000000000000000e+02,5.960153009999999973e-01
8.482500000000000000e+02,5.924942560000000524e-01
8.485000000000000000e+02,5.889791910000000685e-01
8.487500000000000000e+02,5.854701030000000195e-01
8.490000000000000000e+02,5.819669859999999639e-01
8.492500000000000000e+02,5.810494259999999800e-01
8.495000000000000000e+02,5.801311810000000513e-01
8.497500000000000000e+02,5.792122539999999820e-01
8.500000000000000000e+02,5.782926459999999658e-01
8.502500000000000000e+02,5.781851289999999643e-01
8.505000000000000000e+02,5.780771820000000227e-01
8.507500000000000000e+02,5.779688070000000844e-01
8.510000000000000000e+02,5.778600040000000382e-01
8.512500000000000000e+02,5.771843810000000241e-01
8.515000000000000000e+02,5.765088820000000558e-01
8.517500000000000000e+02,5.758335060000000505e-01
8.520000000000000000e+02,5.751582549999999516e-01
8.522500000000000000e+02,5.743358470000000660e-01
8.525000000000000000e+02,5.735131689999999338e-01
8.527500000000000000e+02,5.726902200000000276e-01
8.530000000000000000e+02,5.718670020000000687e-01
8.532500000000000000e+02,5.714870010000000500e-01
8.535000000000000000e+02,5.711069829999999570e-01
8.537500000000000000e+02,5.707269460000000683e-01
8.540000000000000000e+02,5.703468929999999659e-01
8.542500000000000000e+02,5.697357459999999874e-01
8.545000000000000000e+02,5.691239850000000544e-01
8.547500000000000000e+02,5.685116110000000278e-01
8.550000000000000000e+02,5.678986259999999620e-01
8.552500000000000000e+02,5.674487429999999222e-01
8.555000000000000000e+02,5.669987670000000701e-01
8.557500000000000000e+02,5.665486989999999334e-01
8.560000000000000000e+02,5.660985400000000389e-01
8.562500000000000000e+02,5.656014520000000045e-01
8.565000000000000000e+02,5.651041720000000712e-01
8.567500000000000000e+02,5.646067009999999886e-01
8.570000000000000000e+02,5.641090399999999505e-01
8.572500000000000000e+02,5.631481600000000087e-01
8.575000000000000000e+02,5.621871560000000212e-01
8.577500000000000000e+02,5.612260310000000141e-01
8.580000000000000000e+02,5.602647840000000157e-01
8.582500000000000000e+02,5.595475879999999291e-01
8.585000000000000000e+02,5.588305099999999470e-01
8.587500000000000000e+02,5.581135489999999866e-01
8.590000000000000000e+02,5.573967060000000195e-01
8.592500000000000000e+02,5.568682870000000174e-01
8.595000000000000000e+02,5.563396330000000001e-01
8.597500000000000000e+02,5.558107450000000505e-01
8.600000000000000000e+02,5.552816229999999464e-01
8.602500000000000000e+02,5.544367879999999582e-01
8.605000000000000000e+02,5.535920739999999896e-01
8.607500000000000000e+02,5.527474810000000405e-01
8.610000000000000000e+02,5.519030099999999717e-01
8.612500000000000000e+02,5.514287100000000441e-01
8.615000000000000000e+02,5.509545539999999297e-01
8.617500000000000000e+02,5.504805420000000726e-01
8.620000000000000000e+02,5.500066729999999460e-01
8.622500000000000000e+02,5.492869500000000516e-01
8.625000000000000000e+02,5.485671079999999700e-01
8.627500000000000000e+02,5.478471470000000343e-01
8.630000000000000000e+02,5.471270700000000486e-01
8.632500000000000000e+02,5.463302979999999920e-01
8.635000000000000000e+02,5.455337949999999880e-01
8.637500000000000000e+02,5.447375599999999540e-01
8.640000000000000000e+02,5.439415939999999727e-01
8.642500000000000000e+02,5.428435830000000184e-01
8.645000000000000000e+02,5.417462539999999827e-01
8.647500000000000000e+02,5.406496060000000048e-01
8.650000000000000000e+02,5.395536410000000282e-01
8.652500000000000000e+02,5.389341619999999944e-01
8.655000000000000000e+02,5.383149059999999819e-01
8.657500000000000000e+02,5.376958720000000191e-01
8.660000000000000000e+02,5.370770620000000495e-01
8.662500000000000000e+02,5.361625660000000071e-01
8.665000000000000000e+02,5.352483129999999756e-01
8.667500000000000000e+02,5.343343019999999832e-01
8.670000000000000000e+02,5.334205340000000017e-01
8.672500000000000000e+02,5.318372610000000611e-01
8.675000000000000000e+02,5.302552870000000196e-01
8.677500000000000000e+02,5.286746119999999882e-01
8.680000000000000000e+02,5.270952370000000498e-01
8.682500000000000000e+02,5.266360049999999626e-01
8.685000000000000000e+02,5.261768729999999339e-01
8.687500000000000000e+02,5.257178430000000180e-01
8.690000000000000000e+02,5.252589140000000212e-01
8.692500000000000000e+02,5.248319570000000711e-01
8.695000000000000000e+02,5.244051339999999950e-01
8.697500000000000000e+02,5.239784450000000149e-01
8.700000000000000000e+02,5.235518900000000198e-01
8.702500000000000000e+02,5.222680279999999398e-01
8.705000000000000000e+02,5.209853429999999896e-01
8.707500000000000000e+02,5.197038330000000039e-01
8.710000000000000000e+02,5.184234989999999543e-01
8.712500000000000000e+02,5.174326820000000327e-01
8.715000000000000000e+02,5.164426679999999381e-01
8.717500000000000000e+02,5.154534570000000038e-01
8.720000000000000000e+02,5.144650499999999793e-01
8.722500000000000000e+02,5.142439720000000491e-01
8.725000000000000000e+02,5.140229070000000844e-01
8.727500000000000000e+02,5.138018520000000589e-01
8.730000000000000000e+02,5.135808090000000270e-01
8.732500000000000000e+02,5.122562760000000104e-01
8.735000000000000000e+02,5.109329009999999949e-01
8.737500000000000000e+02,5.096106810000000653e-01
8.740000000000000000e+02,5.082896170000000824e-01
8.742500000000000000e+02,5.073925649999999621e-01
8.745000000000000000e+02,5.064960960000000068e-01
8.747500000000000000e+02,5.056002120000000488e-01
8.750000000000000000e+02,5.047049110000000338e-01
8.752500000000000000e+02,5.037827959999999772e-01
8.755000000000000000e+02,5.028613739999999721e-01
8.757500000000000000e+02,5.019406439999999359e-01
8.760000000000000000e+02,5.010206079999999229e-01
8.762500000000000000e+02,4.997012510000000129e-01
8.765000000000000000e+02,4.983831850000000063e-01
8.767500000000000000e+02,4.970664109999999858e-01
8.770000000000000000e+02,4.957509270000000079e-01
8.772500000000000000e+02,4.951703909999999875e-01
8.775000000000000000e+02,4.945901349999999863e-01
8.777500000000000000e+02,4.940101590000000042e-01
8.780000000000000000e+02,4.934304649999999848e-01
8.782500000000000000e+02,4.918425260000000021e-01
8.785000000000000000e+02,4.902560739999999861e-01
8.787500000000000000e+02,4.886711080000000207e-01
8.790000000000000000e+02,4.870876279999999947e-01
8.792500000000000000e+02,4.859858599999999917e-01
8.795000000000000000e+02,4.848851450000000174e-01
8.797500000000000000e+02,4.837854819999999889e-01
8.800000000000000000e+02,4.826868719999999890e-01
8.802500000000000000e+02,4.821015739999999772e-01
8.805000000000000000e+02,4.815165800000000274e-01
8.807500000000000000e+02,4.809318920000000275e-01
8.810000000000000000e+02,4.803475090000000058e-01
8.812500000000000000e+02,4.791095989999999971e-01
8.815000000000000000e+02,4.778725799999999913e-01
8.817500000000000000e+02,4.766364539999999872e-01
8.820000000000000000e+02,4.754012200000000132e-01
8.822500000000000000e+02,4.747844019999999943e-01
8.825000000000000000e+02,4.741678590000000248e-01
8.827500000000000000e+02,4.735515929999999929e-01
8.830000000000000000e+02,4.729356020000000105e-01
8.832500000000000000e+02,4.716546409999999856e-01
8.835000000000000000e+02,4.703750529999999874e-01
8.837500000000000000e+02,4.690968369999999887e-01
8.840000000000000000e+02,4.678199940000000168e-01
8.842500000000000000e+02,4.667359870000000188e-01
8.845000000000000000e+02,4.656524759999999818e-01
8.847500000000000000e+02,4.645694610000000169e-01
8.850000000000000000e+02,4.634869420000000129e-01
8.852500000000000000e+02,4.630116479999999979e-01
8.855000000000000000e+02,4.625364870000001072e-01
8.857500000000000000e+02,4.620614599999999794e-01
8.860000000000000000e+02,4.615865670000000032e-01
8.862500000000000000e+02,4.602880930000000093e-01
8.865000000000000000e+02,4.589908160000000237e-01
8.867500000000000000e+02,4.576947350000000192e-01
8.870000000000000000e+02,4.563998520000001058e-01
8.872500000000000000e+02,4.557951020000000075e-01
8.875000000000000000e+02,4.551905840000000092e-01
8.877500000000000000e+02,4.545862990000000270e-01
8.880000000000000000e+02,4.539822450000000065e-01
8.882500000000000000e+02,4.532454289999999775e-01
8.885000000000000000e+02,4.525089270000000052e-01
8.887500000000000000e+02,4.517727369999999798e-01
8.890000000000000000e+02,4.510368599999999839e-01
8.892500000000000000e+02,4.497206619999999933e-01
8.895000000000000000e+02,4.484054190000000273e-01
8.897500000000000000e+02,4.470911309999999750e-01
8.900000000000000000e+02,4.457777980000000029e-01
8.902500000000000000e+02,4.450902640000000132e-01
8.905000000000000000e+02,4.444030920000000551e-01
8.907500000000000000e+02,4.437162840000000164e-01
8.910000000000000000e+02,4.430298380000000091e-01
8.912500000000000000e+02,4.419347100000000084e-01
8.915000000000000000e+02,4.408401149999999769e-01
8.917500000000000000e+02,4.397460539999999973e-01
8.920000000000000000e+02,4.386525250000000153e-01
8.922500000000000000e+02,4.374532309999999979e-01
8.925000000000000000e+02,4.362545740000000061e-01
8.927500000000000000e+02,4.350565530000000125e-01
8.930000000000000000e+02,4.338591689999999890e-01
8.932500000000000000e+02,4.333410810000000168e-01
8.935000000000000000e+02,4.328232679999999832e-01
8.937500000000000000e+02,4.323057299999999992e-01
8.940000000000000000e+02,4.317884670000000091e-01
8.942500000000000000e+02,4.305936260000000071e-01
8.945000000000000000e+02,4.293991249999999926e-01
8.947500000000000000e+02,4.282049649999999930e-01
8.950000000000000000e+02,4.270111460000000081e-01
8.952500000000000000e+02,4.260649499999999978e-01
8.955000000000000000e+02,4.251193109999999997e-01
8.957500000000000000e+02,4.241742299999999855e-01
8.960000000000000000e+02,4.232297070000000105e-01
8.962500000000000000e+02,4.226800809999999853e-01
8.965000000000000000e+02,4.221306599999999909e-01
8.967500000000000000e+02,4.215814430000000002e-01
8.970000000000000000e+02,4.210324329999999837e-01
8.972500000000000000e+02,4.198790530000000021e-01
8.975000000000000000e+02,4.187262400000000273e-01
8.977500000000000000e+02,4.175739940000000039e-01
8.980000000000000000e+02,4.164223160000000146e-01
8.982500000000000000e+02,4.152569099999999791e-01
8.985000000000000000e+02,4.140922320000000045e-01
8.987500000000000000e+02,4.129282810000000081e-01
8.990000000000000000e+02,4.117650589999999888e-01
8.992500000000000000e+02,4.108725770000000166e-01
8.995000000000000000e+02,4.099806070000000524e-01
8.997500000000000000e+02,4.090891509999999842e-01
9.000000000000000000e+02,4.081982069999999796e-01
9.002500000000000000e+02,4.072171529999999984e-01
9.005000000000000000e+02,4.062364660000000183e-01
9.007500000000000000e+02,4.052561459999999838e-01
9.010000000000000000e+02,4.042761939999999776e-01
9.012500000000000000e+02,4.032072329999999982e-01
9.015000000000000000e+02,4.021389189999999836e-01
9.017500000000000000e+02,4.010712530000000164e-01
9.020000000000000000e+02,4.000042349999999858e-01
9.022500000000000000e+02,3.991093239999999875e-01
9.025000000000000000e+02,3.982148600000000038e-01
9.027500000000000000e+02,3.973208440000000063e-01
9.030000000000000000e+02,3.964272750000000234e-01
9.032500000000000000e+02,3.955636499999999889e-01
9.035000000000000000e+02,3.947004579999999763e-01
9.037500000000000000e+02,3.938376989999999855e-01
9.040000000000000000e+02,3.929753750000000156e-01
9.042500000000000000e+02,3.919200869999999726e-01
9.045000000000000000e+02,3.908654950000000072e-01
9.047500000000000000e+02,3.898115970000000097e-01
9.050000000000000000e+02,3.887583940000000071e-01
9.052500000000000000e+02,3.880074720000000199e-01
9.055000000000000000e+02,3.872570510000000188e-01
9.057500000000000000e+02,3.865071319999999755e-01
9.060000000000000000e+02,3.857577159999999727e-01
9.062500000000000000e+02,3.845466690000000076e-01
9.065000000000000000e+02,3.833364499999999953e-01
9.067500000000000000e+02,3.821270609999999901e-01
9.070000000000000000e+02,3.809184999999999932e-01
9.072500000000000000e+02,3.797695640000000039e-01
9.075000000000000000e+02,3.786213529999999938e-01
9.077500000000000000e+02,3.774738679999999902e-01
9.080000000000000000e+02,3.763271080000000213e-01
9.082500000000000000e+02,3.758113759999999748e-01
9.085000000000000000e+02,3.752958499999999864e-01
9.087500000000000000e+02,3.747805300000000006e-01
9.090000000000000000e+02,3.742654160000000174e-01
9.092500000000000000e+02,3.729935229999999935e-01
9.095000000000000000e+02,3.717229040000000206e-01
9.097500000000000000e+02,3.704535580000000161e-01
9.100000000000000000e+02,3.691854860000000071e-01
9.102500000000000000e+02,3.680667859999999791e-01
9.105000000000000000e+02,3.669487399999999955e-01
9.107500000000000000e+02,3.658313480000000006e-01
9.110000000000000000e+02,3.647146110000000219e-01
9.112500000000000000e+02,3.639149409999999918e-01
9.115000000000000000e+02,3.631159110000000134e-01
9.117500000000000000e+02,3.623175200000000040e-01
9.120000000000000000e+02,3.615197680000000191e-01
9.122500000000000000e+02,3.601641270000000561e-01
9.125000000000000000e+02,3.588094680000000203e-01
9.127500000000000000e+02,3.574557920000000499e-01
9.130000000000000000e+02,3.561030989999999785e-01
9.132500000000000000e+02,3.553379320000000230e-01
9.135000000000000000e+02,3.545732920000000399e-01
9.137500000000000000e+02,3.538091800000000009e-01
9.140000000000000000e+02,3.530455960000000171e-01
9.142500000000000000e+02,3.522862429999999434e-01
9.145000000000000000e+02,3.515274579999999593e-01
9.147500000000000000e+02,3.507692410000000094e-01
9.150000000000000000e+02,3.500115920000000380e-01
9.152500000000000000e+02,3.485249100000000211e-01
9.155000000000000000e+02,3.470397210000000232e-01
9.157500000000000000e+02,3.455560270000000433e-01
9.160000000000000000e+02,3.440738260000000270e-01
9.162500000000000000e+02,3.435172450000000266e-01
9.165000000000000000e+02,3.429610079999999561e-01
9.167500000000000000e+02,3.424051160000000094e-01
9.170000000000000000e+02,3.418495679999999926e-01
9.172500000000000000e+02,3.408436750000000126e-01
9.175000000000000000e+02,3.398386740000000072e-01
9.177500000000000000e+02,3.388345660000000037e-01
9.180000000000000000e+02,3.378313499999999747e-01
9.182500000000000000e+02,3.363122920000000127e-01
9.185000000000000000e+02,3.347944950000000253e-01
9.187500000000000000e+02,3.332779579999999853e-01
9.190000000000000000e+02,3.317626830000000027e-01
9.192500000000000000e+02,3.313095520000000072e-01
9.195000000000000000e+02,3.308566910000000361e-01
9.197500000000000000e+02,3.304040980000000349e-01
9.200000000000000000e+02,3.299517739999999755e-01
9.202500000000000000e+02,3.288206210000000351e-01
9.205000000000000000e+02,3.276905609999999913e-01
9.207500000000000000e+02,3.265615920000000116e-01
9.210000000000000000e+02,3.254337150000000123e-01
9.212500000000000000e+02,3.240136339999999948e-01
9.215000000000000000e+02,3.225946789999999953e-01
9.217500000000000000e+02,3.211768520000000127e-01
9.220000000000000000e+02,3.197601509999999925e-01
9.222500000000000000e+02,3.192287549999999752e-01
9.225000000000000000e+02,3.186977850000000112e-01
9.227500000000000000e+02,3.181672389999999906e-01
9.230000000000000000e+02,3.176371179999999961e-01
9.232500000000000000e+02,3.164135750000000025e-01
9.235000000000000000e+02,3.151911880000000110e-01
9.237500000000000000e+02,3.139699559999999945e-01
9.240000000000000000e+02,3.127498810000000073e-01
9.242500000000000000e+02,3.116378300000000046e-01
9.245000000000000000e+02,3.105265640000000049e-01
9.247500000000000000e+02,3.094160810000000095e-01
9.250000000000000000e+02,3.083063830000000172e-01
9.252500000000000000e+02,3.076868930000000169e-01
9.255000000000000000e+02,3.070678470000000049e-01
9.257500000000000000e+02,3.064492449999999812e-01
9.260000000000000000e+02,3.058310859999999742e-01
9.262500000000000000e+02,3.045441660000000050e-01
9.265000000000000000e+02,3.032583260000000225e-01
9.267500000000000000e+02,3.019735649999999993e-01
9.270000000000000000e+02,3.006898820000000194e-01
9.272500000000000000e+02,2.996675699999999942e-01
9.275000000000000000e+02,2.986459969999999964e-01
9.277500000000000000e+02,2.976251630000000259e-01
9.280000000000000000e+02,2.966050700000000262e-01
9.282500000000000000e+02,2.959489069999999833e-01
9.285000000000000000e+02,2.952932300000000176e-01
9.287500000000000000e+02,2.946380390000000182e-01
9.290000000000000000e+02,2.939833339999999851e-01
9.292500000000000000e+02,2.928308869999999842e-01
9.295000000000000000e+02,2.916793710000000206e-01
9.297500000000000000e+02,2.905287860000000388e-01
9.300000000000000000e+02,2.893791310000000117e-01
9.302500000000000000e+02,2.883929339999999897e-01
9.305000000000000000e+02,2.874075070000000065e-01
9.307500000000000000e+02,2.864228510000000338e-01
9.310000000000000000e+02,2.854389660000000162e-01
9.312500000000000000e+02,2.846936099999999858e-01
9.315000000000000000e+02,2.839487860000000086e-01
9.317500000000000000e+02,2.832044939999999733e-01
9.320000000000000000e+02,2.824607350000000183e-01
9.322500000000000000e+02,2.814224080000000128e-01
9.325000000000000000e+02,2.803848260000000314e-01
9.327500000000000000e+02,2.793479859999999926e-01
9.330000000000000000e+02,2.783118910000000334e-01
9.332500000000000000e+02,2.773646559999999872e-01
9.335000000000000000e+02,2.764181390000000071e-01
9.337500000000000000e+02,2.754723379999999833e-01
9.340000000000000000e+02,2.745272550000000256e-01
9.342500000000000000e+02,2.734921840000000270e-01
9.345000000000000000e+02,2.724579990000000063e-01
9.347500000000000000e+02,2.714247020000000177e-01
9.350000000000000000e+02,2.703922910000000068e-01
9.352500000000000000e+02,2.694780110000000173e-01
9.355000000000000000e+02,2.685643389999999853e-01
9.357500000000000000e+02,2.676512759999999935e-01
9.360000000000000000e+02,2.667388219999999865e-01
9.362500000000000000e+02,2.657850840000000048e-01
9.365000000000000000e+02,2.648322040000000155e-01
9.367500000000000000e+02,2.638801809999999914e-01
9.370000000000000000e+02,2.629290149999999882e-01
9.372500000000000000e+02,2.618154019999999749e-01
9.375000000000000000e+02,2.607027699999999726e-01
9.377500000000000000e+02,2.595911180000000096e-01
9.380000000000000000e+02,2.584804470000000021e-01
9.382500000000000000e+02,2.577638259999999737e-01
9.385000000000000000e+02,2.570477959999999951e-01
9.387500000000000000e+02,2.563323579999999824e-01
9.390000000000000000e+02,2.556175099999999922e-01
9.392500000000000000e+02,2.546426710000000426e-01
9.395000000000000000e+02,2.536685459999999948e-01
9.397500000000000000e+02,2.526951370000000141e-01
9.400000000000000000e+02,2.517224419999999907e-01
9.402500000000000000e+02,2.505728680000000042e-01
9.405000000000000000e+02,2.494244120000000120e-01
9.407500000000000000e+02,2.482770739999999865e-01
9.410000000000000000e+02,2.471308550000000104e-01
9.412500000000000000e+02,2.465746010000000044e-01
9.415000000000000000e+02,2.460187130000000000e-01
9.417500000000000000e+02,2.454631909999999972e-01
9.420000000000000000e+02,2.449080359999999956e-01
9.422500000000000000e+02,2.437687950000000103e-01
9.425000000000000000e+02,2.426305059999999958e-01
9.427500000000000000e+02,2.414931660000000091e-01
9.430000000000000000e+02,2.403567769999999937e-01
9.432500000000000000e+02,2.391479039999999945e-01
9.435000000000000000e+02,2.379396559999999994e-01
9.437500000000000000e+02,2.367320310000000094e-01
9.440000000000000000e+02,2.355250299999999963e-01
9.442500000000000000e+02,2.350914289999999907e-01
9.445000000000000000e+02,2.346580679999999974e-01
9.447500000000000000e+02,2.342249459999999894e-01
9.450000000000000000e+02,2.337920629999999944e-01
9.452500000000000000e+02,2.328190079999999940e-01
9.455000000000000000e+02,2.318464650000000016e-01
9.457500000000000000e+02,2.308744359999999884e-01
9.460000000000000000e+02,2.299029190000000111e-01
9.462500000000000000e+02,2.287115090000000073e-01
9.465000000000000000e+02,2.275207750000000084e-01
9.467500000000000000e+02,2.263307169999999868e-01
9.470000000000000000e+02,2.251413349999999980e-01
9.472500000000000000e+02,2.247265039999999936e-01
9.475000000000000000e+02,2.243118739999999944e-01
9.477500000000000000e+02,2.238974460000000000e-01
9.480000000000000000e+02,2.234832210000000097e-01
9.482500000000000000e+02,2.225440810000000047e-01
9.485000000000000000e+02,2.216054630000000025e-01
9.487500000000000000e+02,2.206673660000000037e-01
9.490000000000000000e+02,2.197297920000000071e-01
9.492500000000000000e+02,2.185181099999999876e-01
9.495000000000000000e+02,2.173070440000000048e-01
9.497500000000000000e+02,2.160965940000000030e-01
9.500000000000000000e+02,2.148867610000000095e-01
9.502500000000000000e+02,2.142776720000000024e-01
9.505000000000000000e+02,2.136689210000000116e-01
9.507500000000000000e+02,2.130605080000000096e-01
9.510000000000000000e+02,2.124524319999999966e-01
9.512500000000000000e+02,2.117207580000000089e-01
9.515000000000000000e+02,2.109895210000000132e-01
9.517500000000000000e+02,2.102587230000000085e-01
9.520000000000000000e+02,2.095283639999999947e-01
9.522500000000000000e+02,2.085016650000000027e-01
9.525000000000000000e+02,2.074755259999999935e-01
9.527500000000000000e+02,2.064499469999999948e-01
9.530000000000000000e+02,2.054249270000000072e-01
9.532500000000000000e+02,2.048353330000000083e-01
9.535000000000000000e+02,2.042461250000000006e-01
9.537500000000000000e+02,2.036573040000000112e-01
9.540000000000000000e+02,2.030688690000000129e-01
9.542500000000000000e+02,2.022607590000000122e-01
9.545000000000000000e+02,2.014531089999999913e-01
9.547500000000000000e+02,2.006459190000000059e-01
9.550000000000000000e+02,1.998391909999999994e-01
9.552500000000000000e+02,1.986895350000000005e-01
9.555000000000000000e+02,1.975407670000000060e-01
9.557500000000000000e+02,1.963928899999999866e-01
9.560000000000000000e+02,1.952459019999999990e-01
9.562500000000000000e+02,1.945306460000000015e-01
9.565000000000000000e+02,1.938158670000000028e-01
9.567500000000000000e+02,1.931015670000000017e-01
9.570000000000000000e+02,1.923877459999999984e-01
9.572500000000000000e+02,1.915588870000000110e-01
9.575000000000000000e+02,1.907305920000000043e-01
9.577500000000000000e+02,1.899028590000000072e-01
9.580000000000000000e+02,1.890756899999999907e-01
9.582500000000000000e+02,1.881994479999999914e-01
9.585000000000000000e+02,1.873238620000000076e-01
9.587500000000000000e+02,1.864489340000000106e-01
9.590000000000000000e+02,1.855746620000000013e-01
9.592500000000000000e+02,1.847843899999999928e-01
9.595000000000000000e+02,1.839947469999999863e-01
9.597500000000000000e+02,1.832057330000000095e-01
9.600000000000000000e+02,1.824173480000000069e-01
9.602500000000000000e+02,1.814815310000000015e-01
9.605000000000000000e+02,1.805465119999999923e-01
9.607500000000000000e+02,1.796122880000000088e-01
9.610000000000000000e+02,1.786788610000000221e-01
9.612500000000000000e+02,1.779448730000000034e-01
9.615000000000000000e+02,1.772114949999999967e-01
9.617500000000000000e+02,1.764787260000000024e-01
9.620000000000000000e+02,1.757465660000000207e-01
