# NAME           	GaiaDR2_RP
9.622500000000000000e+02,1.749914650000000127e-01
9.625000000000000000e+02,1.742369810000000130e-01
9.627500000000000000e+02,1.734831129999999944e-01
9.630000000000000000e+02,1.727298600000000128e-01
9.632500000000000000e+02,1.717068010000000200e-01
9.635000000000000000e+02,1.706846389999999714e-01
9.637500000000000000e+02,1.696633760000000046e-01
9.640000000000000000e+02,1.686430100000000099e-01
9.642500000000000000e+02,1.680221489999999818e-01
9.645000000000000000e+02,1.674018449999999936e-01
9.647500000000000000e+02,1.667820989999999892e-01
9.650000000000000000e+02,1.661629109999999965e-01
9.652500000000000000e+02,1.654509359999999929e-01
9.655000000000000000e+02,1.647394959999999853e-01
9.657500000000000000e+02,1.640285900000000019e-01
9.660000000000000000e+02,1.633182199999999862e-01
9.662500000000000000e+02,1.622393779999999897e-01
9.665000000000000000e+02,1.611615630000000077e-01
9.667500000000000000e+02,1.600847730000000135e-01
9.670000000000000000e+02,1.590090080000000072e-01
9.672500000000000000e+02,1.584329730000000047e-01
9.675000000000000000e+02,1.578574329999999915e-01
9.677500000000000000e+02,1.572823879999999952e-01
9.680000000000000000e+02,1.567078389999999877e-01
9.682500000000000000e+02,1.560327579999999936e-01
9.685000000000000000e+02,1.553583179999999953e-01
9.687500000000000000e+02,1.546845159999999941e-01
9.690000000000000000e+02,1.540113539999999892e-01
9.692500000000000000e+02,1.529265549999999918e-01
9.695000000000000000e+02,1.518427330000000075e-01
9.697500000000000000e+02,1.507598869999999813e-01
9.700000000000000000e+02,1.496780169999999965e-01
9.702500000000000000e+02,1.490630510000000020e-01
9.705000000000000000e+02,1.484486640000000079e-01
9.707500000000000000e+02,1.478348580000000134e-01
9.710000000000000000e+02,1.472216309999999917e-01
9.712500000000000000e+02,1.466441380000000072e-01
9.715000000000000000e+02,1.460671109999999995e-01
9.717500000000000000e+02,1.454905499999999963e-01
9.720000000000000000e+02,1.449144549999999976e-01
9.722500000000000000e+02,1.438143329999999886e-01
9.725000000000000000e+02,1.427152240000000016e-01
9.727500000000000000e+02,1.416171280000000088e-01
9.730000000000000000e+02,1.405200450000000101e-01
9.732500000000000000e+02,1.398645689999999941e-01
9.735000000000000000e+02,1.392096609999999846e-01
9.737500000000000000e+02,1.385553230000000080e-01
9.740000000000000000e+02,1.379015530000000100e-01
9.742500000000000000e+02,1.374641900000000139e-01
9.745000000000000000e+02,1.370272280000000009e-01
9.747500000000000000e+02,1.365906689999999979e-01
9.750000000000000000e+02,1.361545100000000064e-01
9.752500000000000000e+02,1.351129990000000114e-01
9.755000000000000000e+02,1.340724160000000276e-01
9.757500000000000000e+02,1.330327610000000271e-01
9.760000000000000000e+02,1.319940340000000101e-01
9.762500000000000000e+02,1.312149269999999812e-01
9.765000000000000000e+02,1.304364929999999867e-01
9.767500000000000000e+02,1.296587310000000270e-01
9.770000000000000000e+02,1.288816409999999912e-01
9.772500000000000000e+02,1.285272070000000044e-01
9.775000000000000000e+02,1.281730580000000064e-01
9.777500000000000000e+02,1.278191939999999971e-01
9.780000000000000000e+02,1.274656160000000038e-01
9.782500000000000000e+02,1.265909640000000003e-01
9.785000000000000000e+02,1.257171109999999925e-01
9.787500000000000000e+02,1.248440579999999939e-01
9.790000000000000000e+02,1.239718050000000044e-01
9.792500000000000000e+02,1.230766209999999972e-01
9.795000000000000000e+02,1.221822560000000030e-01
9.797500000000000000e+02,1.212887109999999935e-01
9.800000000000000000e+02,1.203959849999999970e-01
9.802500000000000000e+02,1.200027840000000012e-01
9.805000000000000000e+02,1.196098819999999729e-01
9.807500000000000000e+02,1.192172799999999949e-01
9.810000000000000000e+02,1.188249779999999978e-01
9.812500000000000000e+02,1.181486290000000050e-01
9.815000000000000000e+02,1.174728379999999961e-01
9.817500000000000000e+02,1.167976059999999983e-01
9.820000000000000000e+02,1.161229329999999976e-01
9.822500000000000000e+02,1.151475470000000029e-01
9.825000000000000000e+02,1.141730789999999968e-01
9.827500000000000000e+02,1.131995279999999937e-01
9.830000000000000000e+02,1.122268939999999937e-01
9.832500000000000000e+02,1.117339710000000014e-01
9.835000000000000000e+02,1.112414419999999959e-01
9.837500000000000000e+02,1.107493060000000057e-01
9.840000000000000000e+02,1.102575650000000018e-01
9.842500000000000000e+02,1.098517630000000050e-01
9.845000000000000000e+02,1.094463140000000029e-01
9.847500000000000000e+02,1.090412169999999958e-01
9.850000000000000000e+02,1.086364709999999983e-01
9.852500000000000000e+02,1.076972719999999967e-01
9.855000000000000000e+02,1.067589030000000022e-01
9.857500000000000000e+02,1.058213650000000006e-01
9.860000000000000000e+02,1.048846560000000067e-01
9.862500000000000000e+02,1.042648610000000003e-01
9.865000000000000000e+02,1.036455819999999861e-01
9.867500000000000000e+02,1.030268180000000061e-01
9.870000000000000000e+02,1.024085710000000038e-01
9.872500000000000000e+02,1.020086629999999994e-01
9.875000000000000000e+02,1.016090749999999931e-01
9.877500000000000000e+02,1.012098050000000138e-01
9.880000000000000000e+02,1.008108540000000053e-01
9.882500000000000000e+02,1.000665480000000052e-01
9.885000000000000000e+02,9.932289519999999705e-02
9.887500000000000000e+02,9.857989740000000500e-02
9.890000000000000000e+02,9.783755419999999592e-02
9.892500000000000000e+02,9.709537640000000247e-02
9.895000000000000000e+02,9.635376619999999614e-02
9.897500000000000000e+02,9.561272390000001564e-02
9.900000000000000000e+02,9.487224950000001933e-02
9.902500000000000000e+02,9.442568209999999129e-02
9.905000000000000000e+02,9.397948640000000631e-02
9.907500000000000000e+02,9.353366230000001447e-02
9.910000000000000000e+02,9.308820980000000189e-02
9.912500000000000000e+02,9.257685879999999479e-02
9.915000000000000000e+02,9.206593609999999539e-02
9.917500000000000000e+02,9.155544190000000637e-02
9.920000000000000000e+02,9.104537599999999731e-02
9.922500000000000000e+02,9.026508360000000397e-02
9.925000000000000000e+02,8.948545530000000248e-02
9.927500000000000000e+02,8.870649119999998722e-02
9.930000000000000000e+02,8.792819139999999423e-02
9.932500000000000000e+02,8.743984639999999309e-02
9.935000000000000000e+02,8.695190669999998401e-02
9.937500000000000000e+02,8.646437220000000035e-02
9.940000000000000000e+02,8.597724319999998366e-02
9.942500000000000000e+02,8.554028739999998410e-02
9.945000000000000000e+02,8.510368060000000900e-02
9.947500000000000000e+02,8.466742289999998339e-02
9.950000000000000000e+02,8.423151429999999051e-02
9.952500000000000000e+02,8.347462120000000152e-02
9.955000000000000000e+02,8.271842640000000302e-02
9.957500000000000000e+02,8.196293009999998380e-02
9.960000000000000000e+02,8.120813209999998283e-02
9.962500000000000000e+02,8.067503780000000180e-02
9.965000000000000000e+02,8.014240720000000151e-02
9.967500000000000000e+02,7.961024029999998197e-02
9.970000000000000000e+02,7.907853709999999869e-02
9.972500000000000000e+02,7.864225719999998199e-02
9.975000000000000000e+02,7.820636639999999085e-02
9.977500000000000000e+02,7.777086490000000019e-02
9.980000000000000000e+02,7.733575260000000173e-02
9.982500000000000000e+02,7.672310370000000324e-02
9.985000000000000000e+02,7.611099990000000370e-02
9.987500000000000000e+02,7.549944109999999486e-02
9.990000000000000000e+02,7.488842760000000154e-02
9.992500000000000000e+02,7.436794539999998233e-02
9.995000000000000000e+02,7.384790049999999384e-02
9.997500000000000000e+02,7.332829289999998057e-02
1.000000000000000000e+03,7.280912269999999242e-02
1.000250000000000000e+03,7.237401709999999322e-02
1.000500000000000000e+03,7.193931239999999672e-02
1.000750000000000000e+03,7.150500869999999731e-02
1.001000000000000000e+03,7.107110599999999501e-02
1.001250000000000000e+03,7.048394030000000587e-02
1.001500000000000000e+03,6.989732290000000292e-02
1.001750000000000000e+03,6.931125370000000563e-02
1.002000000000000000e+03,6.872573270000000012e-02
1.002250000000000000e+03,6.822799679999999589e-02
1.002500000000000000e+03,6.773071099999999900e-02
1.002750000000000000e+03,6.723387549999999824e-02
1.003000000000000000e+03,6.673749030000000748e-02
1.003250000000000000e+03,6.633757490000000145e-02
1.003500000000000000e+03,6.593802619999999948e-02
1.003750000000000000e+03,6.553884429999999595e-02
1.004000000000000000e+03,6.514002909999999646e-02
1.004250000000000000e+03,6.459799189999999858e-02
1.004500000000000000e+03,6.405647949999999924e-02
1.004750000000000000e+03,6.351549179999999017e-02
1.005000000000000000e+03,6.297502889999999354e-02
1.005250000000000000e+03,6.242890680000000303e-02
1.005500000000000000e+03,6.188329809999999764e-02
1.005750000000000000e+03,6.133820260000000246e-02
1.006000000000000000e+03,6.079362059999998680e-02
1.006250000000000000e+03,6.044984540000000045e-02
1.006500000000000000e+03,6.010640750000000032e-02
1.006750000000000000e+03,5.976330690000001417e-02
1.007000000000000000e+03,5.942054349999999902e-02
1.007250000000000000e+03,5.897739739999999925e-02
1.007500000000000000e+03,5.853465199999999952e-02
1.007750000000000000e+03,5.809230709999999714e-02
1.008000000000000000e+03,5.765036280000000041e-02
1.008250000000000000e+03,5.704649570000001196e-02
1.008500000000000000e+03,5.644322709999999993e-02
1.008750000000000000e+03,5.584055710000000033e-02
1.009000000000000000e+03,5.523848559999999797e-02
1.009250000000000000e+03,5.491369670000000036e-02
1.009500000000000000e+03,5.458921950000000106e-02
1.009750000000000000e+03,5.426505400000001395e-02
1.010000000000000000e+03,5.394120030000001259e-02
1.010250000000000000e+03,5.359034010000000153e-02
1.010500000000000000e+03,5.323982919999999813e-02
1.010750000000000000e+03,5.288966750000000105e-02
1.011000000000000000e+03,5.253985509999999776e-02
1.011250000000000000e+03,5.195345180000000146e-02
1.011500000000000000e+03,5.136763149999999667e-02
1.011750000000000000e+03,5.078239410000000287e-02
1.012000000000000000e+03,5.019773970000000057e-02
1.012250000000000000e+03,4.980391580000000096e-02
1.012500000000000000e+03,4.941047760000000233e-02
1.012750000000000000e+03,4.901742509999999775e-02
1.013000000000000000e+03,4.862475840000000243e-02
1.013250000000000000e+03,4.835524990000000106e-02
1.013500000000000000e+03,4.808599909999999866e-02
1.013750000000000000e+03,4.781700600000000217e-02
1.014000000000000000e+03,4.754827070000001293e-02
1.014250000000000000e+03,4.708159640000000173e-02
1.014500000000000000e+03,4.661539259999999962e-02
1.014750000000000000e+03,4.614965919999999833e-02
1.015000000000000000e+03,4.568439619999999785e-02
1.015250000000000000e+03,4.519863519999999663e-02
1.015500000000000000e+03,4.471338810000000108e-02
1.015750000000000000e+03,4.422865470000000160e-02
1.016000000000000000e+03,4.374443509999999952e-02
1.016250000000000000e+03,4.351569029999999977e-02
1.016500000000000000e+03,4.328716970000000275e-02
1.016750000000000000e+03,4.305887320000000018e-02
1.017000000000000000e+03,4.283080079999999901e-02
1.017250000000000000e+03,4.248421749999999747e-02
1.017500000000000000e+03,4.213799459999999913e-02
1.017750000000000000e+03,4.179213200000000267e-02
1.018000000000000000e+03,4.144662959999999979e-02
1.018250000000000000e+03,4.093244099999999996e-02
1.018500000000000000e+03,4.041875660000000120e-02
1.018750000000000000e+03,3.990557630000000217e-02
1.019000000000000000e+03,3.939290010000000286e-02
1.019250000000000000e+03,3.907874100000000017e-02
1.019500000000000000e+03,3.876489930000000250e-02
1.019750000000000000e+03,3.845137509999999731e-02
1.020000000000000000e+03,3.813816829999999714e-02
1.020250000000000000e+03,3.791670529999999900e-02
1.020500000000000000e+03,3.769545469999999870e-02
1.020750000000000000e+03,3.747441640000000185e-02
1.021000000000000000e+03,3.725359050000000283e-02
1.021250000000000000e+03,3.681940229999999814e-02
1.021500000000000000e+03,3.638568889999999750e-02
1.021750000000000000e+03,3.595245030000000092e-02
1.022000000000000000e+03,3.551968640000000010e-02
1.022250000000000000e+03,3.513979200000000302e-02
1.022500000000000000e+03,3.476026620000000067e-02
1.022750000000000000e+03,3.438110889999999864e-02
1.023000000000000000e+03,3.400232029999999961e-02
1.023250000000000000e+03,3.378470390000000434e-02
1.023500000000000000e+03,3.356730720000000029e-02
1.023750000000000000e+03,3.335013039999999707e-02
1.024000000000000000e+03,3.313317329999999894e-02
1.024250000000000000e+03,3.286613370000000117e-02
1.024500000000000000e+03,3.259935619999999867e-02
1.024750000000000000e+03,3.233284050000000132e-02
1.025000000000000000e+03,3.206658689999999923e-02
1.025250000000000000e+03,3.164357310000000256e-02
1.025500000000000000e+03,3.122101210000000071e-02
1.025750000000000000e+03,3.079890379999999928e-02
1.026000000000000000e+03,3.037724810000000039e-02
1.026250000000000000e+03,3.011454510000000084e-02
1.026500000000000000e+03,2.985210120000000161e-02
1.026750000000000000e+03,2.958991659999999843e-02
1.027000000000000000e+03,2.932799130000000171e-02
1.027250000000000000e+03,2.912400639999999929e-02
1.027500000000000000e+03,2.892021960000000155e-02
1.027750000000000000e+03,2.871663090000000154e-02
1.028000000000000000e+03,2.851324029999999926e-02
1.028250000000000000e+03,2.816793490000000719e-02
1.028500000000000000e+03,2.782297980000000143e-02
1.028750000000000000e+03,2.747837499999999933e-02
1.029000000000000000e+03,2.713412050000000089e-02
1.029250000000000000e+03,2.681892619999999908e-02
1.029500000000000000e+03,2.650405200000000017e-02
1.029750000000000000e+03,2.618949799999999856e-02
1.030000000000000000e+03,2.587526409999999985e-02
1.030250000000000000e+03,2.568207609999999946e-02
1.030500000000000000e+03,2.548907120000000123e-02
1.030750000000000000e+03,2.529624919999999902e-02
1.031000000000000000e+03,2.510361029999999896e-02
1.031250000000000000e+03,2.486957000000000056e-02
1.031500000000000000e+03,2.463576740000000126e-02
1.031750000000000000e+03,2.440220250000000105e-02
1.032000000000000000e+03,2.416887529999999992e-02
1.032250000000000000e+03,2.382959139999999906e-02
1.032500000000000000e+03,2.349065259999999836e-02
1.032750000000000000e+03,2.315205910000000047e-02
1.033000000000000000e+03,2.281381080000000061e-02
1.033250000000000000e+03,2.259559079999999900e-02
1.033500000000000000e+03,2.237760219999999911e-02
1.033750000000000000e+03,2.215984480000000173e-02
1.034000000000000000e+03,2.194231870000000126e-02
1.034250000000000000e+03,2.176243339999999957e-02
1.034500000000000000e+03,2.158271650000000152e-02
1.034750000000000000e+03,2.140316810000000153e-02
1.035000000000000000e+03,2.122378819999999958e-02
1.035250000000000000e+03,2.096360129999999891e-02
1.035500000000000000e+03,2.070365719999999951e-02
1.035750000000000000e+03,2.044395610000000058e-02
1.036000000000000000e+03,2.018449790000000077e-02
1.036250000000000000e+03,1.993293830000000127e-02
1.036500000000000000e+03,1.968164000000000025e-02
1.036750000000000000e+03,1.943060300000000115e-02
1.037000000000000000e+03,1.917982730000000052e-02
1.037250000000000000e+03,1.901747930000000086e-02
1.037500000000000000e+03,1.885529049999999998e-02
1.037750000000000000e+03,1.869326090000000135e-02
1.038000000000000000e+03,1.853139040000000015e-02
1.038250000000000000e+03,1.834141800000000169e-02
1.038500000000000000e+03,1.815163020000000113e-02
1.038750000000000000e+03,1.796202690000000060e-02
1.039000000000000000e+03,1.777260829999999930e-02
1.039250000000000000e+03,1.750839140000000002e-02
1.039500000000000000e+03,1.724441009999999955e-02
1.039750000000000000e+03,1.698066460000000055e-02
1.040000000000000000e+03,1.671715470000000037e-02
1.040250000000000000e+03,1.653990990000000008e-02
1.040500000000000000e+03,1.636285179999999798e-02
1.040750000000000000e+03,1.618598019999999832e-02
1.041000000000000000e+03,1.600929519999999551e-02
1.041250000000000000e+03,1.586376700000000084e-02
1.041500000000000000e+03,1.571837159999999942e-02
1.041750000000000000e+03,1.557310909999999951e-02
1.042000000000000000e+03,1.542797939999999979e-02
1.042250000000000000e+03,1.522512879999999950e-02
1.042500000000000000e+03,1.502249389999999948e-02
1.042750000000000000e+03,1.482007469999999973e-02
1.043000000000000000e+03,1.461787110000000063e-02
1.043250000000000000e+03,1.441026570000000263e-02
1.043500000000000000e+03,1.420287110000000019e-02
1.043750000000000000e+03,1.399568730000000025e-02
1.044000000000000000e+03,1.378871440000000066e-02
1.044250000000000000e+03,1.365994759999999975e-02
1.044500000000000000e+03,1.353130980000000032e-02
1.044750000000000000e+03,1.340280100000000064e-02
1.045000000000000000e+03,1.327442139999999646e-02
1.045250000000000000e+03,1.313504549999999944e-02
1.045500000000000000e+03,1.299581349999999989e-02
1.045750000000000000e+03,1.285672510000000074e-02
1.046000000000000000e+03,1.271778049999999945e-02
1.046250000000000000e+03,1.250622960000000346e-02
1.046500000000000000e+03,1.229487089999999928e-02
1.046750000000000000e+03,1.208370440000000080e-02
1.047000000000000000e+03,1.187273030000000028e-02
1.047250000000000000e+03,1.172877639999999645e-02
1.047500000000000000e+03,1.158497200000000067e-02
1.047750000000000000e+03,1.144131699999999946e-02
1.048000000000000000e+03,1.129781149999999935e-02
1.048250000000000000e+03,1.119167130000000079e-02
1.048500000000000000e+03,1.108564740000000069e-02
1.048750000000000000e+03,1.097973990000000039e-02
1.049000000000000000e+03,1.087394870000000027e-02
1.049250000000000000e+03,1.073014819999999932e-02
1.049500000000000000e+03,1.058649560000000066e-02
1.049750000000000000e+03,1.044299100000000043e-02
1.050000000000000000e+03,1.029963419999999942e-02
1.050250000000000000e+03,1.012484689999999972e-02
1.050500000000000000e+03,9.950222899999999759e-03
1.050750000000000000e+03,9.775762159999999701e-03
1.051000000000000000e+03,9.601464779999999144e-03
1.051250000000000000e+03,9.498459499999997030e-03
1.051500000000000000e+03,9.395567279999999383e-03
1.051750000000000000e+03,9.292788110000001905e-03
1.052000000000000000e+03,9.190121989999999394e-03
1.052250000000000000e+03,9.094107000000000579e-03
1.052500000000000000e+03,8.998193179999999097e-03
1.052750000000000000e+03,8.902380500000001140e-03
1.053000000000000000e+03,8.806668990000000516e-03
1.053250000000000000e+03,8.662665369999997603e-03
1.053500000000000000e+03,8.518814479999997635e-03
1.053750000000000000e+03,8.375116320000000614e-03
1.054000000000000000e+03,8.231570880000000506e-03
1.054250000000000000e+03,8.100343739999999945e-03
1.054500000000000000e+03,7.969259670000001031e-03
1.054750000000000000e+03,7.838318659999997731e-03
1.055000000000000000e+03,7.707520729999998640e-03
1.055250000000000000e+03,7.632064790000000348e-03
1.055500000000000000e+03,7.556685090000001860e-03
1.055750000000000000e+03,7.481381629999998839e-03
1.056000000000000000e+03,7.406154409999999959e-03
1.056250000000000000e+03,7.320123869999998686e-03
1.056500000000000000e+03,7.234184250000000142e-03
1.056750000000000000e+03,7.148335550000001724e-03
1.057000000000000000e+03,7.062577790000001618e-03
1.057250000000000000e+03,6.924067469999999752e-03
1.057500000000000000e+03,6.785698259999998691e-03
1.057750000000000000e+03,6.647470179999998355e-03
1.058000000000000000e+03,6.509383250000000398e-03
1.058250000000000000e+03,6.414015000000000341e-03
1.058500000000000000e+03,6.318761820000000189e-03
1.058750000000000000e+03,6.223623680000000061e-03
1.059000000000000000e+03,6.128600560000000037e-03
1.059250000000000000e+03,6.068783000000000337e-03
1.059500000000000000e+03,6.009031629999999832e-03
1.059750000000000000e+03,5.949346420000000378e-03
1.060000000000000000e+03,5.889727389999998425e-03
1.060250000000000000e+03,5.805605600000000345e-03
1.060500000000000000e+03,5.721570569999999932e-03
1.060750000000000000e+03,5.637622310000001483e-03
1.061000000000000000e+03,5.553760820000001527e-03
1.061250000000000000e+03,5.437701569999999970e-03
1.061500000000000000e+03,5.321773939999999842e-03
1.061750000000000000e+03,5.205977930000000274e-03
1.062000000000000000e+03,5.090313519999999613e-03
1.062250000000000000e+03,5.026053540000000389e-03
1.062500000000000000e+03,4.961861500000000307e-03
1.062750000000000000e+03,4.897737429999998379e-03
1.063000000000000000e+03,4.833681329999999811e-03
1.063250000000000000e+03,4.781894860000000108e-03
1.063500000000000000e+03,4.730167349999999868e-03
1.063750000000000000e+03,4.678498789999999997e-03
1.064000000000000000e+03,4.626889189999999590e-03
1.064250000000000000e+03,4.546808260000000101e-03
1.064500000000000000e+03,4.466809690000000249e-03
1.064750000000000000e+03,4.386893489999999993e-03
1.065000000000000000e+03,4.307059690000000080e-03
1.065250000000000000e+03,4.219288110000000286e-03
1.065500000000000000e+03,4.131616999999999755e-03
1.065750000000000000e+03,4.044046360000000222e-03
1.066000000000000000e+03,3.956576189999999951e-03
1.066250000000000000e+03,3.908357329999999873e-03
1.066500000000000000e+03,3.860194129999999866e-03
1.066750000000000000e+03,3.812086570000000011e-03
1.067000000000000000e+03,3.764034669999999794e-03
1.067250000000000000e+03,3.719623520000000117e-03
1.067500000000000000e+03,3.675262280000000069e-03
1.067750000000000000e+03,3.630950920000000203e-03
1.068000000000000000e+03,3.586689460000000006e-03
1.068250000000000000e+03,3.514192939999999897e-03
1.068500000000000000e+03,3.441775599999999987e-03
1.068750000000000000e+03,3.369437449999999803e-03
1.069000000000000000e+03,3.297178500000000172e-03
1.069250000000000000e+03,3.233753400000000805e-03
1.069500000000000000e+03,3.170401020000000129e-03
1.069750000000000000e+03,3.107121359999999877e-03
1.070000000000000000e+03,3.043914430000000879e-03
1.070250000000000000e+03,3.006583279999999921e-03
1.070500000000000000e+03,2.969292249999999980e-03
1.070750000000000000e+03,2.932041319999999836e-03
1.071000000000000000e+03,2.894830499999999883e-03
1.071250000000000000e+03,2.855976840000000200e-03
1.071500000000000000e+03,2.817165859999999980e-03
1.071750000000000000e+03,2.778397560000000089e-03
1.072000000000000000e+03,2.739671950000000054e-03
1.072250000000000000e+03,2.678300160000000006e-03
1.072500000000000000e+03,2.616998240000000062e-03
1.072750000000000000e+03,2.555766210000000142e-03
1.073000000000000000e+03,2.494604049999999892e-03
1.073250000000000000e+03,2.449067480000000768e-03
1.073500000000000000e+03,2.403583380000000151e-03
1.073750000000000000e+03,2.358151729999999856e-03
1.074000000000000000e+03,2.312772529999999882e-03
1.074250000000000000e+03,2.285026400000000034e-03
1.074500000000000000e+03,2.257309939999999591e-03
1.074750000000000000e+03,2.229623149999999856e-03
1.075000000000000000e+03,2.201966029999999960e-03
1.075250000000000000e+03,2.168806760000000118e-03
1.075500000000000000e+03,2.135685210000000042e-03
1.075750000000000000e+03,2.102601380000000166e-03
1.076000000000000000e+03,2.069555270000000054e-03
1.076250000000000000e+03,2.019937089999999935e-03
1.076500000000000000e+03,1.970373420000000146e-03
1.076750000000000000e+03,1.920864269999999997e-03
1.077000000000000000e+03,1.871409650000000098e-03
1.077250000000000000e+03,1.839676419999999998e-03
1.077500000000000000e+03,1.807979160000000368e-03
1.077750000000000000e+03,1.776317889999999610e-03
1.078000000000000000e+03,1.744692610000000326e-03
1.078250000000000000e+03,1.722711179999999965e-03
1.078500000000000000e+03,1.700754459999999964e-03
1.078750000000000000e+03,1.678822429999999970e-03
1.079000000000000000e+03,1.656915109999999901e-03
1.079250000000000000e+03,1.628958469999999652e-03
1.079500000000000000e+03,1.601032319999999651e-03
1.079750000000000000e+03,1.573136680000000037e-03
1.080000000000000000e+03,1.545271530000000455e-03
