# NAME           	GaiaDR2_weiler_G
# WAVELENGTH_UNIT	nm
# DETECTOR       	photon
# COMPNAME       	GaiaDR2_weiler_G
#
## WAVELENGTH	None	nm
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
320.0,0.0
320.25,0.0
320.5,0.0
320.75,0.0
321.0,0.0
321.25,-1.9999999989472883E-9
321.5,2.9999999984209325E-9
321.75,3.999999997894577E-9
322.0,-2.300000001564939E-8
322.25,2.6000000014070324E-8
322.5,1.0799999999866472E-7
322.75,-1.970000000073302E-7
323.0,3.999999997894577E-9
323.25,2.0150000000079826E-6
323.5,4.723999999997619E-6
323.75,7.46299999999922E-6
324.0,1.0880000000004775E-5
324.25,1.5323999999997118E-5
324.5,2.2357000000000626E-5
324.75,3.612699999999691E-5
325.0,5.44150000000021E-5
325.25,7.293999999999357E-5
325.5,9.928100000000661E-5
325.75,1.3940099999999733E-4
326.0,1.9315599999999988E-4
326.25,2.585489999999968E-4
326.5,3.391969999999994E-4
326.75,4.509320000000011E-4
327.0,5.889419999999951E-4
327.25,7.399810000000007E-4
327.5,9.234990000000012E-4
327.75,0.0011528469999999985
328.0,0.0014234429999999965
328.25,0.001731545000000001
328.5,0.0020828780000000033
328.75,0.0024995699999999996
329.0,0.0029723460000000007
329.25,0.0034789890000000018
329.5,0.0040446940000000015
329.75,0.004681730000000002
330.0,0.005372875000000006
330.25,0.006112242999999996
330.5,0.006905006000000005
330.75,0.007765697000000002
331.0,0.008681414999999998
331.25,0.009628946
331.5,0.010627598000000002
331.75,0.011682198999999997
332.0,0.012768785000000001
332.25,0.013880921000000001
332.5,0.015022872000000003
332.75,0.016202697000000002
333.0,0.017413846000000004
333.25,0.018643746
333.5,0.019899620000000003
333.75,0.021181111000000002
334.0,0.022473947999999997
334.25,0.023775027999999997
334.5,0.025084613000000006
334.75,0.026398756999999995
335.0,0.027709670999999998
335.25,0.029010041999999993
335.5,0.030303686999999996
335.75,0.031595266000000004
336.0,0.03288708900000001
336.25,0.034180854999999996
336.5,0.03547413900000001
336.75,0.036756489
337.0,0.038021451000000005
337.25,0.039267007
337.5,0.040494037
337.75,0.041707252
338.0,0.042914562
338.25,0.044118887
338.5,0.04531794
338.75,0.046503613
339.0,0.047673734999999995
339.25,0.048830084
339.5,0.049970978
339.75,0.05109939
340.0,0.052224326
340.25,0.053349632
340.5,0.054471484
340.75,0.055575823999999996
341.0,0.056660644999999996
341.25,0.057730474000000004
341.5,0.05877802
341.75,0.059799462
342.0,0.060798426
342.25,0.061776808
342.5,0.06273311000000001
342.75,0.063661582
343.0,0.064568476
343.25,0.065463794
343.5,0.06633794700000001
343.75,0.067188964
344.0,0.068028671
344.25,0.068861533
344.5,0.069682623
344.75,0.070475664
345.0,0.071236713
345.25,0.07196946800000001
345.5,0.07266942600000001
345.75,0.07333932700000001
346.0,0.073991874
346.25,0.074631819
346.5,0.075256015
346.75,0.075853501
347.0,0.076427674
347.25,0.07698785999999999
347.5,0.07752500999999999
347.75,0.07803595499999999
348.0,0.078528991
348.25,0.079007194
348.5,0.079468362
348.75,0.07990549300000001
349.0,0.080324367
349.25,0.080734811
349.5,0.081126841
349.75,0.081495936
350.0,0.081848964
350.25,0.082188639
350.5,0.082512356
350.75,0.08281161000000001
351.0,0.08308905899999999
351.25,0.083351887
351.5,0.0835933
351.75,0.083811064
352.0,0.08401158
352.25,0.084197032
352.5,0.08436723900000001
352.75,0.08452214499999999
353.0,0.084674749
353.25,0.08483918300000001
353.5,0.08500065200000001
353.75,0.08514582000000001
354.0,0.08527126700000001
354.25,0.08537619499999999
354.5,0.085460485
354.75,0.085524442
355.0,0.08557804400000002
355.25,0.08563195999999998
355.5,0.085675311
355.75,0.085699624
356.0,0.085704962
356.25,0.085691179
356.5,0.085659553
356.75,0.08561563999999999
357.0,0.08557630299999999
357.25,0.085556991
357.5,0.085541437
357.75,0.08551336100000001
358.0,0.085465438
358.25,0.08539464399999999
358.5,0.085302744
358.75,0.08519806499999999
359.0,0.08509019
359.25,0.084985708
359.5,0.084879663
359.75,0.08477184099999999
360.0,0.08466969200000002
360.25,0.08457516600000001
360.5,0.084485068
360.75,0.08439023899999999
361.0,0.08427500499999999
361.25,0.084127243
361.5,0.083961466
361.75,0.083797717
362.0,0.083653922
362.25,0.08353695900000001
362.5,0.083441782
362.75,0.08334880400000001
363.0,0.083242058
363.25,0.083114254
363.5,0.08297561700000002
363.75,0.08283894000000001
364.0,0.082714656
364.25,0.08260724100000001
364.5,0.082511303
364.75,0.08240845399999999
365.0,0.08230210399999999
365.25,0.08220644999999999
365.5,0.08211774200000001
365.75,0.08202849499999999
366.0,0.081932008
366.25,0.08182497799999999
366.5,0.081710754
366.75,0.08160278900000001
367.0,0.08151141199999998
367.25,0.08144148400000001
367.5,0.081389079
367.75,0.081349219
368.0,0.081318166
368.25,0.081293949
368.5,0.08127606099999998
368.75,0.081264527
369.0,0.08124720900000001
369.25,0.08121160100000002
369.5,0.08117223300000001
369.75,0.081145892
370.0,0.081144138
370.25,0.08117123099999998
370.5,0.08122364499999998
370.75,0.08128764900000002
371.0,0.08134339900000001
371.25,0.08137635900000001
371.5,0.08140119899999998
371.75,0.081430538
372.0,0.08146726400000001
372.25,0.081512046
372.5,0.08156633200000002
372.75,0.08163374600000001
373.0,0.08171115200000001
373.25,0.08179415899999999
373.5,0.08188982
373.75,0.08200209099999999
374.0,0.082128782
374.25,0.082268166
374.5,0.08242205400000001
374.75,0.08259768199999999
375.0,0.082793815
375.25,0.083005926
375.5,0.08323849200000001
375.75,0.08348985
376.0,0.083750069
376.25,0.08401377900000001
376.5,0.08428491399999999
376.75,0.084579404
377.0,0.08488966099999998
377.25,0.08520196499999999
377.5,0.08553682299999998
377.75,0.08591157600000002
378.0,0.08633101300000001
378.25,0.08679382399999999
378.5,0.087301942
378.75,0.087864831
379.0,0.08846273600000001
379.25,0.089071922
379.5,0.08972050399999999
379.75,0.09042305099999999
380.0,0.09116789400000001
380.25,0.091947825
380.5,0.09277011699999999
380.75,0.09366211199999999
381.0,0.094617554
381.25,0.095618727
381.5,0.096686686
381.75,0.09782413199999998
382.0,0.099006686
382.25,0.10022212599999998
382.5,0.10147912599999999
382.75,0.102812025
383.0,0.10421217500000002
383.25,0.105656625
383.5,0.10717241500000002
383.75,0.108767056
384.0,0.11041720799999999
384.25,0.11211069600000001
384.5,0.11385653500000001
384.75,0.11569032700000001
385.0,0.11760431900000001
385.25,0.11957559599999999
385.5,0.12162844700000001
385.75,0.12376462999999999
386.0,0.12595361
386.25,0.12818165599999998
386.5,0.130456752
386.75,0.13281014100000002
387.0,0.13522674099999998
387.25,0.137678291
387.5,0.140194864
387.75,0.142789151
388.0,0.14544384500000002
388.25,0.14815188299999998
388.5,0.15091593599999997
388.75,0.153745513
389.0,0.15661565
389.25,0.159496929
389.5,0.162417363
389.75,0.165388231
390.0,0.168392238
390.25,0.171423595
390.5,0.17448646399999998
390.75,0.177593388
391.0,0.180744706
391.25,0.183934515
391.5,0.187163081
391.75,0.190416205
392.0,0.19366614599999998
392.25,0.196904395
392.5,0.200135003
392.75,0.203371951
393.0,0.206633742
393.25,0.209931581
393.5,0.213246349
393.75,0.216552833
394.0,0.219828449
394.25,0.223066223
394.5,0.22626928200000002
394.75,0.22944994600000002
395.0,0.232633563
395.25,0.235839226
395.5,0.239042585
395.75,0.24222354200000001
396.0,0.24537636499999999
396.25,0.248499537
396.5,0.251591671
396.75,0.254649588
397.0,0.25767286100000003
397.25,0.260662869
397.5,0.263621381
397.75,0.266563179
398.0,0.26951434
398.25,0.272487434
398.5,0.275472981
398.75,0.278433521
399.0,0.28135602400000004
399.25,0.284241652
399.5,0.2870828
399.75,0.289873104
400.0,0.29260957499999996
400.25,0.29529061
400.5,0.29792207800000003
400.75,0.300523196
401.0,0.303123291
401.25,0.305744415
401.5,0.308369907
401.75,0.310996713
402.0,0.31364234300000005
402.25,0.31631587899999997
402.5,0.319004966
402.75,0.321666038
403.0,0.324261713
403.25,0.326772425
403.5,0.329215841
403.75,0.331615675
404.0,0.333992579
404.25,0.336356464
404.5,0.33870709
404.75,0.34103614200000004
405.0,0.343368876
405.25,0.34573223200000003
405.5,0.34809394400000004
405.75,0.350422522
406.0,0.352700967
406.25,0.354923147
406.5,0.35709195800000004
406.75,0.35922084600000004
407.0,0.361334931
407.25,0.36345333599999996
407.5,0.365557784
407.75,0.367641512
408.0,0.369715521
408.25,0.37178318099999996
408.5,0.37384126999999995
408.75,0.37588014999999997
409.0,0.377889033
409.25,0.37986216
409.5,0.381810229
409.75,0.38375209
410.0,0.385709693
410.25,0.38769352199999996
410.5,0.38969722100000004
410.75,0.391694416
411.0,0.393679762
411.25,0.39565672199999996
411.5,0.397613456
411.75,0.399536196
412.0,0.40141375
412.25,0.403243524
412.5,0.405027831
412.75,0.40677280400000004
413.0,0.408489084
413.25,0.41018567
413.5,0.411859882
413.75,0.413522825
414.0,0.415198945
414.25,0.416897395
414.5,0.41861227900000003
414.75,0.420322268
415.0,0.422015321
415.25,0.42368773
415.5,0.425341407
415.75,0.426977849
416.0,0.428597389
416.25,0.430201896
416.5,0.431791598
416.75,0.433364718
417.0,0.434936781
417.25,0.43652232599999996
417.5,0.438102524
417.75,0.439660276
418.0,0.441187317
418.25,0.442680494
418.5,0.444141532
418.75,0.44557823799999996
419.0,0.447004395
419.25,0.44843025400000003
419.5,0.449846811
419.75,0.451253507
420.0,0.452660445
420.25,0.454071074
420.5,0.455482169
420.75,0.456882596
421.0,0.458253599
421.25,0.459582778
421.5,0.46088832
421.75,0.462196777
422.0,0.463535195
422.25,0.464918295
422.5,0.46633571
422.75,0.467743501
423.0,0.46911045799999995
423.25,0.47042297
423.5,0.471691389
423.75,0.47292361000000005
424.0,0.474120504
424.25,0.47528117400000003
424.5,0.476412995
424.75,0.477538588
425.0,0.478688386
425.25,0.479883146
425.5,0.481105381
425.75,0.482342074
426.0,0.48359179
426.25,0.48485551099999996
426.5,0.48612711
426.75,0.487388068
427.0,0.48862321599999997
427.25,0.489824205
427.5,0.490994734
427.75,0.492138379
428.0,0.493256491
428.25,0.49435040399999997
428.5,0.49542272099999995
428.75,0.49647972
429.0,0.49754391000000003
429.25,0.49863341499999997
429.5,0.499728132
429.75,0.500810707
430.0,0.501873638
430.25,0.502912656
430.5,0.503929374
430.75,0.504932961
431.0,0.5059275169999999
431.25,0.506914345
431.5,0.50789642
431.75,0.5088829340000001
432.0,0.509887183
432.25,0.510914227
432.5,0.511960537
432.75,0.513012947
433.0,0.51405683
433.25,0.51508344
433.5,0.516101383
433.75,0.517117994
434.0,0.518136879
434.25,0.51916356
434.5,0.520193901
434.75,0.5212093250000001
435.0,0.522212181
435.25,0.5232094159999999
435.5,0.524185709
435.75,0.525123307
436.0,0.526007225
436.25,0.526829587
436.5,0.527598872
436.75,0.528347175
437.0,0.529116825
437.25,0.529935371
437.5,0.530777054
437.75,0.53162237
438.0,0.53246648
438.25,0.533304657
438.5,0.534136999
438.75,0.5349714250000001
439.0,0.535814977
439.25,0.536670652
439.5,0.5375326189999999
439.75,0.538393286
440.0,0.539245557
440.25,0.540086125
440.5,0.540916628
440.75,0.541744447
441.0,0.542575111
441.25,0.543411031
441.5,0.544249802
441.75,0.5450915159999999
442.0,0.545939242
442.25,0.54679535
442.5,0.547656688
442.75,0.548511388
443.0,0.549343453
443.25,0.5501430119999999
443.5,0.550922113
443.75,0.551696591
444.0,0.5524812969999999
444.25,0.553285712
444.5,0.554104378
444.75,0.554912199
445.0,0.555694652
445.25,0.556447036
445.5,0.557172957
445.75,0.5578747909999999
446.0,0.558551878
446.25,0.559200708
446.5,0.55982858
446.75,0.56046152
447.0,0.5611310979999999
447.25,0.561856531
447.5,0.562618177
447.75,0.563398622
448.0,0.564190222
448.25,0.5649934679999999
448.5,0.565800627
448.75,0.56658698
449.0,0.5673226610000001
449.25,0.567989639
449.5,0.568606997
449.75,0.569195671
450.0,0.5697701980000001
450.25,0.570333451
450.5,0.570891894
450.75,0.571465387
451.0,0.572096625
451.25,0.5728150470000001
451.5,0.573583427
451.75,0.5743587109999999
452.0,0.575106791
452.25,0.575813923
452.5,0.5764817400000001
452.75,0.577124413
453.0,0.577741182
453.25,0.578327616
453.5,0.578892802
453.75,0.579455881
454.0,0.5800403940000001
454.25,0.580656701
454.5,0.581299785
454.75,0.581948985
455.0,0.582598144
455.25,0.583247371
455.5,0.583890734
455.75,0.584516017
456.0,0.585107822
456.25,0.585658512
456.5,0.586174647
456.75,0.58668037
457.0,0.587197141
457.25,0.5877365809999999
457.5,0.588290744
457.75,0.5888587
458.0,0.589447965
458.25,0.590062547
458.5,0.590696596
458.75,0.5913305520000001
459.0,0.591939752
459.25,0.5925091899999999
459.5,0.593054379
459.75,0.593590565
460.0,0.594127724
460.25,0.5946727390000001
460.5,0.5952235269999999
460.75,0.595767164
461.0,0.5963020410000001
461.25,0.596830506
461.5,0.597348573
461.75,0.597851754
462.0,0.598335953
462.25,0.598796894
462.5,0.5992396640000001
462.75,0.599682668
463.0,0.600138145
463.25,0.600611937
463.5,0.6011033699999999
463.75,0.60161562
464.0,0.6021558640000001
464.25,0.602729667
464.5,0.603329637
464.75,0.603931162
465.0,0.604519956
465.25,0.605089448
465.5,0.605636932
465.75,0.606153978
466.0,0.606627982
466.25,0.607052922
466.5,0.60743609
466.75,0.607800376
467.0,0.6081590689999999
467.25,0.608518828
467.5,0.608884424
467.75,0.609273831
468.0,0.609714193
468.25,0.610220152
468.5,0.610779472
468.75,0.611346073
469.0,0.611874558
469.25,0.6123404450000001
469.5,0.612767104
469.75,0.613169049
470.0,0.613546073
470.25,0.613895776
470.5,0.6142272329999999
470.75,0.6145693050000001
471.0,0.614970889
471.25,0.615462617
471.5,0.6160055839999999
471.75,0.616558041
472.0,0.617089208
472.25,0.61758696
472.5,0.61805065
472.75,0.61848722
473.0,0.618891302
473.25,0.6192568940000001
473.5,0.619593183
473.75,0.6199180400000001
474.0,0.620251561
474.25,0.6205993000000001
474.5,0.620962274
474.75,0.621341213
475.0,0.6217390110000001
475.25,0.622158162
475.5,0.622597278
475.75,0.62305186
476.0,0.623516895
476.25,0.6239944629999999
476.5,0.624479122
476.75,0.624952542
477.0,0.62540281
477.25,0.625824117
477.5,0.6262165479999999
477.75,0.626580387
478.0,0.626915012
478.25,0.6272185659999999
478.5,0.627496672
478.75,0.62776405
479.0,0.6280184240000001
479.25,0.628257088
479.5,0.6284986539999999
479.75,0.62877544
480.0,0.629125857
480.25,0.629575194
480.5,0.630103779
480.75,0.6306337620000001
481.0,0.631089524
481.25,0.6314314799999999
481.5,0.6316992459999999
481.75,0.631924515
482.0,0.6321204770000001
482.25,0.6322923930000001
482.5,0.632448902
482.75,0.6326073090000001
483.0,0.632793312
483.25,0.633024496
483.5,0.633289789
483.75,0.633581556
484.0,0.63389848
484.25,0.6342386139999999
484.5,0.6345985749999999
484.75,0.6349721899999999
485.0,0.635344222
485.25,0.6357034770000001
485.5,0.636058669
485.75,0.636414142
486.0,0.636769224
486.25,0.637127797
486.5,0.6374871820000001
486.75,0.637833915
487.0,0.638155889
487.25,0.638447517
487.5,0.638716454
487.75,0.638973373
488.0,0.639228533
488.25,0.6394865460000001
488.5,0.639747438
488.75,0.64000826
489.0,0.640276074
489.25,0.6405568629999999
489.5,0.640842266
489.75,0.641124067
490.0,0.6413969700000001
490.25,0.641660206
490.5,0.6419128940000001
490.75,0.642151146
491.0,0.6423615460000001
491.25,0.6425361049999999
491.5,0.6426906219999999
491.75,0.642846558
492.0,0.6430238389999999
492.25,0.6432281129999999
492.5,0.643460269
492.75,0.643719169
493.0,0.643997771
493.25,0.6442915079999999
493.5,0.644607799
493.75,0.644949207
494.0,0.6453147260000001
494.25,0.6457106309999999
494.5,0.646128322
494.75,0.646535788
495.0,0.646897702
495.25,0.647194717
495.5,0.6474466240000001
495.75,0.6476732919999999
496.0,0.64788915
496.25,0.648104397
496.5,0.6483178220000001
496.75,0.6485177099999999
497.0,0.6487196759999999
497.25,0.6489377270000001
497.5,0.649151264
497.75,0.64933989
498.0,0.6494881459999999
498.25,0.649584295
498.5,0.649636922
498.75,0.649679915
499.0,0.649740592
499.25,0.649832788
499.5,0.649948663
499.75,0.650086169
500.0,0.650248688
500.25,0.650432742
500.5,0.650637752
500.75,0.650872236
501.0,0.651165693
501.25,0.6515339809999999
501.5,0.651938787
501.75,0.652326118
502.0,0.652642085
502.25,0.6528605270000001
502.5,0.6529924530000001
502.75,0.653087172
503.0,0.653181194
503.25,0.653290983
503.5,0.653404857
503.75,0.6535292109999999
504.0,0.653684708
504.25,0.653878679
504.5,0.654105669
504.75,0.6543460830000001
505.0,0.654565939
505.25,0.6547456810000001
505.5,0.654912451
505.75,0.65509179
506.0,0.6553028070000001
506.25,0.655563715
506.5,0.6558632820000001
506.75,0.6561530889999999
507.0,0.656395899
507.25,0.6565752060000001
507.5,0.656706726
507.75,0.656801635
508.0,0.656861861
508.25,0.656880933
508.5,0.6568720140000001
508.75,0.656878611
509.0,0.65695774
509.25,0.6571411840000001
509.5,0.6573923740000001
509.75,0.657674626
510.0,0.657962965
510.25,0.658250399
510.5,0.6585290330000001
510.75,0.658783754
511.0,0.658998202
511.25,0.6591620890000001
511.5,0.659279392
511.75,0.659353262
512.0,0.659381954
512.25,0.659353467
512.5,0.659283884
512.75,0.659233759
513.0,0.659297852
513.25,0.6595287679999999
513.5,0.6598540039999999
513.75,0.6601963989999999
514.0,0.6604956799999999
514.25,0.660721835
514.5,0.6608782559999999
514.75,0.660998542
515.0,0.66109209
515.25,0.661157879
515.5,0.6611988950000001
515.75,0.661233111
516.0,0.66128606
516.25,0.661368985
516.5,0.661478502
516.75,0.661595724
517.0,0.661692022
517.25,0.6617532190000001
517.5,0.661805268
517.75,0.661872703
518.0,0.661972421
518.25,0.662111443
518.5,0.662288016
518.75,0.6624940610000001
519.0,0.662734719
519.25,0.6630133189999999
519.5,0.663315173
519.75,0.663613176
520.0,0.663877892
520.25,0.664100705
520.5,0.664281833
520.75,0.664426557
521.0,0.664542765
521.25,0.664634657
521.5,0.664697003
521.75,0.664735235
522.0,0.664760837
522.25,0.6647740750000001
522.5,0.6647795950000001
522.75,0.6647914189999999
523.0,0.664825665
523.25,0.6648917
523.5,0.664983057
523.75,0.6650949300000001
524.0,0.665226178
524.25,0.665378701
524.5,0.665547189
524.75,0.665715263
525.0,0.6658588599999999
525.25,0.665964354
525.5,0.6660469290000001
525.75,0.6661205330000001
526.0,0.666194948
526.25,0.6662779839999999
526.5,0.666367793
526.75,0.666452435
527.0,0.666530148
527.25,0.6666022269999999
527.5,0.6666665
527.75,0.666721421
528.0,0.666765887
528.25,0.666797599
528.5,0.666820164
528.75,0.666842683
529.0,0.666858657
529.25,0.6668639519999999
529.5,0.6668744010000001
529.75,0.666911146
530.0,0.6669952370000001
530.25,0.667139158
530.5,0.667335031
530.75,0.667551539
531.0,0.6677520809999999
531.25,0.667917671
531.5,0.668069186
531.75,0.6682177960000001
532.0,0.668364731
532.25,0.6685145459999999
532.5,0.668665653
532.75,0.668811748
533.0,0.668973399
533.25,0.66916361
533.5,0.669354994
533.75,0.6695161
534.0,0.669618677
534.25,0.669644361
534.5,0.669603597
534.75,0.6695404899999999
535.0,0.669507363
535.25,0.669530732
535.5,0.669578712
535.75,0.6696300070000001
536.0,0.669676002
536.25,0.669707128
536.5,0.669725774
536.75,0.669747093
537.0,0.6697715
537.25,0.669796909
537.5,0.6698297839999999
537.75,0.669878681
538.0,0.66995207
538.25,0.670055084
538.5,0.670183396
538.75,0.670322717
539.0,0.670462529
539.25,0.670597402
539.5,0.670728114
539.75,0.670848977
540.0,0.670951254
540.25,0.671034151
540.5,0.671097389
540.75,0.67114145
541.0,0.6711827100000001
541.25,0.671230925
541.5,0.67126909
541.75,0.67128431
542.0,0.671268894
542.25,0.671215191
542.5,0.671129594
542.75,0.671034257
543.0,0.6709440249999999
543.25,0.670866358
543.5,0.670801192
543.75,0.6707560969999999
544.0,0.67074152
544.25,0.670756362
544.5,0.670800992
544.75,0.670879962
545.0,0.670992931
545.25,0.671137693
545.5,0.6713117749999999
545.75,0.671502492
546.0,0.671694991
546.25,0.671892158
546.5,0.672086375
546.75,0.6722510070000001
547.0,0.672347993
547.25,0.6723580950000001
547.5,0.6723090820000001
547.75,0.672236801
548.0,0.672174733
548.25,0.672141215
548.5,0.6721336499999999
548.75,0.672132466
549.0,0.672142386
549.25,0.672169985
549.5,0.672204689
549.75,0.672232408
550.0,0.672239007
550.25,0.6722143309999999
550.5,0.672165587
550.75,0.672113422
551.0,0.672040145
551.25,0.671934858
551.5,0.671832574
551.75,0.6717800589999999
552.0,0.6718254189999999
552.25,0.672004198
552.5,0.6722937
552.75,0.6726072949999999
553.0,0.672863655
553.25,0.6730244599999999
553.5,0.673127874
553.75,0.673193215
554.0,0.6732213370000001
554.25,0.673216154
554.5,0.6731844979999999
554.75,0.673138745
555.0,0.6731108029999999
555.25,0.673119853
555.5,0.673145498
555.75,0.673174556
556.0,0.6732027089999999
556.25,0.673228007
556.5,0.6732480510000001
556.75,0.6732590039999999
557.0,0.673254837
557.25,0.673232258
557.5,0.673195075
557.75,0.6731483779999999
558.0,0.673095344
558.25,0.6730317299999999
558.5,0.672962285
558.75,0.6729077800000001
559.0,0.67291318
559.25,0.673000824
559.5,0.673130452
559.75,0.673253296
560.0,0.673322754
560.25,0.673304253
560.5,0.6732119209999999
560.75,0.673114114
561.0,0.673088808
561.25,0.673170175
561.5,0.67330286
561.75,0.6734343309999999
562.0,0.6735237089999999
562.25,0.673540873
562.5,0.673495245
562.75,0.6734381
563.0,0.67341746
563.25,0.673452782
563.5,0.673513279
563.75,0.6735747719999999
564.0,0.6736225809999999
564.25,0.673646469
564.5,0.673648873
564.75,0.6736420070000001
565.0,0.673616284
565.25,0.673565447
565.5,0.67350682
565.75,0.673465252
566.0,0.673467769
566.25,0.6735365289999999
566.5,0.6736576470000001
566.75,0.673781234
567.0,0.673878125
567.25,0.6739365230000001
567.5,0.673960116
567.75,0.673941628
568.0,0.673864268
568.25,0.673709016
568.5,0.6734926960000001
568.75,0.673278633
569.0,0.67316626
569.25,0.673203667
569.5,0.673317504
569.75,0.673434971
570.0,0.673497019
570.25,0.673461147
570.5,0.673340477
570.75,0.673203298
571.0,0.673100131
571.25,0.673049455
571.5,0.673025137
571.75,0.673010755
572.0,0.672998377
572.25,0.672976602
572.5,0.6729474520000001
572.75,0.6729307130000001
573.0,0.672958629
573.25,0.673044374
573.5,0.673156651
573.75,0.673256699
574.0,0.67330727
574.25,0.6732829410000001
574.5,0.673194791
574.75,0.6730902919999999
575.0,0.6730102969999999
575.25,0.672971907
575.5,0.672954826
575.75,0.672948052
576.0,0.672947293
576.25,0.672942077
576.5,0.6729345219999999
576.75,0.672945291
577.0,0.673014821
577.25,0.6731600249999999
577.5,0.6733403570000001
577.75,0.673504637
578.0,0.67360306
578.25,0.6736013550000001
578.5,0.673514969
578.75,0.673407457
579.0,0.6733269949999999
579.25,0.673293119
579.5,0.6732862860000001
579.75,0.673302662
580.0,0.673352052
580.25,0.673445948
580.5,0.673573481
580.75,0.673693447
581.0,0.6737307379999999
581.25,0.673650314
581.5,0.673512667
581.75,0.673382581
582.0,0.6733186179999999
582.25,0.673369063
582.5,0.6735135630000001
582.75,0.673662497
583.0,0.673741011
583.25,0.6737197930000001
583.5,0.673639434
583.75,0.673532559
584.0,0.6734207790000001
