# NAME           	GaiaDR2_weiler_G
584.25,0.673321332
584.5,0.673236227
584.75,0.673147965
585.0,0.673015378
585.25,0.6728234240000001
585.5,0.672620243
585.75,0.672464596
586.0,0.6724142160000001
586.25,0.6725130619999999
586.5,0.672738177
586.75,0.672995532
587.0,0.673176024
587.25,0.673231652
587.5,0.67323027
587.75,0.673221993
588.0,0.673238363
588.25,0.673310285
588.5,0.673426995
588.75,0.673540877
589.0,0.673646056
589.25,0.673743944
589.5,0.6738202019999999
589.75,0.673853604
590.0,0.6738226900000001
590.25,0.673716503
590.5,0.673546592
590.75,0.6733397839999999
591.0,0.6730871119999999
591.25,0.672786637
591.5,0.672474692
591.75,0.672214523
592.0,0.672077599
592.25,0.672113344
592.5,0.672294941
592.75,0.672518924
593.0,0.672675233
593.25,0.672716074
593.5,0.672703352
593.75,0.67267431
594.0,0.672642435
594.25,0.6726164889999999
594.5,0.67259846
594.75,0.672595199
595.0,0.6726755680000001
595.25,0.672872188
595.5,0.673114076
595.75,0.673316074
596.0,0.6733964149999999
596.25,0.673294151
596.5,0.673036556
596.75,0.6727395230000001
597.0,0.672525328
597.25,0.672444603
597.5,0.672423336
597.75,0.672409182
598.0,0.6723688240000001
598.25,0.672264918
598.5,0.672113095
598.75,0.671975612
599.0,0.67186488
599.25,0.671782093
599.5,0.671741382
599.75,0.671764723
600.0,0.671883787
600.25,0.6721442129999999
600.5,0.672511094
600.75,0.672857331
601.0,0.67301923
601.25,0.6729257230000001
601.5,0.672685278
601.75,0.6724047529999999
602.0,0.6721701040000001
602.25,0.67203727
602.5,0.6719965920000001
602.75,0.671989104
603.0,0.672021339
603.25,0.672104043
603.5,0.672212983
603.75,0.672304648
604.0,0.6723295359999999
604.25,0.6722510810000001
604.5,0.672086127
604.75,0.671904695
605.0,0.67178415
605.25,0.671755679
605.5,0.671769456
605.75,0.671784829
606.0,0.671769975
606.25,0.671690715
606.5,0.6715610209999999
606.75,0.671442838
607.0,0.671391538
607.25,0.671427403
607.5,0.671516126
607.75,0.671623478
608.0,0.671722374
608.25,0.6717980060000001
608.5,0.671851322
608.75,0.6718906570000001
609.0,0.671891207
609.25,0.671840065
609.5,0.671764585
609.75,0.6717010969999999
610.0,0.671689548
610.25,0.671769124
610.5,0.6719207549999999
610.75,0.672064414
611.0,0.67210536
611.25,0.672006373
611.5,0.671833935
611.75,0.671655459
612.0,0.671528892
612.25,0.671497675
612.5,0.671549242
612.75,0.671619938
613.0,0.67165695
613.25,0.671642461
613.5,0.671608965
613.75,0.6715799650000001
614.0,0.671571538
614.25,0.6716006720000001
614.5,0.671659769
614.75,0.671719285
615.0,0.6717633310000001
615.25,0.671786402
615.5,0.671791721
615.75,0.671778278
616.0,0.6717446499999999
616.25,0.671696588
616.5,0.671634629
616.75,0.6715486979999999
617.0,0.671406874
617.25,0.6711983060000001
617.5,0.670960232
617.75,0.6707448570000001
618.0,0.6706046640000001
618.25,0.670573319
618.5,0.670636308
618.75,0.670737811
619.0,0.67083544
619.25,0.670912525
619.5,0.6709844140000001
619.75,0.671045913
620.0,0.671079078
620.25,0.671069403
620.5,0.6710242359999999
620.75,0.670979538
621.0,0.671012118
621.25,0.671152576
621.5,0.671334078
621.75,0.671484361
622.0,0.671539341
622.25,0.671455175
622.5,0.671251102
622.75,0.670997925
623.0,0.670735087
623.25,0.670477991
623.5,0.670223704
623.75,0.6699987669999999
624.0,0.6698420509999999
624.25,0.669775365
624.5,0.6697866779999999
624.75,0.669831842
625.0,0.669854425
625.25,0.669831047
625.5,0.6697961109999999
625.75,0.669769844
626.0,0.669764002
626.25,0.6697964169999999
626.5,0.66985914
626.75,0.66991692
627.0,0.669926865
627.25,0.669872847
627.5,0.669785305
627.75,0.669695783
628.0,0.669634343
628.25,0.669629974
628.5,0.669671829
628.75,0.669709707
629.0,0.6696858950000001
629.25,0.669579999
629.5,0.6694345740000001
629.75,0.669293838
630.0,0.66919516
630.25,0.669161659
630.5,0.669185464
630.75,0.669238734
631.0,0.669329092
631.25,0.6694603429999999
631.5,0.669609919
631.75,0.6697369440000001
632.0,0.669796007
632.25,0.669755942
632.5,0.669630718
632.75,0.669476048
633.0,0.669354798
633.25,0.669291082
633.5,0.669246339
633.75,0.669195471
634.0,0.669119485
634.25,0.668989229
634.5,0.668818835
634.75,0.668666776
635.0,0.668601377
635.25,0.668647504
635.5,0.668757023
635.75,0.668876582
636.0,0.668955942
636.25,0.668954092
636.5,0.668882612
636.75,0.668803244
637.0,0.668789799
637.25,0.668866714
637.5,0.668976131
637.75,0.669060004
638.0,0.669066123
638.25,0.668950799
638.5,0.6687342
638.75,0.6684925540000001
639.0,0.668292485
639.25,0.6681588789999999
639.5,0.668059109
639.75,0.667977202
640.0,0.667905258
640.25,0.667826364
640.5,0.667745775
640.75,0.667689564
641.0,0.6676784760000001
641.25,0.6677179409999999
641.5,0.667791608
641.75,0.6678739840000001
642.0,0.667940903
642.25,0.667982748
642.5,0.667997695
642.75,0.6679888
643.0,0.667958891
643.25,0.6679073259999999
643.5,0.667829061
643.75,0.667725799
644.0,0.66759883
644.25,0.667439192
644.5,0.6672595379999999
644.75,0.667090728
645.0,0.6669487190000001
645.25,0.666841983
645.5,0.666775315
645.75,0.6667580390000001
646.0,0.666807252
646.25,0.666950994
646.5,0.667163517
646.75,0.667368267
647.0,0.667487748
647.25,0.667489789
647.5,0.667409996
647.75,0.667276423
648.0,0.6671037219999999
648.25,0.666890773
648.5,0.6666526690000001
648.75,0.666428284
649.0,0.666288338
649.25,0.666263635
649.5,0.666310293
649.75,0.6663838059999999
650.0,0.666446475
650.25,0.6664721769999999
650.5,0.666464773
650.75,0.6664476880000001
651.0,0.666417468
651.25,0.6663693789999999
651.5,0.666309719
651.75,0.666249305
652.0,0.666201786
652.25,0.666181996
652.5,0.666181679
652.75,0.66617395
653.0,0.6661422929999999
653.25,0.6660810819999999
653.5,0.665996019
653.75,0.6658922580000001
654.0,0.66577116
654.25,0.6656269669999999
654.5,0.665466819
654.75,0.665314309
655.0,0.6652112020000001
655.25,0.665173662
655.5,0.665171725
655.75,0.6651735280000001
656.0,0.665146385
656.25,0.6650555739999999
656.5,0.664914861
656.75,0.664784143
657.0,0.6647363479999999
657.25,0.664795065
657.5,0.66490525
657.75,0.665007344
658.0,0.665041977
658.25,0.664952209
658.5,0.664762467
658.75,0.6645698240000001
659.0,0.66447688
659.25,0.6645179870000001
659.5,0.664625907
659.75,0.664736258
660.0,0.664793201
660.25,0.664751368
660.5,0.664624772
660.75,0.664477361
661.0,0.664369818
661.25,0.664320689
661.5,0.664289837
661.75,0.664245619
662.0,0.66415967
662.25,0.663997716
662.5,0.663778462
662.75,0.663566048
663.0,0.6634173050000001
663.25,0.663352154
663.5,0.6633408670000001
663.75,0.663357624
664.0,0.663380498
664.25,0.663388631
664.5,0.663386039
664.75,0.663395092
665.0,0.66342433
665.25,0.663473581
665.5,0.663535357
665.75,0.663596446
666.0,0.663645756
666.25,0.663683767
666.5,0.663706036
666.75,0.663703389
667.0,0.663671359
667.25,0.663607937
667.5,0.663513409
667.75,0.6633943520000001
668.0,0.663258991
668.25,0.66311196
668.5,0.662957412
668.75,0.6627970190000001
669.0,0.662621233
669.25,0.662430003
669.5,0.662242424
669.75,0.662085917
670.0,0.66199432
670.25,0.6620055020000001
670.5,0.662099341
670.75,0.662195938
671.0,0.6621730100000001
671.25,0.6619888850000001
671.5,0.66173331
671.75,0.661497384
672.0,0.6613692
672.25,0.661433046
672.5,0.661649092
672.75,0.661878231
673.0,0.662006433
673.25,0.661995926
673.5,0.661903993
673.75,0.6617715670000001
674.0,0.661629041
674.25,0.66150758
674.5,0.661401853
674.75,0.661279642
675.0,0.66112638
675.25,0.660941974
675.5,0.660740581
675.75,0.660545063
676.0,0.660377623
676.25,0.660248971
676.5,0.660156834
676.75,0.660090038
677.0,0.6600398540000001
677.25,0.660003657
677.5,0.659985081
677.75,0.6599775050000001
678.0,0.6599738439999999
678.25,0.659977971
678.5,0.6599837900000001
678.75,0.659974213
679.0,0.6599267560000001
679.25,0.6598329580000001
679.5,0.6597063
679.75,0.659563758
680.0,0.659422833
680.25,0.659298957
680.5,0.659188278
680.75,0.659072752
681.0,0.6589412179999999
681.25,0.658791974
681.5,0.6586340190000001
681.75,0.65847897
682.0,0.658338177
682.25,0.658219605
682.5,0.658120655
682.75,0.658029991
683.0,0.6579345679999999
683.25,0.657830347
683.5,0.6577259449999999
683.75,0.657627268
684.0,0.6575390750000001
684.25,0.6574669949999999
684.5,0.6574074599999999
684.75,0.6573496670000001
685.0,0.657284729
685.25,0.6572092850000001
685.5,0.6571265550000001
685.75,0.657037844
686.0,0.656943108
686.25,0.6568420269999999
686.5,0.656737496
686.75,0.656632377
687.0,0.6565182860000001
687.25,0.6563939599999999
687.5,0.65627234
687.75,0.656169441
688.0,0.656107585
688.25,0.656118439
688.5,0.656182949
688.75,0.656234439
689.0,0.6561849359999999
689.25,0.656005653
689.5,0.6557562
689.75,0.655502125
690.0,0.655302241
690.25,0.6551965820000001
690.5,0.655167749
690.75,0.655173304
691.0,0.655250079
691.25,0.6554084960000001
691.5,0.655591095
691.75,0.655712415
692.0,0.6556704649999999
692.25,0.65536059
692.5,0.654841425
692.75,0.654308377
693.0,0.653976117
693.25,0.653915084
693.5,0.653998117
693.75,0.6541113669999999
694.0,0.654153495
694.25,0.654030619
694.5,0.653776186
694.75,0.6535148359999999
695.0,0.6533301629999999
695.25,0.653243404
695.5,0.653208581
695.75,0.6531868390000001
696.0,0.6531464379999999
696.25,0.653061527
696.5,0.652941115
696.75,0.652812925
697.0,0.65267071
697.25,0.65251172
697.5,0.652350781
697.75,0.652210492
698.0,0.652119086
698.25,0.6521074760000001
698.5,0.652156771
698.75,0.65220784
699.0,0.6521999650000001
699.25,0.652113338
699.5,0.6519814129999999
699.75,0.6518301120000001
700.0,0.651689404
700.25,0.651605623
700.5,0.651557228
700.75,0.651465671
701.0,0.651246172
701.25,0.650875208
701.5,0.650414246
701.75,0.649945946
702.0,0.649546298
702.25,0.6492571469999999
702.5,0.6490694909999999
702.75,0.648948636
703.0,0.64890146
703.25,0.6489317490000001
703.5,0.649021147
703.75,0.6491213769999999
704.0,0.649176836
704.25,0.649147891
704.5,0.649046297
704.75,0.648921937
705.0,0.6488233919999999
705.25,0.648762676
705.5,0.648705547
705.75,0.6486220439999999
706.0,0.648486668
706.25,0.648278587
706.5,0.6480096590000001
706.75,0.6477154469999999
707.0,0.6474267850000001
707.25,0.647154857
707.5,0.64688925
707.75,0.646634952
708.0,0.646398704
708.25,0.6461750079999999
708.5,0.645967649
708.75,0.645788408
709.0,0.645647263
709.25,0.645546487
709.5,0.645477659
709.75,0.64542188
710.0,0.645358942
710.25,0.645276324
710.5,0.645175853
710.75,0.645067342
711.0,0.644951963
711.25,0.6448284289999999
711.5,0.64469542
711.75,0.64455381
712.0,0.6444042820000001
712.25,0.644245123
712.5,0.644076832
712.75,0.643907839
713.0,0.6437693699999999
713.25,0.643670145
713.5,0.64358264
713.75,0.643475966
714.0,0.643315079
714.25,0.643061145
714.5,0.6427371439999999
714.75,0.64241221
715.0,0.6421505550000001
715.25,0.641972943
715.5,0.641847424
715.75,0.641745273
716.0,0.641647127
716.25,0.641547522
716.5,0.641440636
716.75,0.6413125540000001
717.0,0.641125164
717.25,0.640864573
717.5,0.640556315
717.75,0.640236951
718.0,0.639935972
718.25,0.639659389
718.5,0.639408422
718.75,0.6391998249999999
719.0,0.6391131569999999
719.25,0.639170366
719.5,0.6392982509999999
719.75,0.639395333
720.0,0.639351951
720.25,0.6390717699999999
720.5,0.6386020379999999
720.75,0.638090955
721.0,0.637666752
721.25,0.63736743
721.5,0.637128915
721.75,0.636912952
722.0,0.63668403
722.25,0.6363883250000001
722.5,0.636048478
722.75,0.635749675
723.0,0.635590897
723.25,0.635595923
723.5,0.635688936
723.75,0.6357750550000001
724.0,0.635746238
724.25,0.635490234
724.5,0.635061096
724.75,0.634637583
725.0,0.6344019040000001
725.25,0.634404439
725.5,0.6345318640000001
725.75,0.634664052
726.0,0.6346914290000001
726.25,0.634531746
726.5,0.634215824
726.75,0.63383949
727.0,0.63344093
727.25,0.633030157
727.5,0.632604372
727.75,0.6321924689999999
728.0,0.631835356
728.25,0.631566686
728.5,0.631371621
728.75,0.631194685
729.0,0.630959746
729.25,0.63064644
729.5,0.630307698
729.75,0.6299938810000001
730.0,0.6297581440000001
730.25,0.629658913
730.5,0.6296637660000001
730.75,0.629673114
731.0,0.629586174
731.25,0.629373257
731.5,0.6290901929999999
731.75,0.628788189
732.0,0.628514969
732.25,0.628314944
732.5,0.628170569
732.75,0.628027448
733.0,0.6278591760000001
733.25,0.627660464
733.5,0.627442498
733.75,0.627210207
734.0,0.626971843
734.25,0.626746472
734.5,0.626523825
734.75,0.6262718429999999
735.0,0.625959843
735.25,0.625580147
735.5,0.625154382
735.75,0.624718838
736.0,0.62430516
736.25,0.6239240500000001
736.5,0.623578663
736.75,0.623272889
737.0,0.623025755
737.25,0.6228444710000001
737.5,0.622715606
737.75,0.622609748
738.0,0.622498896
738.25,0.622370895
738.5,0.6222220039999999
738.75,0.622050678
739.0,0.621846907
739.25,0.621604524
739.5,0.621324797
739.75,0.621012781
740.0,0.620673087
740.25,0.62030707
740.5,0.619921226
740.75,0.619526975
741.0,0.619139167
741.25,0.618765775
741.5,0.618406783
741.75,0.61806897
742.0,0.617766308
742.25,0.617518672
742.5,0.617312265
742.75,0.617102734
743.0,0.6168242589999999
743.25,0.616458523
743.5,0.616048799
743.75,0.615640181
744.0,0.615283843
744.25,0.615037599
744.5,0.61487102
744.75,0.614693453
745.0,0.6144226620000001
745.25,0.614036322
745.5,0.613580582
745.75,0.613107878
746.0,0.612661615
746.25,0.612263499
746.5,0.611910811
746.75,0.611597766
747.0,0.611360154
747.25,0.611208584
747.5,0.611110187
747.75,0.611009675
748.0,0.610849509
748.25,0.610588161
748.5,0.610243428
748.75,0.609863563
749.0,0.609464527
749.25,0.609051105
749.5,0.608626628
749.75,0.608214158
750.0,0.607842184
750.25,0.607531566
750.5,0.60726786
750.75,0.60702254
751.0,0.606799824
751.25,0.606597359
751.5,0.606394313
751.75,0.606153216
752.0,0.6058259349999999
752.25,0.605362456
752.5,0.604798452
752.75,0.60422145
753.0,0.603694393
753.25,0.6032396600000001
753.5,0.602841934
753.75,0.60250074
754.0,0.602229904
754.25,0.602054009
754.5,0.60194758
754.75,0.60184294
755.0,0.60164917
755.25,0.601337538
755.5,0.600954911
755.75,0.600543899
756.0,0.600146204
756.25,0.599803447
756.5,0.599500333
756.75,0.59918832
757.0,0.598837294
757.25,0.598442912
757.5,0.598025598
757.75,0.5976072530000001
758.0,0.597218587
758.25,0.5969016890000001
758.5,0.596633008
758.75,0.596340778
759.0,0.5959442
759.25,0.595423049
759.5,0.594829728
759.75,0.594232042
760.0,0.593695671
760.25,0.5932682659999999
760.5,0.5929310329999999
760.75,0.5926320890000001
761.0,0.592353286
761.25,0.592090013
761.5,0.591841635
761.75,0.591589017
762.0,0.591305395
762.25,0.590966259
762.5,0.590583953
762.75,0.59019497
763.0,0.589834399
763.25,0.589511277
763.5,0.589205938
763.75,0.588897973
764.0,0.5885714529999999
764.25,0.5882188749999999
764.5,0.587839208
764.75,0.587437702
765.0,0.587027882
765.25,0.586611078
765.5,0.586174464
765.75,0.585712761
766.0,0.585209999
766.25,0.584629537
766.5,0.583996818
766.75,0.583392292
767.0,0.582935235
767.25,0.582655651
767.5,0.582473222
767.75,0.582287813
768.0,0.5819914190000001
768.25,0.581484269
768.5,0.580818737
768.75,0.580129838
769.0,0.579497682
769.25,0.578944853
769.5,0.578446485
769.75,0.577994653
770.0,0.577595745
770.25,0.577266101
770.5,0.576986133
770.75,0.576705485
771.0,0.576353667
771.25,0.5759084090000001
771.5,0.575404788
771.75,0.574880029
772.0,0.574363149
772.25,0.573867435
772.5,0.573393015
772.75,0.572943709
773.0,0.572558186
773.25,0.572247167
773.5,0.57198052
773.75,0.571711318
774.0,0.571390885
774.25,0.57098181
774.5,0.570497743
774.75,0.5699848789999999
775.0,0.569489706
775.25,0.569021315
775.5,0.568550064
775.75,0.5680553469999999
776.0,0.567507416
776.25,0.5668597559999999
776.5,0.566148337
776.75,0.565459781
777.0,0.5648685769999999
777.25,0.5643982630000001
777.5,0.564018995
777.75,0.563692147
778.0,0.563397703
778.25,0.563149873
778.5,0.562922651
778.75,0.562646413
779.0,0.562204625
779.25,0.5615636820000001
779.5,0.560793224
779.75,0.559991118
780.0,0.5592485700000001
780.25,0.558623063
780.5,0.558098874
780.75,0.557635826
781.0,0.5572550430000001
781.25,0.556964611
781.5,0.556739604
781.75,0.556519781
782.0,0.556248057
782.25,0.5558976090000001
782.5,0.555472325
782.75,0.5549825159999999
783.0,0.554404981
783.25,0.553733122
783.5,0.552990121
783.75,0.552229147
784.0,0.55150681
784.25,0.550862764
784.5,0.550283753
784.75,0.5497338780000001
785.0,0.549206569
785.25,0.548701721
785.5,0.548217938
785.75,0.547742768
786.0,0.547257781
786.25,0.546743611
786.5,0.546210349
786.75,0.545682279
787.0,0.545170413
787.25,0.5446775030000001
787.5,0.544199911
787.75,0.5437311539999999
788.0,0.543270207
788.25,0.542825644
788.5,0.542388514
788.75,0.541935173
789.0,0.5414329019999999
789.25,0.540872848
789.5,0.54027439
789.75,0.539666128
790.0,0.539074739
790.25,0.53851671
790.5,0.537987714
790.75,0.537476668
791.0,0.5369889369999999
791.25,0.536526965
791.5,0.5360848460000001
791.75,0.535645375
792.0,0.535195055
792.25,0.534733076
792.5,0.534253718
792.75,0.5337470950000001
793.0,0.533202457
793.25,0.532615508
793.5,0.5319904
793.75,0.531340368
794.0,0.530675788
794.25,0.529997386
794.5,0.529311985
794.75,0.528635305
795.0,0.5279961630000001
795.25,0.5274036200000001
795.5,0.526843679
795.75,0.526300498
796.0,0.525755905
796.25,0.525190614
796.5,0.5246109750000001
796.75,0.524039157
797.0,0.523497267
797.25,0.52298794
797.5,0.52249227
797.75,0.521981464
798.0,0.521424318
798.25,0.520794684
798.5,0.520107603
798.75,0.5194011199999999
799.0,0.518707892
799.25,0.518036336
799.5,0.51737329
799.75,0.5167156470000001
800.0,0.516057274
800.25,0.515383059
800.5,0.514704968
800.75,0.51404825
801.0,0.51342751
801.25,0.512847346
801.5,0.512302907
801.75,0.511781784
802.0,0.51127692
802.25,0.510792875
802.5,0.510318081
802.75,0.509828392
803.0,0.509293705
803.25,0.508704003
803.5,0.508070673
803.75,0.507406334
804.0,0.506724457
804.25,0.506038387
804.5,0.50534723
804.75,0.504643021
805.0,0.503922028
805.25,0.503187322
805.5,0.502449694
805.75,0.501729407
806.0,0.501054126
806.25,0.500453942
806.5,0.499909664
806.75,0.499369361
807.0,0.498772574
807.25,0.498105079
807.5,0.49740033300000003
807.75,0.496694161
808.0,0.496026352
808.25,0.49543701399999995
808.5,0.49490437099999995
808.75,0.49437239499999996
809.0,0.493792463
809.25,0.49315431099999996
809.5,0.49248404199999996
809.75,0.49180787400000003
810.0,0.491158985
810.25,0.490577025
810.5,0.490042833
810.75,0.489494494
811.0,0.48884954299999994
811.25,0.488093401
811.5,0.48728508
811.75,0.486502368
812.0,0.48583909399999997
812.25,0.48539118400000003
812.5,0.48509682200000004
812.75,0.48481307900000004
813.0,0.484430083
813.25,0.483919152
813.5,0.48332210600000003
813.75,0.482667131
814.0,0.481986055
814.25,0.48131976899999995
814.5,0.480651256
814.75,0.479936634
815.0,0.47915276799999995
815.25,0.47829883800000006
815.5,0.477397082
815.75,0.476496154
816.0,0.47564589599999996
816.25,0.47487961
816.5,0.474182127
816.75,0.473521099
817.0,0.472891712
817.25,0.47229209299999997
817.5,0.471714484
817.75,0.471130663
818.0,0.470509235
818.25,0.469827734
818.5,0.46909719899999996
818.75,0.468341954
819.0,0.467571053
819.25,0.46678696000000003
819.5,0.465991323
819.75,0.465200529
820.0,0.46442873900000003
820.25,0.46367866700000004
820.5,0.462951256
820.75,0.46225140200000003
821.0,0.461595566
821.25,0.46098646
821.5,0.46040894899999996
821.75,0.45983356200000003
822.0,0.45922458
822.25,0.45854843900000003
822.5,0.457821339
822.75,0.45708779899999996
823.0,0.456391819
823.25,0.455741419
823.5,0.455109683
823.75,0.454464892
824.0,0.453770957
824.25,0.45299272300000004
824.5,0.45215414099999995
824.75,0.451306679
825.0,0.450485421
825.25,0.449700944
825.5,0.448944344
825.75,0.448211466
826.0,0.44750697700000003
826.25,0.44684392
826.5,0.446208425
826.75,0.44556651999999997
827.0,0.44487290999999995
827.25,0.44411521600000003
827.5,0.443315506
827.75,0.442504466
828.0,0.44170575
828.25,0.440927613
828.5,0.440171845
828.75,0.439444885
829.0,0.43877266200000004
829.25,0.438161563
829.5,0.437593439
829.75,0.43703426700000003
830.0,0.43644766
830.25,0.435805212
830.5,0.43511949099999997
830.75,0.434418078
831.0,0.433708842
831.25,0.432992916
831.5,0.432269907
831.75,0.43154722900000003
832.0,0.430832245
832.25,0.43012807200000003
832.5,0.429434667
832.75,0.428751769
833.0,0.428082555
833.25,0.427428299
833.5,0.426786345
833.75,0.42614609800000003
834.0,0.425502611
834.25,0.424861642
834.5,0.424212335
834.75,0.42353889100000003
835.0,0.422837805
835.25,0.422105071
835.5,0.421335016
835.75,0.420525176
836.0,0.41966451699999996
836.25,0.41873214999999997
836.5,0.41775237899999995
836.75,0.416775859
837.0,0.41585527099999997
837.25,0.415006975
837.5,0.414214298
837.75,0.41346267999999997
838.0,0.41274181200000004
838.25,0.41204622399999996
838.5,0.41136937500000004
838.75,0.410700246
839.0,0.410018628
839.25,0.40931539000000006
839.5,0.408591432
839.75,0.40784073099999996
840.0,0.407049294
840.25,0.406198472
840.5,0.405306992
840.75,0.404413232
841.0,0.403552812
841.25,0.402735886
841.5,0.401952137
841.75,0.401201139
842.0,0.40047357
842.25,0.399745513
842.5,0.39902684099999997
842.75,0.398353697
843.0,0.39777977999999997
843.25,0.39731119400000003
843.5,0.39689998
843.75,0.396456672
844.0,0.395884312
844.25,0.395106171
844.5,0.39416711899999995
844.75,0.39316483999999996
845.0,0.392166752
845.25,0.39119029299999997
845.5,0.39021824899999996
845.75,0.38925979899999996
846.0,0.38832931699999995
846.25,0.387435405
846.5,0.386575866
846.75,0.385740423
847.0,0.384912667
847.25,0.384090061
847.5,0.383281718
847.75,0.382489545
848.0,0.38172218
848.25,0.380997759
848.5,0.38030014599999995
848.75,0.379588366
849.0,0.378807019
849.25,0.377943845
849.5,0.377029827
849.75,0.376110188
850.0,0.375232998
850.25,0.374437806
850.5,0.373701465
850.75,0.372981771
851.0,0.372270474
851.25,0.371563333
851.5,0.370852576
851.75,0.370119702
852.0,0.36933202
852.25,0.368448928
852.5,0.367503161
852.75,0.36656190600000005
853.0,0.365680494
853.25,0.364874291
853.5,0.364125078
853.75,0.36341344400000003
854.0,0.362725954
854.25,0.362057954
854.5,0.36140465899999996
854.75,0.3607502
855.0,0.360053511
855.25,0.359305007
855.5,0.358525729
855.75,0.357735971
856.0,0.35697127900000003
856.25,0.356280347
856.5,0.35562738299999996
856.75,0.354940825
857.0,0.354171175
857.25,0.35330533799999997
857.5,0.35236309099999996
857.75,0.351383725
858.0,0.350390717
858.25,0.349379399
858.5,0.348366518
858.75,0.347398401
859.0,0.346561422
859.25,0.345873838
859.5,0.34528450099999997
859.75,0.34471748100000005
860.0,0.34407307299999995
860.25,0.34324650100000004
860.5,0.34230182400000003
860.75,0.341375001
861.0,0.340563674
861.25,0.339888212
861.5,0.339303099
861.75,0.338741402
862.0,0.338142226
862.25,0.33746718099999995
862.5,0.33672789000000003
862.75,0.335951188
863.0,0.33514113
863.25,0.334294493
863.5,0.33340838899999997
863.75,0.332495399
