# NAME           	GaiaDR2_weiler_G
864.0,0.33155346799999996
864.25,0.33055927
864.5,0.329538512
864.75,0.328555827
865.0,0.327705007
865.25,0.327006982
865.5,0.326408776
865.75,0.325820267
866.0,0.325154513
866.25,0.324353824
866.5,0.323450561
866.75,0.322486051
867.0,0.321419247
867.25,0.320247842
867.5,0.319024578
867.75,0.31785492499999995
868.0,0.316869833
868.25,0.316191012
868.5,0.3157332
868.75,0.315326878
869.0,0.31485063700000004
869.25,0.31427153100000005
869.5,0.31361972400000004
869.75,0.312903413
870.0,0.312115264
870.25,0.311240255
870.5,0.310302973
870.75,0.309345678
871.0,0.308404463
871.25,0.30749576500000003
871.5,0.30662412899999997
871.75,0.30581076300000004
872.0,0.305099893
872.25,0.304547942
872.5,0.304102315
872.75,0.303657186
873.0,0.303112253
873.25,0.30243976699999997
873.5,0.301671786
873.75,0.30084153999999996
874.0,0.299972886
874.25,0.299076267
874.5,0.298157196
874.75,0.297236629
875.0,0.296374245
875.25,0.29558537999999995
875.5,0.294842136
875.75,0.29410827500000003
876.0,0.29334621
876.25,0.29252492
876.5,0.291659495
876.75,0.290783028
877.0,0.28991783
877.25,0.289066742
877.5,0.288217956
877.75,0.287359617
878.0,0.286473485
878.25,0.285537781
878.5,0.28457349
878.75,0.283615924
879.0,0.282684687
879.25,0.281786967
879.5,0.280923034
879.75,0.280098933
880.0,0.279324018
880.25,0.278607145
880.5,0.277934874
880.75,0.27728219800000004
881.0,0.276622973
881.25,0.27594803799999995
881.5,0.27525876
881.75,0.27454216600000003
882.0,0.273783336
882.25,0.272972393
882.5,0.272118129
882.75,0.271238134
883.0,0.2703495
883.25,0.269457802
883.5,0.268562329
883.75,0.267674803
884.0,0.266809026
884.25,0.265975206
884.5,0.265168785
884.75,0.26437685400000005
885.0,0.263583801
885.25,0.262786493
885.5,0.26199279200000003
885.75,0.261213178
886.0,0.260452904
886.25,0.259709644
886.5,0.258983263
886.75,0.258278838
887.0,0.25760968100000003
887.25,0.25697627500000003
887.5,0.25636335099999996
887.75,0.255736629
888.0,0.255057636
888.25,0.254295351
888.5,0.253469263
888.75,0.252619034
889.0,0.25177562800000003
889.25,0.25094647999999997
889.5,0.250122261
889.75,0.24929767500000002
890.0,0.248472969
890.25,0.247653118
890.5,0.246834656
890.75,0.246008974
891.0,0.245165527
891.25,0.244301728
891.5,0.243424235
891.75,0.242550716
892.0,0.241689871
892.25,0.240836438
892.5,0.239997338
892.75,0.239192256
893.0,0.238454232
893.25,0.237788323
893.5,0.237170723
893.75,0.236555422
894.0,0.23588504
894.25,0.235106269
894.5,0.23425458600000001
894.75,0.23339433799999998
895.0,0.232561722
895.25,0.23176623400000002
895.5,0.230999414
895.75,0.23025252799999998
896.0,0.229528475
896.25,0.228841209
896.5,0.228173854
896.75,0.22749369
897.0,0.22676638300000002
897.25,0.22598223299999998
897.5,0.225152979
897.75,0.22429865899999998
898.0,0.223432255
898.25,0.222555752
898.5,0.22167675199999998
898.75,0.220811905
899.0,0.219990191
899.25,0.219219703
899.5,0.21848932100000001
899.75,0.217780946
900.0,0.217077557
900.25,0.216367492
900.5,0.21565266500000002
900.75,0.214935122
901.0,0.214204457
901.25,0.213456747
901.5,0.212694826
901.75,0.21192328800000002
902.0,0.211142801
902.25,0.210349764
902.5,0.20955016599999998
902.75,0.208757173
903.0,0.20798903600000002
903.25,0.207249833
903.5,0.20653143399999999
903.75,0.20582230199999998
904.0,0.205106711
904.25,0.204368158
904.5,0.203616339
904.75,0.202871314
905.0,0.202149252
905.25,0.20145222299999999
905.5,0.20077017
905.75,0.200085895
906.0,0.199376656
906.25,0.19862028399999998
906.5,0.197834284
906.75,0.197048073
907.0,0.196278021
907.25,0.19552943499999997
907.5,0.19480048400000002
907.75,0.194089274
908.0,0.193402857
908.25,0.192755347
908.5,0.192130379
908.75,0.19149795900000002
909.0,0.190829527
909.25,0.190117065
909.5,0.189368557
909.75,0.188594597
910.0,0.187803522
910.25,0.186999913
910.5,0.186186738
910.75,0.185370361
911.0,0.18456504
911.25,0.183775303
911.5,0.182999319
911.75,0.182241691
912.0,0.181503269
912.25,0.180779309
912.5,0.180072976
912.75,0.179388901
913.0,0.178727095
913.25,0.17808685800000001
913.5,0.177464774
913.75,0.17684738
914.0,0.176219844
914.25,0.17557097900000002
914.5,0.174906101
914.75,0.174233994
915.0,0.173555808
915.25,0.17287205
915.5,0.17218344500000002
915.75,0.17149072199999998
916.0,0.170801334
916.25,0.17012781
916.5,0.16945986300000002
916.75,0.16877905599999998
917.0,0.168071532
917.25,0.167333859
917.5,0.166572514
917.75,0.165803841
918.0,0.165038969
918.25,0.164280014
918.5,0.16353088300000002
918.75,0.162800161
919.0,0.16210331300000003
919.25,0.16144442299999998
919.5,0.160816075
919.75,0.160201478
920.0,0.15958508899999999
920.25,0.158957265
920.5,0.15832022799999998
920.75,0.15767488
921.0,0.15700979
921.25,0.156322211
921.5,0.15561831299999998
921.75,0.154909722
922.0,0.154210016
922.25,0.153530919
922.5,0.15286550599999998
922.75,0.152203008
923.0,0.151541101
923.25,0.15087927899999998
923.5,0.150217175
923.75,0.14955290100000002
924.0,0.14888406399999998
924.25,0.148208707
924.5,0.147529056
924.75,0.146847065
925.0,0.146160684
925.25,0.145470169
925.5,0.144779293
925.75,0.144097276
926.0,0.143433851
926.25,0.142796097
926.5,0.142179216
926.75,0.141572822
927.0,0.14096577500000002
927.25,0.14035561900000001
927.5,0.13974608500000002
927.75,0.139140465
928.0,0.138541157
928.25,0.137949119
928.5,0.13736187
928.75,0.136778005
929.0,0.136200877
929.25,0.135629915
929.5,0.13505983500000002
929.75,0.134479799
930.0,0.13387417299999999
930.25,0.133227435
930.5,0.132553082
930.75,0.131875737
931.0,0.131217036
931.25,0.130582301
931.5,0.129965273
931.75,0.129358811
932.0,0.128756668
932.25,0.12815469000000002
932.5,0.127554336
932.75,0.126956649
933.0,0.126357491
933.25,0.125755453
933.5,0.12515169399999998
933.75,0.124547974
934.0,0.123943518
934.25,0.12333535399999998
934.5,0.12272687500000001
934.75,0.122124318
935.0,0.121533957
935.25,0.12095746700000001
935.5,0.120392074
935.75,0.11983075199999998
936.0,0.11926898899999999
936.25,0.11870618599999999
936.5,0.11814063
936.75,0.11756789
937.0,0.116979684
937.25,0.116374198
937.5,0.115755887
937.75,0.11513430100000001
938.0,0.11452003499999999
938.25,0.11392166000000001
938.5,0.11333498600000001
938.75,0.11275193000000001
939.0,0.112167172
939.25,0.11158015799999998
939.5,0.110994214
939.75,0.11041550900000001
940.0,0.109850632
940.25,0.109304451
940.5,0.10877215999999999
940.75,0.10824595
941.0,0.107719973
941.25,0.107192158
941.5,0.106662375
941.75,0.106128554
942.0,0.10558461499999999
942.25,0.105022655
942.5,0.104449693
942.75,0.103879547
943.0,0.1033267
943.25,0.102794313
943.5,0.10227631899999999
943.75,0.10176180599999998
944.0,0.10123982
944.25,0.100702553
944.5,0.100154962
944.75,0.099603731
945.0,0.09904917200000002
945.25,0.098491438
945.5,0.097932196
945.75,0.097376892
946.0,0.096830328
946.25,0.096295049
946.5,0.09576994300000001
946.75,0.095253341
947.0,0.09474517899999998
947.25,0.09424515200000001
947.5,0.093751871
947.75,0.09326117400000002
948.0,0.09276630999999999
948.25,0.09226021699999999
948.5,0.091748057
948.75,0.09123808099999998
949.0,0.090734936
949.25,0.090239491
949.5,0.089750316
949.75,0.08926580099999999
950.0,0.088782071
950.25,0.088294116
950.5,0.08780571100000001
950.75,0.087323801
951.0,0.086854391
951.25,0.08639835900000001
951.5,0.08595189
951.75,0.085506597
952.0,0.085051739
952.25,0.08457765600000001
952.5,0.08409115899999998
952.75,0.08360437400000001
953.0,0.08312684299999999
953.25,0.082660697
953.5,0.082201973
953.75,0.081742275
954.0,0.08127610600000001
954.25,0.08080249299999999
954.5,0.08032198700000001
954.75,0.07983205599999998
955.0,0.07932403200000002
955.25,0.07879684900000002
955.5,0.07825825200000001
955.75,0.077727115
956.0,0.07722457299999999
956.25,0.076767065
956.5,0.07634267499999998
956.75,0.075931926
957.0,0.07552216999999999
957.25,0.075110269
957.5,0.07469779699999998
957.75,0.07428272999999999
958.0,0.073861719
958.25,0.073431588
958.5,0.072993918
958.75,0.072552088
959.0,0.07210925500000001
959.25,0.07166610200000001
959.5,0.071221851
959.75,0.07077624299999999
960.0,0.07032962300000001
960.25,0.06988276300000001
960.5,0.06943577000000001
960.75,0.06898865
961.0,0.068541681
961.25,0.068095037
961.5,0.06764935600000001
961.75,0.067207088
962.0,0.066769971
962.25,0.066338504
962.5,0.06591288599999999
962.75,0.06549236199999998
963.0,0.06507472
963.25,0.064659575
963.5,0.06424806400000001
963.75,0.06384204000000002
964.0,0.06344252599999999
964.25,0.063049445
964.5,0.06266241
964.75,0.06228019900000001
965.0,0.06190037199999998
965.25,0.061522383
965.5,0.06114642800000002
965.75,0.060770904000000014
966.0,0.060395186000000003
966.25,0.0600198
966.5,0.05964341100000001
966.75,0.05926403100000001
967.0,0.058879903
967.25,0.05849047099999999
967.5,0.05809642899999999
967.75,0.057700018000000006
968.0,0.057302851000000016
968.25,0.056905521999999986
968.5,0.056508639999999985
968.75,0.056114080999999996
969.0,0.055725724000000004
969.25,0.055344351999999986
969.5,0.0549684
969.75,0.054595490999999996
970.0,0.054221440999999995
970.25,0.053841729000000005
970.5,0.053460324000000004
970.75,0.05308241999999999
971.0,0.05270967800000001
971.25,0.052342552
971.5,0.05198122699999999
971.75,0.051626652999999995
972.0,0.05127847699999999
972.25,0.050935216000000005
972.5,0.05059778799999999
972.75,0.050266912
973.0,0.04994139199999999
973.25,0.049620934000000005
973.5,0.049305071000000006
973.75,0.048990584000000004
974.0,0.048674882
974.25,0.04835678500000001
974.5,0.04803606399999999
974.75,0.047712262000000005
975.0,0.047384023
975.25,0.04705094800000001
975.5,0.046713641999999986
975.75,0.04637382899999999
976.0,0.046033519999999994
976.25,0.04569442700000001
976.5,0.045356082000000006
976.75,0.045018117999999996
977.0,0.04468167099999999
977.25,0.04434706399999999
977.5,0.04401432000000001
977.75,0.043684396000000014
978.0,0.043357683999999994
978.25,0.043033914000000006
978.5,0.04271356899999999
978.75,0.04239656599999998
979.0,0.042081442999999996
979.25,0.041767927999999996
979.5,0.041456813999999995
979.75,0.04114961900000001
980.0,0.040847223
980.25,0.04054964800000001
980.5,0.040256647000000007
980.75,0.039967395
981.0,0.039680314999999994
981.25,0.039394956999999994
981.5,0.03911139400000001
981.75,0.038828955
982.0,0.038546229000000015
982.25,0.038261664
982.5,0.037976443999999984
982.75,0.037692246
983.0,0.037409849999999994
983.25,0.03712955700000001
983.5,0.036851207999999996
983.75,0.036574033000000006
984.0,0.03629849000000002
984.25,0.036025926
984.5,0.03575484100000001
984.75,0.03548222299999999
985.0,0.03520446599999999
985.25,0.034920827
985.5,0.034633149
985.75,0.034345749999999994
986.0,0.034063437
986.25,0.033789952
986.5,0.033522895999999996
986.75,0.033258127
987.0,0.03299242299999999
987.25,0.032725157000000005
987.5,0.03245780300000001
987.75,0.03219356000000001
988.0,0.031935406999999985
988.25,0.031685137000000016
988.5,0.031441088000000006
988.75,0.031200443999999994
989.0,0.03096060199999999
989.25,0.030720885000000003
989.5,0.030481642000000003
989.75,0.03024280800000001
990.0,0.030003746999999983
990.25,0.029763580999999997
990.5,0.029522881
990.75,0.029282735000000004
991.0,0.029044171999999993
991.25,0.028807411000000005
991.5,0.02857198300000001
991.75,0.028336816
992.0,0.028100922999999986
992.25,0.02786371400000001
992.5,0.027625701000000003
992.75,0.027387491
993.0,0.02714920700000001
993.25,0.026910927999999987
993.5,0.026672961999999995
993.75,0.026436306000000007
994.0,0.026202138
994.25,0.025971400000000006
994.5,0.025743519000000006
994.75,0.025517105999999998
995.0,0.02529040199999999
995.25,0.025062977
995.5,0.024835748000000005
995.75,0.024611157999999994
996.0,0.024390553999999995
996.25,0.02417396899999999
996.5,0.023961749000000004
996.75,0.02375396299999999
997.0,0.023550039999999994
997.25,0.02334992000000001
997.5,0.023153606999999993
997.75,0.022960305
998.0,0.022769262999999998
998.25,0.022579966999999992
998.5,0.02239213100000001
998.75,0.022204681000000018
999.0,0.022015247
999.25,0.021822997999999996
999.5,0.021628305
999.75,0.021432176999999997
1000.0,0.021235427
1000.25,0.021038576000000003
1000.5,0.020842265999999998
1000.75,0.020647150000000003
1001.0,0.020453744999999995
1001.25,0.02026169500000001
1001.5,0.020070435999999997
1001.75,0.019880260999999996
1002.0,0.019691609
1002.25,0.01950474799999999
1002.5,0.019319150999999993
1002.75,0.019134526
1003.0,0.018951374999999993
1003.25,0.018769892999999996
1003.5,0.018590089000000004
1003.75,0.018412047
1004.0,0.018235837000000005
1004.25,0.018061515
1004.5,0.017889167999999997
1004.75,0.017718837
1005.0,0.017550483000000006
1005.25,0.017384204
1005.5,0.017220083999999997
1005.75,0.017057945000000005
1006.0,0.016897539000000003
1006.25,0.016738612
1006.5,0.016580917
1006.75,0.01642420900000001
1007.0,0.016268240000000003
1007.25,0.016112718999999998
1007.5,0.015957163999999996
1007.75,0.015800673
1008.0,0.015643568999999996
1008.25,0.015487188999999998
1008.5,0.015331580999999997
1008.75,0.01517657900000001
1009.0,0.015022368999999994
1009.25,0.014869008999999989
1009.5,0.014716567
1009.75,0.014565358
1010.0,0.014415058999999994
1010.25,0.014264924999999998
1010.5,0.014115460999999996
1010.75,0.013967203999999997
1011.0,0.013820085999999995
1011.25,0.013674186000000005
1011.5,0.013529658
1011.75,0.013386553999999995
1012.0,0.01324505699999999
1012.25,0.013105372000000004
1012.5,0.012967088000000002
1012.75,0.012830000999999994
1013.0,0.012694530999999995
1013.25,0.012560745999999998
1013.5,0.012428514999999987
1013.75,0.012297800000000011
1014.0,0.012168542000000004
1014.25,0.012040668000000004
1014.5,0.011914176999999998
1014.75,0.011788958000000002
1015.0,0.011664721000000003
1015.25,0.011541533999999992
1015.5,0.011419596000000004
1015.75,0.011298897000000002
1016.0,0.011179312999999996
1016.25,0.01106065199999999
1016.5,0.010942756999999997
1016.75,0.010825470000000004
1017.0,0.010708609000000008
1017.25,0.010592009
1017.5,0.010475235
1017.75,0.010357183000000006
1018.0,0.010238162000000009
1018.25,0.010119669999999997
1018.5,0.010001874000000008
1018.75,0.00988472800000001
1019.0,0.009768539999999992
1019.25,0.009653526999999995
1019.5,0.009539879000000001
1019.75,0.009427890000000008
1020.0,0.009317622999999997
1020.25,0.009208943999999997
1020.5,0.009101846999999996
1020.75,0.008996327999999998
1021.0,0.008892315999999997
1021.25,0.00878976699999999
1021.5,0.008688635
1021.75,0.008588837000000002
1022.0,0.00849039700000001
1022.25,0.008393342999999998
1022.5,0.008297204000000002
1022.75,0.008201822999999997
1023.0,0.008107739000000003
1023.25,0.00801497100000001
1023.5,0.007923271999999995
1023.75,0.007832532000000003
1024.0,0.007742605999999999
1024.25,0.007653328000000001
1024.5,0.007564697000000009
1024.75,0.007476447999999997
1025.0,0.007387885999999996
1025.25,0.007298915999999989
1025.5,0.007209846000000006
1025.75,0.007121116999999996
1026.0,0.007032941000000001
1026.25,0.006945313999999994
1026.5,0.006858311999999991
1026.75,0.0067720220000000025
1027.0,0.006686497999999999
1027.25,0.006601837999999999
1027.5,0.006518012000000004
1027.75,0.006434622000000001
1028.0,0.006351712999999995
1028.25,0.0062697180000000075
1028.5,0.006188669000000008
1028.75,0.006108541999999995
1029.0,0.006029423000000006
1029.25,0.005951344999999997
1029.5,0.005874353999999998
1029.75,0.005798610999999995
1030.0,0.005723961
1030.25,0.005650072000000006
1030.5,0.005577224000000006
1030.75,0.005505619000000003
1031.0,0.005435068000000001
1031.25,0.0053654900000000005
1031.5,0.0052968410000000105
1031.75,0.005228999000000012
1032.0,0.005161991000000005
1032.25,0.0050958509999999985
1032.5,0.0050299309999999875
1032.75,0.004963991000000001
1033.0,0.004898663999999997
1033.25,0.004834099999999994
1033.5,0.004770185999999996
1033.75,0.004706932000000011
1034.0,0.004644322000000006
1034.25,0.004582320000000001
1034.5,0.00452097600000001
1034.75,0.004460202999999996
1035.0,0.004399689999999998
1035.25,0.0043393749999999925
1035.5,0.004279379
1035.75,0.004219924999999999
1036.0,0.004161110999999995
1036.25,0.004102913999999999
1036.5,0.004045359000000005
1036.75,0.003988473999999999
1037.0,0.0039322720000000005
1037.25,0.0038767829999999948
1037.5,0.0038219580000000003
1037.75,0.0037675120000000006
1038.0,0.0037135040000000064
1038.25,0.0036602619999999975
1038.5,0.0036077580000000026
1038.75,0.003555926000000001
1039.0,0.0035047889999999943
1039.25,0.003454326999999993
1039.5,0.0034045340000000007
1039.75,0.0033554999999999974
1040.0,0.003307043999999995
1040.25,0.003258853000000006
1040.5,0.00321121399999999
1040.75,0.0031643479999999974
1041.0,0.0031181039999999965
1041.25,0.0030724349999999984
1041.5,0.0030273299999999947
1041.75,0.0029827179999999953
1042.0,0.0029386230000000013
1042.25,0.002895069
1042.5,0.0028516629999999904
1042.75,0.002808262000000006
1043.0,0.002765240000000002
1043.25,0.00272269
1043.5,0.0026805620000000044
1043.75,0.002638873
1044.0,0.002597622000000001
1044.25,0.002556796
1044.5,0.0025164459999999986
1044.75,0.0024765170000000045
1045.0,0.002436802000000002
1045.25,0.0023972370000000034
1045.5,0.0023578939999999993
1045.75,0.002318954000000005
1046.0,0.0022805029999999962
1046.25,0.0022425320000000054
1046.5,0.0022050719999999954
1046.75,0.0021681559999999975
1047.0,0.0021318029999999946
1047.25,0.002096050000000002
1047.5,0.0020608699999999994
1047.75,0.002026054999999999
1048.0,0.001991647000000006
1048.25,0.001957871
1048.5,0.0019246960000000035
1048.75,0.0018920679999999968
1049.0,0.0018599960000000026
1049.25,0.0018284520000000012
1049.5,0.0017974270000000042
1049.75,0.001766988000000004
1050.0,0.0017369729999999958
1050.25,0.001707119
1050.5,0.0016776810000000003
1050.75,0.0016488389999999992
1051.0,0.0016204670000000004
1051.25,0.0015925229999999985
1051.5,0.0015649949999999996
1051.75,0.0015378190000000028
1052.0,0.0015110239999999997
1052.25,0.0014846379999999965
1052.5,0.0014582629999999944
1052.75,0.001431751000000002
1053.0,0.001405468
1053.25,0.0013795210000000016
1053.5,0.001353888999999997
1053.75,0.0013286110000000004
1054.0,0.0013037060000000017
1054.25,0.0012791879999999936
1054.5,0.0012551070000000053
1054.75,0.0012314489999999956
1055.0,0.0012081019999999956
1055.25,0.0011850250000000062
1055.5,0.0011622479999999977
1055.75,0.0011398770000000044
1056.0,0.0011179519999999984
1056.25,0.0010964540000000036
1056.5,0.0010753859999999976
1056.75,0.001054755999999997
1057.0,0.0010345600000000038
1057.25,0.0010148100000000049
1057.5,9.954640000000015E-4
1057.75,9.763669999999988E-4
1058.0,9.575610000000026E-4
1058.25,9.392319999999982E-4
1058.5,9.213350000000023E-4
1058.75,9.03809999999998E-4
1059.0,8.866530000000011E-4
1059.25,8.698219999999993E-4
1059.5,8.532979999999954E-4
1059.75,8.371510000000013E-4
1060.0,8.211730000000014E-4
1060.25,8.050480000000027E-4
1060.5,7.890769999999991E-4
1060.75,7.734910000000011E-4
1061.0,7.581939999999968E-4
1061.25,7.431779999999971E-4
1061.5,7.284700000000019E-4
1061.75,7.140580000000035E-4
1062.0,6.99973999999999E-4
1062.25,6.862470000000009E-4
1062.5,6.727090000000005E-4
1062.75,6.593020000000005E-4
1063.0,6.461779999999973E-4
1063.25,6.333710000000006E-4
1063.5,6.208549999999965E-4
1063.75,6.086270000000005E-4
1064.0,5.966800000000022E-4
1064.25,5.850000000000022E-4
1064.5,5.736069999999968E-4
1064.75,5.624619999999997E-4
1065.0,5.51446000000004E-4
1065.25,5.405300000000043E-4
1065.5,5.297609999999967E-4
1065.75,5.192300000000025E-4
1066.0,5.089659999999996E-4
1066.25,4.989440000000012E-4
1066.5,4.891640000000003E-4
1066.75,4.796270000000033E-4
1067.0,4.7032400000000113E-4
1067.25,4.61260000000005E-4
1067.5,4.5240299999999706E-4
1067.75,4.436300000000004E-4
1068.0,4.349779999999956E-4
1068.25,4.2659100000000394E-4
1068.5,4.1844199999999804E-4
1068.75,4.1050000000000114E-4
1069.0,4.027649999999994E-4
1069.25,3.9522799999999747E-4
1069.5,3.8788000000000017E-4
1069.75,3.80738999999998E-4
1070.0,3.7374700000000066E-4
1070.25,3.6681900000000434E-4
1070.5,3.600470000000022E-4
1070.75,3.5348400000000113E-4
1071.0,3.470799999999996E-4
1071.25,3.4081200000000283E-4
1071.5,3.346690000000027E-4
1071.75,3.2862200000000064E-4
1072.0,3.22673999999995E-4
1072.25,3.168299999999971E-4
1072.5,3.1092900000000145E-4
1072.75,3.0492099999999966E-4
1073.0,2.989440000000024E-4
1073.25,2.930420000000003E-4
1073.5,2.8721300000000144E-4
1073.75,2.8147200000000483E-4
1074.0,2.758339999999991E-4
1074.25,2.70303999999999E-4
1074.5,2.648960000000006E-4
1074.75,2.596160000000007E-4
1075.0,2.544730000000016E-4
1075.25,2.4946499999999733E-4
1075.5,2.445899999999994E-4
1075.75,2.398399999999981E-4
1076.0,2.3520400000000274E-4
1076.25,2.3066899999999932E-4
1076.5,2.262259999999995E-4
1076.75,2.218609999999968E-4
1077.0,2.1756099999999806E-4
1077.25,2.1331700000000106E-4
1077.5,2.0910600000000057E-4
1077.75,2.0486999999999936E-4
1078.0,2.0063300000000214E-4
1078.25,1.964659999999993E-4
1078.5,1.9236400000000042E-4
1078.75,1.8831100000000003E-4
1079.0,1.8431300000000192E-4
1079.25,1.803680000000002E-4
1079.5,1.7647399999999938E-4
1079.75,1.726499999999999E-4
1080.0,1.688580000000009E-4
1080.25,1.650439999999996E-4
1080.5,1.6126000000000335E-4
1080.75,1.5754100000000062E-4
1081.0,1.5388000000000207E-4
1081.25,1.5027600000000127E-4
1081.5,1.4674099999999884E-4
1081.75,1.4327500000000173E-4
1082.0,1.398859999999988E-4
1082.25,1.3658199999999968E-4
1082.5,1.3334800000000015E-4
1082.75,1.301779999999999E-4
1083.0,1.2708900000000037E-4
1083.25,1.2407700000000021E-4
1083.5,1.2113600000000085E-4
1083.75,1.1826199999999919E-4
1084.0,1.1544700000000116E-4
1084.25,1.1268900000000089E-4
1084.5,1.0998400000000047E-4
1084.75,1.0732399999999892E-4
1085.0,1.0467800000000041E-4
1085.25,1.0204100000000063E-4
1085.5,9.942400000000073E-5
1085.75,9.684800000000007E-5
1086.0,9.432200000000085E-5
1086.25,9.183999999999928E-5
1086.5,8.94010000000011E-5
1086.75,8.700599999999885E-5
1087.0,8.46519999999993E-5
1087.25,8.234199999999914E-5
1087.5,8.006699999999964E-5
1087.75,7.778399999999915E-5
1088.0,7.550600000000122E-5
1088.25,7.327899999999901E-5
1088.5,7.110500000000013E-5
1088.75,6.897800000000079E-5
1089.0,6.690600000000026E-5
1089.25,6.489199999999869E-5
1089.5,6.294100000000039E-5
1089.75,6.106100000000114E-5
1090.0,5.924500000000117E-5
1090.25,5.747700000000022E-5
1090.5,5.577200000000081E-5
1090.75,5.41360000000015E-5
1091.0,5.255800000000116E-5
1091.25,5.103400000000015E-5
1091.5,4.955999999999884E-5
1091.75,4.8126999999998504E-5
1092.0,4.673899999999877E-5
1092.25,4.5396999999999105E-5
1092.5,4.405699999999839E-5
1092.75,4.267600000000017E-5
1093.0,0.0
