# NAME 			GaiaDR2v2_RP
666.50,7.62393140e-01
666.75,7.62128728e-01
667.00,7.61864349e-01
667.25,7.61745446e-01
667.50,7.61626536e-01
667.75,7.61507619e-01
668.00,7.61388696e-01
668.25,7.61315946e-01
668.50,7.61243174e-01
668.75,7.61170380e-01
669.00,7.61097564e-01
669.25,7.61030624e-01
669.50,7.60963664e-01
669.75,7.60896683e-01
670.00,7.60829682e-01
670.25,7.60588640e-01
670.50,7.60347636e-01
670.75,7.60106671e-01
671.00,7.59865744e-01
671.25,7.59761952e-01
671.50,7.59658117e-01
671.75,7.59554239e-01
672.00,7.59450319e-01
672.25,7.59028178e-01
672.50,7.58606154e-01
672.75,7.58184247e-01
673.00,7.57762457e-01
673.25,7.57484755e-01
673.50,7.57207068e-01
673.75,7.56929396e-01
674.00,7.56651739e-01
674.25,7.56405862e-01
674.50,7.56159988e-01
674.75,7.55914119e-01
675.00,7.55668254e-01
675.25,7.55458397e-01
675.50,7.55248517e-01
675.75,7.55038613e-01
676.00,7.54828687e-01
676.25,7.54474047e-01
676.50,7.54119451e-01
676.75,7.53764899e-01
677.00,7.53410390e-01
677.25,7.53002137e-01
677.50,7.52593975e-01
677.75,7.52185904e-01
678.00,7.51777923e-01
678.25,7.51389467e-01
678.50,7.51001100e-01
678.75,7.50612823e-01
679.00,7.50224634e-01
679.25,7.49902080e-01
679.50,7.49579558e-01
679.75,7.49257068e-01
680.00,7.48934611e-01
680.25,7.48675485e-01
680.50,7.48416387e-01
680.75,7.48157318e-01
681.00,7.47898276e-01
681.25,7.47629407e-01
681.50,7.47360553e-01
681.75,7.47091714e-01
682.00,7.46822890e-01
682.25,7.46519428e-01
682.50,7.46216006e-01
682.75,7.45912624e-01
683.00,7.45609282e-01
683.25,7.45388292e-01
683.50,7.45167328e-01
683.75,7.44946390e-01
684.00,7.44725476e-01
684.25,7.44561490e-01
684.50,7.44397523e-01
684.75,7.44233573e-01
685.00,7.44069641e-01
685.25,7.43916955e-01
685.50,7.43764283e-01
685.75,7.43611627e-01
686.00,7.43458986e-01
686.25,7.43412159e-01
686.50,7.43365332e-01
686.75,7.43318505e-01
687.00,7.43271679e-01
687.25,7.43307593e-01
687.50,7.43343500e-01
687.75,7.43379400e-01
688.00,7.43415294e-01
688.25,7.43327105e-01
688.50,7.43238899e-01
688.75,7.43150676e-01
689.00,7.43062434e-01
689.25,7.43232609e-01
689.50,7.43402803e-01
689.75,7.43573016e-01
690.00,7.43743248e-01
690.25,7.43854859e-01
690.50,7.43966416e-01
690.75,7.44077919e-01
691.00,7.44189367e-01
691.25,7.44132787e-01
691.50,7.44076125e-01
691.75,7.44019382e-01
692.00,7.43962557e-01
692.25,7.44439362e-01
692.50,7.44916320e-01
692.75,7.45393430e-01
693.00,7.45870692e-01
693.25,7.45983523e-01
693.50,7.46096223e-01
693.75,7.46208791e-01
694.00,7.46321228e-01
694.25,7.46642919e-01
694.50,7.46964640e-01
694.75,7.47286392e-01
695.00,7.47608175e-01
695.25,7.47836933e-01
695.50,7.48065595e-01
695.75,7.48294159e-01
696.00,7.48522626e-01
696.25,7.48820076e-01
696.50,7.49117484e-01
696.75,7.49414851e-01
697.00,7.49712175e-01
697.25,7.50001747e-01
697.50,7.50291287e-01
697.75,7.50580794e-01
698.00,7.50870268e-01
698.25,7.51068292e-01
698.50,7.51266139e-01
698.75,7.51463810e-01
699.00,7.51661305e-01
699.25,7.51951701e-01
699.50,7.52242047e-01
699.75,7.52532344e-01
700.00,7.52822590e-01
700.25,7.53093350e-01
700.50,7.53364033e-01
700.75,7.53634640e-01
701.00,7.53905170e-01
701.25,7.54399379e-01
701.50,7.54893743e-01
701.75,7.55388261e-01
702.00,7.55882933e-01
702.25,7.56264998e-01
702.50,7.56647030e-01
702.75,7.57029030e-01
703.00,7.57410998e-01
703.25,7.57473161e-01
703.50,7.57535161e-01
703.75,7.57596996e-01
704.00,7.57658666e-01
704.25,7.57863843e-01
704.50,7.58068957e-01
704.75,7.58274010e-01
705.00,7.58479001e-01
705.25,7.58644586e-01
705.50,7.58810110e-01
705.75,7.58975572e-01
706.00,7.59140971e-01
706.25,7.59469261e-01
706.50,7.59797598e-01
706.75,7.60125981e-01
707.00,7.60454411e-01
707.25,7.60699778e-01
707.50,7.60945175e-01
707.75,7.61190601e-01
708.00,7.61436056e-01
708.25,7.61579611e-01
708.50,7.61723165e-01
708.75,7.61866720e-01
709.00,7.62010275e-01
709.25,7.62108552e-01
709.50,7.62206780e-01
709.75,7.62304961e-01
710.00,7.62403093e-01
710.25,7.62481509e-01
710.50,7.62559901e-01
710.75,7.62638268e-01
711.00,7.62716609e-01
711.25,7.62769123e-01
711.50,7.62821625e-01
711.75,7.62874114e-01
712.00,7.62926591e-01
712.25,7.62960941e-01
712.50,7.62995285e-01
712.75,7.63029624e-01
713.00,7.63063958e-01
713.25,7.63042780e-01
713.50,7.63021589e-01
713.75,7.63000383e-01
714.00,7.62979164e-01
714.25,7.63098719e-01
714.50,7.63218283e-01
714.75,7.63337856e-01
715.00,7.63457438e-01
715.25,7.63505558e-01
715.50,7.63553651e-01
715.75,7.63601715e-01
716.00,7.63649752e-01
716.25,7.63632531e-01
716.50,7.63615294e-01
716.75,7.63598041e-01
717.00,7.63580772e-01
717.25,7.63699210e-01
717.50,7.63817657e-01
717.75,7.63936113e-01
718.00,7.64054578e-01
718.25,7.64019422e-01
718.50,7.63984266e-01
718.75,7.63949110e-01
719.00,7.63913954e-01
719.25,7.63732794e-01
719.50,7.63551562e-01
719.75,7.63370259e-01
720.00,7.63188884e-01
720.25,7.63463310e-01
720.50,7.63737786e-01
720.75,7.64012311e-01
721.00,7.64286885e-01
721.25,7.64337640e-01
721.50,7.64388392e-01
721.75,7.64439140e-01
722.00,7.64489884e-01
722.25,7.64659048e-01
722.50,7.64828218e-01
722.75,7.64997394e-01
723.00,7.65166577e-01
723.25,7.64920235e-01
723.50,7.64673874e-01
723.75,7.64427495e-01
724.00,7.64181097e-01
724.25,7.64383184e-01
724.50,7.64585296e-01
724.75,7.64787432e-01
725.00,7.64989592e-01
725.25,7.64831564e-01
725.50,7.64673420e-01
725.75,7.64515163e-01
726.00,7.64356791e-01
726.25,7.64512446e-01
726.50,7.64668114e-01
726.75,7.64823795e-01
727.00,7.64979489e-01
727.25,7.65250886e-01
727.50,7.65522330e-01
727.75,7.65793821e-01
728.00,7.66065360e-01
728.25,7.66052171e-01
728.50,7.66038978e-01
728.75,7.66025779e-01
729.00,7.66012574e-01
729.25,7.66139881e-01
729.50,7.66267197e-01
729.75,7.66394519e-01
730.00,7.66521850e-01
730.25,7.66415510e-01
730.50,7.66309105e-01
730.75,7.66202637e-01
731.00,7.66096105e-01
731.25,7.66148029e-01
731.50,7.66199948e-01
731.75,7.66251862e-01
732.00,7.66303771e-01
732.25,7.66162804e-01
732.50,7.66021836e-01
732.75,7.65880867e-01
733.00,7.65739898e-01
733.25,7.65671420e-01
733.50,7.65602933e-01
733.75,7.65534436e-01
734.00,7.65465930e-01
734.25,7.65356433e-01
734.50,7.65246939e-01
734.75,7.65137450e-01
735.00,7.65027966e-01
735.25,7.65079670e-01
735.50,7.65131376e-01
735.75,7.65183084e-01
736.00,7.65234793e-01
736.25,7.65154444e-01
736.50,7.65074097e-01
736.75,7.64993754e-01
737.00,7.64913412e-01
737.25,7.64641022e-01
737.50,7.64368645e-01
737.75,7.64096281e-01
738.00,7.63823929e-01
738.25,7.63534756e-01
738.50,7.63245618e-01
738.75,7.62956515e-01
739.00,7.62667447e-01
739.25,7.62431819e-01
739.50,7.62196226e-01
739.75,7.61960669e-01
740.00,7.61725145e-01
740.25,7.61612054e-01
740.50,7.61498970e-01
740.75,7.61385894e-01
741.00,7.61272826e-01
741.25,7.61054070e-01
741.50,7.60835344e-01
741.75,7.60616650e-01
742.00,7.60397987e-01
742.25,7.60115637e-01
742.50,7.59833322e-01
742.75,7.59551044e-01
743.00,7.59268801e-01
743.25,7.59090896e-01
743.50,7.58913012e-01
743.75,7.58735148e-01
744.00,7.58557305e-01
744.25,7.58212760e-01
744.50,7.57868271e-01
744.75,7.57523838e-01
745.00,7.57179462e-01
745.25,7.57025147e-01
745.50,7.56870847e-01
745.75,7.56716562e-01
746.00,7.56562293e-01
746.25,7.56349839e-01
746.50,7.56137401e-01
746.75,7.55924979e-01
747.00,7.55712573e-01
747.25,7.55371919e-01
747.50,7.55031244e-01
747.75,7.54690549e-01
748.00,7.54349834e-01
748.25,7.54112564e-01
748.50,7.53875321e-01
748.75,7.53638105e-01
749.00,7.53400916e-01
749.25,7.53242565e-01
749.50,7.53084224e-01
749.75,7.52925893e-01
750.00,7.52767573e-01
750.25,7.52433193e-01
750.50,7.52098857e-01
750.75,7.51764564e-01
751.00,7.51430314e-01
751.25,7.51150198e-01
751.50,7.50870074e-01
751.75,7.50589941e-01
752.00,7.50309801e-01
752.25,7.50290668e-01
752.50,7.50271530e-01
752.75,7.50252389e-01
753.00,7.50233242e-01
753.25,7.50061655e-01
753.50,7.49890052e-01
753.75,7.49718433e-01
754.00,7.49546799e-01
754.25,7.49272136e-01
754.50,7.48997307e-01
754.75,7.48722309e-01
755.00,7.48447144e-01
755.25,7.48293399e-01
755.50,7.48139624e-01
755.75,7.47985819e-01
756.00,7.47831984e-01
756.25,7.47600827e-01
756.50,7.47369642e-01
756.75,7.47138427e-01
757.00,7.46907184e-01
757.25,7.46731752e-01
757.50,7.46556301e-01
757.75,7.46380832e-01
758.00,7.46205344e-01
758.25,7.46010407e-01
758.50,7.45815388e-01
758.75,7.45620287e-01
759.00,7.45425103e-01
759.25,7.45423935e-01
759.50,7.45422751e-01
759.75,7.45421553e-01
760.00,7.45420339e-01
760.25,7.45192407e-01
760.50,7.44964424e-01
760.75,7.44736391e-01
761.00,7.44508307e-01
761.25,7.44199185e-01
761.50,7.43889962e-01
761.75,7.43580640e-01
762.00,7.43271218e-01
762.25,7.43009537e-01
762.50,7.42747834e-01
762.75,7.42486107e-01
763.00,7.42224356e-01
763.25,7.41938921e-01
763.50,7.41653379e-01
763.75,7.41367730e-01
764.00,7.41081974e-01
764.25,7.40823323e-01
764.50,7.40564636e-01
764.75,7.40305913e-01
765.00,7.40047153e-01
765.25,7.39784619e-01
765.50,7.39522062e-01
765.75,7.39259482e-01
766.00,7.38996878e-01
766.25,7.38808087e-01
766.50,7.38619308e-01
766.75,7.38430541e-01
767.00,7.38241786e-01
767.25,7.37668700e-01
767.50,7.37095669e-01
767.75,7.36522691e-01
768.00,7.35949767e-01
768.25,7.35867068e-01
768.50,7.35784348e-01
768.75,7.35701608e-01
769.00,7.35618846e-01
769.25,7.35293707e-01
769.50,7.34968565e-01
769.75,7.34643420e-01
770.00,7.34318273e-01
770.25,7.33741094e-01
770.50,7.33164046e-01
770.75,7.32587129e-01
771.00,7.32010342e-01
771.25,7.31677944e-01
771.50,7.31345549e-01
771.75,7.31013158e-01
772.00,7.30680771e-01
772.25,7.30376993e-01
772.50,7.30073170e-01
772.75,7.29769304e-01
773.00,7.29465394e-01
773.25,7.28873409e-01
773.50,7.28281496e-01
773.75,7.27689657e-01
774.00,7.27097890e-01
774.25,7.26636708e-01
774.50,7.26175636e-01
774.75,7.25714674e-01
775.00,7.25253823e-01
775.25,7.24855821e-01
775.50,7.24457849e-01
775.75,7.24059908e-01
776.00,7.23661996e-01
776.25,7.23394894e-01
776.50,7.23127834e-01
776.75,7.22860816e-01
777.00,7.22593839e-01
777.25,7.22043515e-01
777.50,7.21493254e-01
777.75,7.20943056e-01
778.00,7.20392922e-01
778.25,7.19734848e-01
778.50,7.19076934e-01
778.75,7.18419182e-01
779.00,7.17761590e-01
779.25,7.17505708e-01
779.50,7.17249869e-01
779.75,7.16994075e-01
780.00,7.16738324e-01
780.25,7.16234074e-01
780.50,7.15729954e-01
780.75,7.15225966e-01
781.00,7.14722108e-01
781.25,7.14068135e-01
781.50,7.13414167e-01
781.75,7.12760205e-01
782.00,7.12106249e-01
782.25,7.11661082e-01
782.50,7.11215935e-01
782.75,7.10770807e-01
783.00,7.10325700e-01
783.25,7.10020296e-01
783.50,7.09714952e-01
783.75,7.09409669e-01
784.00,7.09104447e-01
784.25,7.08708503e-01
784.50,7.08312613e-01
784.75,7.07916777e-01
785.00,7.07520994e-01
785.25,7.06918318e-01
785.50,7.06315836e-01
785.75,7.05713548e-01
786.00,7.05111455e-01
786.25,7.04687891e-01
786.50,7.04264358e-01
786.75,7.03840856e-01
787.00,7.03417385e-01
787.25,7.02795150e-01
787.50,7.02173115e-01
787.75,7.01551281e-01
788.00,7.00929648e-01
788.25,7.00393574e-01
788.50,6.99857599e-01
788.75,6.99321723e-01
789.00,6.98785946e-01
789.25,6.98417698e-01
789.50,6.98049437e-01
789.75,6.97681161e-01
790.00,6.97312872e-01
790.25,6.96856631e-01
790.50,6.96400442e-01
790.75,6.95944305e-01
791.00,6.95488220e-01
791.25,6.94902084e-01
791.50,6.94316005e-01
791.75,6.93729983e-01
792.00,6.93144019e-01
792.25,6.92638766e-01
792.50,6.92133587e-01
792.75,6.91628480e-01
793.00,6.91123447e-01
793.25,6.90717417e-01
793.50,6.90311393e-01
793.75,6.89905376e-01
794.00,6.89499364e-01
794.25,6.89072570e-01
794.50,6.88645887e-01
794.75,6.88219314e-01
795.00,6.87792851e-01
795.25,6.87346147e-01
795.50,6.86899362e-01
795.75,6.86452496e-01
796.00,6.86005549e-01
796.25,6.85566980e-01
796.50,6.85128422e-01
796.75,6.84689876e-01
797.00,6.84251341e-01
797.25,6.83737844e-01
797.50,6.83224258e-01
797.75,6.82710582e-01
798.00,6.82196816e-01
798.25,6.82042363e-01
798.50,6.81887718e-01
798.75,6.81732883e-01
799.00,6.81577857e-01
799.25,6.81111973e-01
799.50,6.80646119e-01
799.75,6.80180294e-01
800.00,6.79714499e-01
800.25,6.79366581e-01
800.50,6.79018614e-01
800.75,6.78670600e-01
801.00,6.78322537e-01
801.25,6.77927402e-01
801.50,6.77532013e-01
801.75,6.77136370e-01
802.00,6.76740474e-01
802.25,6.76282091e-01
802.50,6.75823535e-01
802.75,6.75364805e-01
803.00,6.74905900e-01
803.25,6.74500880e-01
803.50,6.74095843e-01
803.75,6.73690790e-01
804.00,6.73285721e-01
804.25,6.73076187e-01
804.50,6.72866481e-01
804.75,6.72656605e-01
805.00,6.72446558e-01
805.25,6.72228215e-01
805.50,6.72009791e-01
805.75,6.71791286e-01
806.00,6.71572700e-01
806.25,6.71094453e-01
806.50,6.70616123e-01
806.75,6.70137711e-01
807.00,6.69659216e-01
807.25,6.69516603e-01
807.50,6.69373838e-01
807.75,6.69230922e-01
808.00,6.69087854e-01
808.25,6.68856310e-01
808.50,6.68624277e-01
808.75,6.68391754e-01
809.00,6.68158742e-01
809.25,6.67794588e-01
809.50,6.67430452e-01
809.75,6.67066335e-01
810.00,6.66702237e-01
810.25,6.66432054e-01
810.50,6.66161546e-01
810.75,6.65890712e-01
811.00,6.65619552e-01
811.25,6.65394575e-01
811.50,6.65169486e-01
811.75,6.64944284e-01
812.00,6.64718969e-01
812.25,6.64079929e-01
812.50,6.63440735e-01
812.75,6.62801387e-01
813.00,6.62161886e-01
813.25,6.61673165e-01
813.50,6.61184279e-01
813.75,6.60695229e-01
814.00,6.60206013e-01
814.25,6.59997098e-01
814.50,6.59788056e-01
814.75,6.59578888e-01
815.00,6.59369592e-01
815.25,6.59130191e-01
815.50,6.58890694e-01
815.75,6.58651101e-01
816.00,6.58411413e-01
816.25,6.58119748e-01
816.50,6.57827873e-01
816.75,6.57535787e-01
817.00,6.57243492e-01
817.25,6.56588924e-01
817.50,6.55934427e-01
817.75,6.55280001e-01
818.00,6.54625646e-01
818.25,6.54228581e-01
818.50,6.53831326e-01
818.75,6.53433882e-01
819.00,6.53036249e-01
819.25,6.52747435e-01
819.50,6.52458528e-01
819.75,6.52169526e-01
820.00,6.51880431e-01
820.25,6.51188091e-01
820.50,6.50495896e-01
820.75,6.49803846e-01
821.00,6.49111939e-01
821.25,6.48579151e-01
821.50,6.48046228e-01
821.75,6.47513170e-01
822.00,6.46979977e-01
822.25,6.46356753e-01
822.50,6.45733657e-01
822.75,6.45110690e-01
823.00,6.44487851e-01
823.25,6.43840206e-01
823.50,6.43192630e-01
823.75,6.42545123e-01
824.00,6.41897685e-01
824.25,6.41595602e-01
824.50,6.41293528e-01
824.75,6.40991464e-01
825.00,6.40689409e-01
825.25,6.40050718e-01
825.50,6.39412166e-01
825.75,6.38773754e-01
826.00,6.38135482e-01
826.25,6.37594409e-01
826.50,6.37053465e-01
826.75,6.36512650e-01
827.00,6.35971964e-01
827.25,6.35473462e-01
827.50,6.34975003e-01
827.75,6.34476587e-01
828.00,6.33978215e-01
828.25,6.33446430e-01
828.50,6.32914775e-01
828.75,6.32383247e-01
829.00,6.31851848e-01
829.25,6.31244267e-01
829.50,6.30636762e-01
829.75,6.30029333e-01
830.00,6.29421978e-01
830.25,6.28787022e-01
830.50,6.28152196e-01
830.75,6.27517501e-01
831.00,6.26882935e-01
831.25,6.26367294e-01
831.50,6.25851798e-01
831.75,6.25336446e-01
832.00,6.24821240e-01
832.25,6.24106186e-01
832.50,6.23391355e-01
832.75,6.22676746e-01
833.00,6.21962360e-01
833.25,6.21271242e-01
833.50,6.20580118e-01
833.75,6.19888988e-01
834.00,6.19197852e-01
834.25,6.18642712e-01
834.50,6.18087577e-01
834.75,6.17532447e-01
835.00,6.16977322e-01
835.25,6.16221559e-01
835.50,6.15465976e-01
835.75,6.14710574e-01
836.00,6.13955352e-01
836.25,6.13937918e-01
836.50,6.13920385e-01
836.75,6.13902751e-01
837.00,6.13885017e-01
837.25,6.13105283e-01
837.50,6.12325729e-01
837.75,6.11546356e-01
838.00,6.10767164e-01
838.25,6.10269676e-01
838.50,6.09771706e-01
838.75,6.09273254e-01
839.00,6.08774321e-01
839.25,6.07914093e-01
839.50,6.07054267e-01
839.75,6.06194844e-01
840.00,6.05335823e-01
840.25,6.04777410e-01
840.50,6.04218750e-01
840.75,6.03659844e-01
841.00,6.03100692e-01
841.25,6.02754075e-01
841.50,6.02407030e-01
841.75,6.02059557e-01
842.00,6.01711655e-01
842.25,6.00843973e-01
842.50,5.99976440e-01
842.75,5.99109057e-01
843.00,5.98241823e-01
843.25,5.97474917e-01
843.50,5.96706953e-01
843.75,5.95937931e-01
844.00,5.95167852e-01
844.25,5.94932437e-01
844.50,5.94696769e-01
844.75,5.94460847e-01
845.00,5.94224670e-01
845.25,5.93918002e-01
845.50,5.93610642e-01
845.75,5.93302592e-01
846.00,5.92993850e-01
846.25,5.92632105e-01
846.50,5.92269958e-01
846.75,5.91907408e-01
847.00,5.91544455e-01
847.25,5.91243789e-01
847.50,5.90942443e-01
847.75,5.90640417e-01
848.00,5.90337711e-01
848.25,5.86532922e-01
848.50,5.82736944e-01
848.75,5.78949778e-01
849.00,5.75171424e-01
849.25,5.75176973e-01
849.50,5.75182130e-01
849.75,5.75186894e-01
850.00,5.75191267e-01
850.25,5.74605014e-01
850.50,5.74017510e-01
850.75,5.73428754e-01
851.00,5.72838747e-01
851.25,5.72218435e-01
851.50,5.71597830e-01
851.75,5.70976932e-01
852.00,5.70355741e-01
852.25,5.70073802e-01
852.50,5.69791405e-01
852.75,5.69508549e-01
853.00,5.69225234e-01
853.25,5.68376252e-01
853.50,5.67526799e-01
853.75,5.66676876e-01
854.00,5.65826483e-01
854.25,5.65532183e-01
854.50,5.65237088e-01
854.75,5.64941197e-01
855.00,5.64644510e-01
855.25,5.63907418e-01
855.50,5.63169725e-01
855.75,5.62431430e-01
856.00,5.61692533e-01
856.25,5.61052233e-01
856.50,5.60411233e-01
856.75,5.59769533e-01
857.00,5.59127134e-01
857.25,5.58810498e-01
857.50,5.58493475e-01
857.75,5.58176064e-01
858.00,5.57858267e-01
858.25,5.57181231e-01
858.50,5.56503844e-01
858.75,5.55826106e-01
859.00,5.55148018e-01
859.25,5.54517597e-01
859.50,5.53886421e-01
859.75,5.53254491e-01
860.00,5.52621806e-01
860.25,5.52044671e-01
860.50,5.51467190e-01
860.75,5.50889363e-01
861.00,5.50311188e-01
861.25,5.49279859e-01
861.50,5.48248323e-01
861.75,5.47216581e-01
862.00,5.46184633e-01
862.25,5.45611421e-01
862.50,5.45037643e-01
862.75,5.44463299e-01
863.00,5.43888391e-01
863.25,5.43149111e-01
863.50,5.42409597e-01
863.75,5.41669847e-01
864.00,5.40929862e-01
864.25,5.40295469e-01
864.50,5.39661064e-01
864.75,5.39026649e-01
865.00,5.38392222e-01
865.25,5.37461879e-01
865.50,5.36531326e-01
865.75,5.35600563e-01
866.00,5.34669590e-01
866.25,5.34057358e-01
866.50,5.33444848e-01
866.75,5.32832059e-01
867.00,5.32218990e-01
867.25,5.31878100e-01
867.50,5.31537257e-01
867.75,5.31196462e-01
868.00,5.30855714e-01
868.25,5.29819665e-01
868.50,5.28783285e-01
868.75,5.27746573e-01
869.00,5.26709531e-01
869.25,5.25572058e-01
869.50,5.24434406e-01
869.75,5.23296574e-01
870.00,5.22158562e-01
870.25,5.21486916e-01
870.50,5.20815458e-01
870.75,5.20144190e-01
871.00,5.19473111e-01
871.25,5.18578819e-01
871.50,5.17684731e-01
871.75,5.16790849e-01
872.00,5.15897172e-01
872.25,5.14493712e-01
872.50,5.13090195e-01
872.75,5.11686622e-01
873.00,5.10282991e-01
873.25,5.09633182e-01
873.50,5.08983517e-01
873.75,5.08333997e-01
874.00,5.07684622e-01
874.25,5.06767995e-01
874.50,5.05851406e-01
874.75,5.04934853e-01
875.00,5.04018337e-01
875.25,5.03049131e-01
875.50,5.02080083e-01
875.75,5.01111193e-01
876.00,5.00142459e-01
876.25,4.99389013e-01
876.50,4.98635818e-01
876.75,4.97882876e-01
877.00,4.97130187e-01
877.25,4.95960379e-01
877.50,4.94790493e-01
877.75,4.93620528e-01
878.00,4.92450484e-01
878.25,4.91947644e-01
878.50,4.91444924e-01
878.75,4.90942324e-01
879.00,4.90439844e-01
879.25,4.89471879e-01
879.50,4.88504260e-01
879.75,4.87536988e-01
880.00,4.86570061e-01
880.25,4.85366433e-01
880.50,4.84162772e-01
880.75,4.82959080e-01
881.00,4.81755355e-01
881.25,4.81075177e-01
881.50,4.80395028e-01
881.75,4.79714909e-01
882.00,4.79034820e-01
882.25,4.77937322e-01
882.50,4.76839654e-01
882.75,4.75741817e-01
883.00,4.74643811e-01
883.25,4.73830599e-01
883.50,4.73017735e-01
883.75,4.72205220e-01
884.00,4.71393053e-01
884.25,4.70756167e-01
884.50,4.70119110e-01
884.75,4.69481883e-01
885.00,4.68844486e-01
