# NAME 			GaiaDR2v2_RP
885.25,4.67726274e-01
885.50,4.66607727e-01
885.75,4.65488843e-01
886.00,4.64369624e-01
886.25,4.63718481e-01
886.50,4.63067501e-01
886.75,4.62416683e-01
887.00,4.61766028e-01
887.25,4.60762180e-01
887.50,4.59758085e-01
887.75,4.58753741e-01
888.00,4.57749150e-01
888.25,4.56871657e-01
888.50,4.55993951e-01
888.75,4.55116029e-01
889.00,4.54237892e-01
889.25,4.53753919e-01
889.50,4.53269956e-01
889.75,4.52786004e-01
890.00,4.52302063e-01
890.25,4.51338699e-01
890.50,4.50375238e-01
890.75,4.49411679e-01
891.00,4.48448022e-01
891.25,4.47870672e-01
891.50,4.47293177e-01
891.75,4.46715539e-01
892.00,4.46137758e-01
892.25,4.45622165e-01
892.50,4.45106463e-01
892.75,4.44590654e-01
893.00,4.44074736e-01
893.25,4.42897836e-01
893.50,4.41720918e-01
893.75,4.40543982e-01
894.00,4.39367028e-01
894.25,4.38928004e-01
894.50,4.38488737e-01
894.75,4.38049227e-01
895.00,4.37609475e-01
895.25,4.36807979e-01
895.50,4.36006400e-01
895.75,4.35204736e-01
896.00,4.34402988e-01
896.25,4.33313253e-01
896.50,4.32223234e-01
896.75,4.31132931e-01
897.00,4.30042345e-01
897.25,4.29454267e-01
897.50,4.28866034e-01
897.75,4.28277648e-01
898.00,4.27689107e-01
898.25,4.27047394e-01
898.50,4.26405615e-01
898.75,4.25763770e-01
899.00,4.25121860e-01
899.25,4.24248440e-01
899.50,4.23374912e-01
899.75,4.22501276e-01
900.00,4.21627532e-01
900.25,4.20927299e-01
900.50,4.20226792e-01
900.75,4.19526012e-01
901.00,4.18824958e-01
901.25,4.18123141e-01
901.50,4.17421241e-01
901.75,4.16719256e-01
902.00,4.16017188e-01
902.25,4.15220307e-01
902.50,4.14423247e-01
902.75,4.13626009e-01
903.00,4.12828592e-01
903.25,4.12019530e-01
903.50,4.11210292e-01
903.75,4.10400877e-01
904.00,4.09591286e-01
904.25,4.08908451e-01
904.50,4.08225574e-01
904.75,4.07542655e-01
905.00,4.06859693e-01
905.25,4.05900867e-01
905.50,4.04942053e-01
905.75,4.03983250e-01
906.00,4.03024458e-01
906.25,4.02502871e-01
906.50,4.01981256e-01
906.75,4.01459612e-01
907.00,4.00937939e-01
907.25,4.00401221e-01
907.50,3.99864441e-01
907.75,3.99327599e-01
908.00,3.98790695e-01
908.25,3.97762201e-01
908.50,3.96733448e-01
908.75,3.95704436e-01
909.00,3.94675165e-01
909.25,3.94118983e-01
909.50,3.93562954e-01
909.75,3.93007079e-01
910.00,3.92451357e-01
910.25,3.91939639e-01
910.50,3.91427830e-01
910.75,3.90915930e-01
911.00,3.90403940e-01
911.25,3.89501141e-01
911.50,3.88598469e-01
911.75,3.87695924e-01
912.00,3.86793505e-01
912.25,3.86440357e-01
912.50,3.86087196e-01
912.75,3.85734022e-01
913.00,3.85380835e-01
913.25,3.84491270e-01
913.50,3.83601710e-01
913.75,3.82712155e-01
914.00,3.81822605e-01
914.25,3.80901927e-01
914.50,3.79981321e-01
914.75,3.79060787e-01
915.00,3.78140325e-01
915.25,3.77789470e-01
915.50,3.77438696e-01
915.75,3.77088002e-01
916.00,3.76737389e-01
916.25,3.75666352e-01
916.50,3.74595296e-01
916.75,3.73524221e-01
917.00,3.72453127e-01
917.25,3.71706344e-01
917.50,3.70959693e-01
917.75,3.70213173e-01
918.00,3.69466785e-01
918.25,3.69211880e-01
918.50,3.68956989e-01
918.75,3.68702112e-01
919.00,3.68447248e-01
919.25,3.67265770e-01
919.50,3.66084295e-01
919.75,3.64902825e-01
920.00,3.63721358e-01
920.25,3.63061908e-01
920.50,3.62402611e-01
920.75,3.61743468e-01
921.00,3.61084477e-01
921.25,3.60764177e-01
921.50,3.60443881e-01
921.75,3.60123589e-01
922.00,3.59803302e-01
922.25,3.58628862e-01
922.50,3.57454690e-01
922.75,3.56280786e-01
923.00,3.55107150e-01
923.25,3.54567613e-01
923.50,3.54028178e-01
923.75,3.53488843e-01
924.00,3.52949610e-01
924.25,3.52402330e-01
924.50,3.51855012e-01
924.75,3.51307656e-01
925.00,3.50760261e-01
925.25,3.49738814e-01
925.50,3.48717409e-01
925.75,3.47696047e-01
926.00,3.46674726e-01
926.25,3.46252907e-01
926.50,3.45831113e-01
926.75,3.45409344e-01
927.00,3.44987600e-01
927.25,3.44362633e-01
927.50,3.43737637e-01
927.75,3.43112611e-01
928.00,3.42487557e-01
928.25,3.41508815e-01
928.50,3.40530119e-01
928.75,3.39551467e-01
929.00,3.38572860e-01
929.25,3.38050076e-01
929.50,3.37527306e-01
929.75,3.37004552e-01
930.00,3.36481813e-01
930.25,3.35811810e-01
930.50,3.35141817e-01
930.75,3.34471834e-01
931.00,3.33801863e-01
931.25,3.32915407e-01
931.50,3.32028931e-01
931.75,3.31142434e-01
932.00,3.30255916e-01
932.25,3.29639139e-01
932.50,3.29022317e-01
932.75,3.28405452e-01
933.00,3.27788543e-01
933.25,3.27062763e-01
933.50,3.26336972e-01
933.75,3.25611169e-01
934.00,3.24885355e-01
934.25,3.24202973e-01
934.50,3.23520647e-01
934.75,3.22838378e-01
935.00,3.22156166e-01
935.25,3.21413298e-01
935.50,3.20670339e-01
935.75,3.19927288e-01
936.00,3.19184146e-01
936.25,3.18395191e-01
936.50,3.17606343e-01
936.75,3.16817602e-01
937.00,3.16028967e-01
937.25,3.15391025e-01
937.50,3.14753141e-01
937.75,3.14115315e-01
938.00,3.13477547e-01
938.25,3.12466599e-01
938.50,3.11455743e-01
938.75,3.10444977e-01
939.00,3.09434303e-01
939.25,3.08693870e-01
939.50,3.07953388e-01
939.75,3.07212859e-01
940.00,3.06472281e-01
940.25,3.05819926e-01
940.50,3.05167686e-01
940.75,3.04515562e-01
941.00,3.03863555e-01
941.25,3.02737515e-01
941.50,3.01611390e-01
941.75,3.00485180e-01
942.00,2.99358885e-01
942.25,2.98745853e-01
942.50,2.98132835e-01
942.75,2.97519831e-01
943.00,2.96906841e-01
943.25,2.96449865e-01
943.50,2.95992724e-01
943.75,2.95535419e-01
944.00,2.95077951e-01
944.25,2.93862605e-01
944.50,2.92647056e-01
944.75,2.91431306e-01
945.00,2.90215354e-01
945.25,2.89531289e-01
945.50,2.88847003e-01
945.75,2.88162497e-01
946.00,2.87477771e-01
946.25,2.86987342e-01
946.50,2.86496766e-01
946.75,2.86006042e-01
947.00,2.85515171e-01
947.25,2.84288748e-01
947.50,2.83062021e-01
947.75,2.81834989e-01
948.00,2.80607653e-01
948.25,2.79877200e-01
948.50,2.79146534e-01
948.75,2.78415654e-01
949.00,2.77684561e-01
949.25,2.77221164e-01
949.50,2.76757589e-01
949.75,2.76293837e-01
950.00,2.75829908e-01
950.25,2.74766994e-01
950.50,2.73703816e-01
950.75,2.72640374e-01
951.00,2.71576668e-01
951.25,2.70606590e-01
951.50,2.69636296e-01
951.75,2.68665785e-01
952.00,2.67695057e-01
952.25,2.67012973e-01
952.50,2.66330667e-01
952.75,2.65648141e-01
953.00,2.64965393e-01
953.25,2.63817775e-01
953.50,2.62670000e-01
953.75,2.61522067e-01
954.00,2.60373978e-01
954.25,2.59453390e-01
954.50,2.58532547e-01
954.75,2.57611450e-01
955.00,2.56690098e-01
955.25,2.56038462e-01
955.50,2.55386773e-01
955.75,2.54735031e-01
956.00,2.54083235e-01
956.25,2.53029325e-01
956.50,2.51975248e-01
956.75,2.50921005e-01
957.00,2.49866595e-01
957.25,2.48914839e-01
957.50,2.47962926e-01
957.75,2.47010856e-01
958.00,2.46058629e-01
958.25,2.45129271e-01
958.50,2.44199824e-01
958.75,2.43270290e-01
959.00,2.42340668e-01
959.25,2.41314374e-01
959.50,2.40288043e-01
959.75,2.39261675e-01
960.00,2.38235271e-01
960.25,2.37333324e-01
960.50,2.36431382e-01
960.75,2.35529445e-01
961.00,2.34627513e-01
961.25,2.33539955e-01
961.50,2.32452401e-01
961.75,2.31364851e-01
962.00,2.30277306e-01
962.25,2.29212271e-01
962.50,2.28147216e-01
962.75,2.27082141e-01
963.00,2.26017045e-01
963.25,2.25207917e-01
963.50,2.24398804e-01
963.75,2.23589704e-01
964.00,2.22780617e-01
964.25,2.21571177e-01
964.50,2.20361847e-01
964.75,2.19152630e-01
965.00,2.17943524e-01
965.25,2.16864249e-01
965.50,2.15784870e-01
965.75,2.14705388e-01
966.00,2.13625802e-01
966.25,2.12871179e-01
966.50,2.12116617e-01
966.75,2.11362117e-01
967.00,2.10607679e-01
967.25,2.09381062e-01
967.50,2.08154501e-01
967.75,2.06927996e-01
968.00,2.05701548e-01
968.25,2.04565845e-01
968.50,2.03430279e-01
968.75,2.02294849e-01
969.00,2.01159555e-01
969.25,2.00444752e-01
969.50,1.99729962e-01
969.75,1.99015185e-01
970.00,1.98300422e-01
970.25,1.97119898e-01
970.50,1.95939514e-01
970.75,1.94759269e-01
971.00,1.93579165e-01
971.25,1.92397831e-01
971.50,1.91216460e-01
971.75,1.90035052e-01
972.00,1.88853606e-01
972.25,1.88178525e-01
972.50,1.87503464e-01
972.75,1.86828424e-01
973.00,1.86153404e-01
973.25,1.85055817e-01
973.50,1.83958244e-01
973.75,1.82860685e-01
974.00,1.81763140e-01
974.25,1.80445096e-01
974.50,1.79127221e-01
974.75,1.77809512e-01
975.00,1.76491972e-01
975.25,1.75796952e-01
975.50,1.75101928e-01
975.75,1.74406899e-01
976.00,1.73711865e-01
976.25,1.72773898e-01
976.50,1.71835913e-01
976.75,1.70897909e-01
977.00,1.69959887e-01
977.25,1.68611032e-01
977.50,1.67262197e-01
977.75,1.65913381e-01
978.00,1.64564585e-01
978.25,1.63743073e-01
978.50,1.62921577e-01
978.75,1.62100098e-01
979.00,1.61278636e-01
979.25,1.60488001e-01
979.50,1.59697379e-01
979.75,1.58906769e-01
980.00,1.58116173e-01
980.25,1.56858963e-01
980.50,1.55601664e-01
980.75,1.54344276e-01
981.00,1.53086798e-01
981.25,1.52126025e-01
981.50,1.51165188e-01
981.75,1.50204288e-01
982.00,1.49243326e-01
982.25,1.48582068e-01
982.50,1.47920828e-01
982.75,1.47259606e-01
983.00,1.46598402e-01
983.25,1.45489757e-01
983.50,1.44381030e-01
983.75,1.43272221e-01
984.00,1.42163330e-01
984.25,1.40971961e-01
984.50,1.39780622e-01
984.75,1.38589313e-01
985.00,1.37398034e-01
985.25,1.36768398e-01
985.50,1.36138737e-01
985.75,1.35509051e-01
986.00,1.34879340e-01
986.25,1.33953875e-01
986.50,1.33028345e-01
986.75,1.32102750e-01
987.00,1.31177089e-01
987.25,1.30049653e-01
987.50,1.28922142e-01
987.75,1.27794555e-01
988.00,1.26666891e-01
988.25,1.25903290e-01
988.50,1.25139657e-01
988.75,1.24375995e-01
989.00,1.23612302e-01
989.25,1.22883121e-01
989.50,1.22153819e-01
989.75,1.21424396e-01
990.00,1.20694851e-01
990.25,1.19676263e-01
990.50,1.18657618e-01
990.75,1.17638916e-01
991.00,1.16620156e-01
991.25,1.15693994e-01
991.50,1.14767770e-01
991.75,1.13841484e-01
992.00,1.12915135e-01
992.25,1.12284381e-01
992.50,1.11653572e-01
992.75,1.11022708e-01
993.00,1.10391790e-01
993.25,1.09488698e-01
993.50,1.08585533e-01
993.75,1.07682297e-01
994.00,1.06778987e-01
994.25,1.05852274e-01
994.50,1.04925462e-01
994.75,1.03998549e-01
995.00,1.03071537e-01
995.25,1.02488238e-01
995.50,1.01904929e-01
995.75,1.01321609e-01
996.00,1.00738278e-01
996.25,9.99568252e-02
996.50,9.91753287e-02
996.75,9.83937882e-02
997.00,9.76122037e-02
997.25,9.67559357e-02
997.50,9.58996517e-02
997.75,9.50433517e-02
998.00,9.41870357e-02
998.25,9.35427795e-02
998.50,9.28984899e-02
998.75,9.22541668e-02
999.00,9.16098103e-02
999.25,9.09042535e-02
999.50,9.01986276e-02
999.75,8.94929325e-02
1000.00,8.87871681e-02
1000.25,8.80146675e-02
1000.50,8.72421674e-02
1000.75,8.64696677e-02
1001.00,8.56971684e-02
1001.25,8.51122193e-02
1001.50,8.45272623e-02
1001.75,8.39422975e-02
1002.00,8.33573250e-02
1002.25,8.27115070e-02
1002.50,8.20656648e-02
1002.75,8.14197984e-02
1003.00,8.07739079e-02
1003.25,8.00524067e-02
1003.50,7.93308982e-02
1003.75,7.86093824e-02
1004.00,7.78878592e-02
1004.25,7.73397976e-02
1004.50,7.67917454e-02
1004.75,7.62437026e-02
1005.00,7.56956693e-02
1005.25,7.51817435e-02
1005.50,7.46678086e-02
1005.75,7.41538649e-02
1006.00,7.36399122e-02
1006.25,7.29363384e-02
1006.50,7.22328071e-02
1006.75,7.15293183e-02
1007.00,7.08258719e-02
1007.25,7.02588398e-02
1007.50,6.96917794e-02
1007.75,6.91246909e-02
1008.00,6.85575742e-02
1008.25,6.81799599e-02
1008.50,6.78023533e-02
1008.75,6.74247541e-02
1009.00,6.70471626e-02
1009.25,6.64016278e-02
1009.50,6.57561107e-02
1009.75,6.51106112e-02
1010.00,6.44651292e-02
1010.25,6.38690077e-02
1010.50,6.32729187e-02
1010.75,6.26768622e-02
1011.00,6.20808384e-02
1011.25,6.17592208e-02
1011.50,6.14376076e-02
1011.75,6.11159989e-02
1012.00,6.07943946e-02
1012.25,6.02929653e-02
1012.50,5.97915449e-02
1012.75,5.92901335e-02
1013.00,5.87887311e-02
1013.25,5.81780129e-02
1013.50,5.75673082e-02
1013.75,5.69566169e-02
1014.00,5.63459390e-02
1014.25,5.59650895e-02
1014.50,5.55842511e-02
1014.75,5.52034240e-02
1015.00,5.48226080e-02
1015.25,5.44815039e-02
1015.50,5.41404254e-02
1015.75,5.37993725e-02
1016.00,5.34583452e-02
1016.25,5.28659163e-02
1016.50,5.22735166e-02
1016.75,5.16811460e-02
1017.00,5.10888045e-02
1017.25,5.06408018e-02
1017.50,5.01928305e-02
1017.75,4.97448906e-02
1018.00,4.92969820e-02
1018.25,4.90517851e-02
1018.50,4.88065833e-02
1018.75,4.85613766e-02
1019.00,4.83161650e-02
1019.25,4.78731389e-02
1019.50,4.74301287e-02
1019.75,4.69871345e-02
1020.00,4.65441561e-02
1020.25,4.60208980e-02
1020.50,4.54976432e-02
1020.75,4.49743916e-02
1021.00,4.44511432e-02
1021.25,4.41693273e-02
1021.50,4.38875383e-02
1021.75,4.36057760e-02
1022.00,4.33240405e-02
1022.25,4.30058934e-02
1022.50,4.26877361e-02
1022.75,4.23695686e-02
1023.00,4.20513911e-02
1023.25,4.15710069e-02
1023.50,4.10906450e-02
1023.75,4.06103053e-02
1024.00,4.01299879e-02
1024.25,3.97196917e-02
1024.50,3.93093928e-02
1024.75,3.88990910e-02
1025.00,3.84887864e-02
1025.25,3.82603194e-02
1025.50,3.80318653e-02
1025.75,3.78034240e-02
1026.00,3.75749955e-02
1026.25,3.71895544e-02
1026.50,3.68041095e-02
1026.75,3.64186609e-02
1027.00,3.60332085e-02
1027.25,3.55983144e-02
1027.50,3.51634152e-02
1027.75,3.47285108e-02
1028.00,3.42936013e-02
1028.25,3.40272199e-02
1028.50,3.37608374e-02
1028.75,3.34944537e-02
1029.00,3.32280687e-02
1029.25,3.29436635e-02
1029.50,3.26592574e-02
1029.75,3.23748504e-02
1030.00,3.20904424e-02
1030.25,3.16885209e-02
1030.50,3.12865793e-02
1030.75,3.08846178e-02
1031.00,3.04826363e-02
1031.25,3.01386796e-02
1031.50,2.97947247e-02
1031.75,2.94507715e-02
1032.00,2.91068200e-02
1032.25,2.88939993e-02
1032.50,2.86811751e-02
1032.75,2.84683472e-02
1033.00,2.82555158e-02
1033.25,2.79227742e-02
1033.50,2.75900478e-02
1033.75,2.72573368e-02
1034.00,2.69246411e-02
1034.25,2.65676119e-02
1034.50,2.62105553e-02
1034.75,2.58534712e-02
1035.00,2.54963597e-02
1035.25,2.52434648e-02
1035.50,2.49905433e-02
1035.75,2.47375951e-02
1036.00,2.44846203e-02
1036.25,2.42342618e-02
1036.50,2.39839038e-02
1036.75,2.37335462e-02
1037.00,2.34831891e-02
1037.25,2.31498970e-02
1037.50,2.28165920e-02
1037.75,2.24832741e-02
1038.00,2.21499433e-02
1038.25,2.18622943e-02
1038.50,2.15746273e-02
1038.75,2.12869422e-02
1039.00,2.09992391e-02
1039.25,2.08115766e-02
1039.50,2.06238829e-02
1039.75,2.04361580e-02
1040.00,2.02484019e-02
1040.25,1.99744056e-02
1040.50,1.97004138e-02
1040.75,1.94264266e-02
1041.00,1.91524439e-02
1041.25,1.88599633e-02
1041.50,1.85674463e-02
1041.75,1.82748928e-02
1042.00,1.79823029e-02
1042.25,1.77668806e-02
1042.50,1.75514607e-02
1042.75,1.73360431e-02
1043.00,1.71206280e-02
1043.25,1.69258565e-02
1043.50,1.67310764e-02
1043.75,1.65362876e-02
1044.00,1.63414901e-02
1044.25,1.60727901e-02
1044.50,1.58040799e-02
1044.75,1.55353594e-02
1045.00,1.52666287e-02
1045.25,1.50241477e-02
1045.50,1.47816625e-02
1045.75,1.45391732e-02
1046.00,1.42966798e-02
1046.25,1.41530944e-02
1046.50,1.40094849e-02
1046.75,1.38658511e-02
1047.00,1.37221930e-02
1047.25,1.35143935e-02
1047.50,1.33065893e-02
1047.75,1.30987805e-02
1048.00,1.28909670e-02
1048.25,1.26544458e-02
1048.50,1.24179371e-02
1048.75,1.21814407e-02
1049.00,1.19449567e-02
1049.25,1.17672293e-02
1049.50,1.15894944e-02
1049.75,1.14117522e-02
1050.00,1.12340025e-02
1050.25,1.11076617e-02
1050.50,1.09813016e-02
1050.75,1.08549223e-02
1051.00,1.07285236e-02
1051.25,1.05329383e-02
1051.50,1.03373603e-02
1051.75,1.01417897e-02
1052.00,9.94622637e-03
1052.25,9.75732582e-03
1052.50,9.56842344e-03
1052.75,9.37951922e-03
1053.00,9.19061318e-03
1053.25,9.07143057e-03
1053.50,8.95224472e-03
1053.75,8.83305561e-03
1054.00,8.71386326e-03
1054.25,8.59330059e-03
1054.50,8.47273817e-03
1054.75,8.35217602e-03
1055.00,8.23161411e-03
1055.25,8.06043948e-03
1055.50,7.88925486e-03
1055.75,7.71806024e-03
1056.00,7.54685562e-03
1056.25,7.40081233e-03
1056.50,7.25476580e-03
1056.75,7.10871603e-03
1057.00,6.96266303e-03
1057.25,6.89075874e-03
1057.50,6.81884820e-03
1057.75,6.74693142e-03
1058.00,6.67500840e-03
1058.25,6.56390334e-03
1058.50,6.45281129e-03
1058.75,6.34173225e-03
1059.00,6.23066621e-03
1059.25,6.09076260e-03
1059.50,5.95086377e-03
1059.75,5.81096970e-03
1060.00,5.67108039e-03
1060.25,5.57198573e-03
1060.50,5.47288420e-03
1060.75,5.37377580e-03
1061.00,5.27466054e-03
1061.25,5.22390240e-03
1061.50,5.17314527e-03
1061.75,5.12238914e-03
1062.00,5.07163401e-03
1062.25,4.97154861e-03
1062.50,4.87145911e-03
1062.75,4.77136552e-03
1063.00,4.67126783e-03
1063.25,4.56663836e-03
1063.50,4.46201431e-03
1063.75,4.35739568e-03
1064.00,4.25278245e-03
1064.25,4.19271454e-03
1064.50,4.13264121e-03
1064.75,4.07256245e-03
1065.00,4.01247827e-03
1065.25,3.97114761e-03
1065.50,3.92981783e-03
1065.75,3.88848893e-03
1066.00,3.84716091e-03
1066.25,3.76868555e-03
1066.50,3.69021430e-03
1066.75,3.61174717e-03
1067.00,3.53328415e-03
1067.25,3.45982789e-03
1067.50,3.38637306e-03
1067.75,3.31291967e-03
1068.00,3.23946771e-03
1068.25,3.20891563e-03
1068.50,3.17836233e-03
1068.75,3.14780780e-03
1069.00,3.11725203e-03
1069.25,3.08457404e-03
1069.50,3.05189654e-03
1069.75,3.01921952e-03
1070.00,2.98654299e-03
1070.25,2.93136666e-03
1070.50,2.87618800e-03
1070.75,2.82100702e-03
1071.00,2.76582370e-03
1071.25,2.72055576e-03
1071.50,2.67528672e-03
1071.75,2.63001657e-03
1072.00,2.58474532e-03
1072.25,2.57443731e-03
1072.50,2.56412922e-03
1072.75,2.55382106e-03
1073.00,2.54351284e-03
1073.25,2.52170177e-03
1073.50,2.49989095e-03
1073.75,2.47808040e-03
1074.00,2.45627010e-03
1074.25,2.42040553e-03
1074.50,2.38453892e-03
1074.75,2.34867028e-03
1075.00,2.31279960e-03
1075.25,2.29025277e-03
1075.50,2.26770593e-03
1075.75,2.24515909e-03
1076.00,2.22261225e-03
1076.25,2.22684642e-03
1076.50,2.23108084e-03
1076.75,2.23531552e-03
1077.00,2.23955044e-03
1077.25,2.22824334e-03
1077.50,2.21693606e-03
1077.75,2.20562862e-03
1078.00,2.19432101e-03
1078.25,2.17709501e-03
1078.50,2.15986878e-03
1078.75,2.14264232e-03
1079.00,2.12541563e-03
1079.25,2.12126899e-03
1079.50,2.11712209e-03
1079.75,2.11297491e-03
1080.00,2.10882745e-03
1080.25,2.11182853e-03
1080.50,2.11482983e-03
1080.75,2.11783135e-03
1081.00,2.12083309e-03
1081.25,2.11125926e-03
1081.50,2.10168496e-03
1081.75,2.09211018e-03
1082.00,2.08253494e-03
1082.25,2.07120965e-03
1082.50,2.05988361e-03
1082.75,2.04855680e-03
1083.00,2.03722924e-03
1083.25,2.03965490e-03
1083.50,2.04208068e-03
1083.75,2.04450656e-03
1084.00,2.04693256e-03
1084.25,2.06029913e-03
1084.50,2.07366634e-03
1084.75,2.08703421e-03
1085.00,2.10040273e-03
1085.25,2.10203725e-03
1085.50,2.10367185e-03
1085.75,2.10530651e-03
1086.00,2.10694125e-03
1086.25,2.10891059e-03
1086.50,2.11088017e-03
1086.75,2.11284999e-03
1087.00,2.11482004e-03
1087.25,2.12903934e-03
1087.50,2.14325961e-03
1087.75,2.15748085e-03
1088.00,2.17170306e-03
1088.25,2.19403688e-03
1088.50,2.21637156e-03
1088.75,2.23870712e-03
1089.00,2.26104355e-03
1089.25,2.27188880e-03
1089.50,2.28273456e-03
1089.75,2.29358084e-03
1090.00,2.30442764e-03
1090.25,2.31473794e-03
1090.50,2.32504922e-03
1090.75,2.33536146e-03
1091.00,2.34567468e-03
1091.25,2.36725935e-03
1091.50,2.38884423e-03
1091.75,2.41042931e-03
1092.00,2.43201459e-03
1092.25,2.45779321e-03
1092.50,2.48357324e-03
1092.75,2.50935467e-03
1093.00,2.53513751e-03
1093.25,2.55137968e-03
1093.50,2.56762248e-03
1093.75,2.58386589e-03
1094.00,2.60010991e-03
1094.25,2.61515330e-03
1094.50,2.63019707e-03
1094.75,2.64524120e-03
1095.00,2.66028571e-03
1095.25,2.68419695e-03
1095.50,2.70810723e-03
1095.75,2.73201656e-03
1096.00,2.75592492e-03
1096.25,2.78229061e-03
1096.50,2.80865515e-03
1096.75,2.83501853e-03
1097.00,2.86138075e-03
1097.25,2.87763127e-03
1097.50,2.89388199e-03
1097.75,2.91013294e-03
1098.00,2.92638410e-03
1098.25,2.94064711e-03
1098.50,2.95490918e-03
1098.75,2.96917032e-03
1099.00,2.98343051e-03
1099.25,0.0
1099.50,0.0
1099.75,0.0
1100.00,0.0
